fecha_opreal,hora_opreal,eolica,geotermica,hidraulica,solar,termica
2023-03-19,22,1798.3728263960002,48.4,2523.2161894706,0.25965760449999997,5822.189862113
2023-03-19,23,1546.9409387514,48.56,2363.4708829001,0.2553504443,5859.032990601
2023-03-19,24,1410.8669471895,48.34,2308.6441601738,0.249784134,5549.1150739865
2023-03-20,1,1268.519414439,48.54,2076.7978459083,0.4638162537,5505.9411415084
2023-03-20,2,1128.8317852478,48.44,1948.8389435285,0.5887369842,5518.7687290606
2023-03-20,3,1192.6666210783,47.89,1649.2775595898001,0.5789652101,5545.2024052286
2023-03-20,4,1162.6594285583,48.61,1498.8263454532,0.6190080872,5601.9972067166
2023-03-20,5,1136.9930004465,48.82,1465.6441719759,0.8501013489,5606.4201289131
2023-03-20,6,1106.1495821568,49.23,1608.8821842059,0.8642582041000001,5658.0798320238
2023-03-20,7,1151.6758522641,49.61,1988.9516618608,1.8106307035,5732.5457880055
2023-03-20,8,1216.9201280464,49.78999999999999,2455.7269756676,13.7550756604,5705.0761618461
2023-03-20,9,1240.8917875977,49.18,2337.4234542273,1058.0788768335,5178.6199787785
2023-03-20,10,1090.5923493698,48.21000000000001,1392.8958342678,3595.5690402014,4204.7586949276
2023-03-20,11,893.685380409,47.8,1145.6328401065,4997.4085638844,3562.0425583203
2023-03-20,12,639.7587493784,46.41,1076.1386193279,5426.0323580909,3620.2767572572
2023-03-20,13,587.612565872,45.59,1076.6359092996,5675.2168215878,3551.8915973
2023-03-20,14,679.7676457873999,44.86,1105.7624276307,5710.6506828269,3510.2232302257
2023-03-20,15,880.1990150602,44.17,1413.1006974483,5337.6304486102,3398.261514823
2023-03-20,16,981.7575545961,44.91,1464.0451083947,5094.8795143942,3440.901704285
2023-03-20,17,1195.0352996904,46.0,1292.6828424624,5040.0315612935,3470.2393045562
2023-03-20,18,1480.1513952942,46.52,1245.00575343,4461.3160137308,3632.8052418832003
2023-03-20,19,1587.9036397094,47.32,1506.7731470408,3032.4563202813,4306.7311582097
2023-03-20,20,1482.3372318268,48.099999999999994,2548.4159553076,478.5819576527,5854.2758423442
2023-03-20,21,1365.8940127713,48.36,2887.757473821,2.9202976660999997,6439.074229453
2023-03-20,22,1202.1402821502,48.879999999999995,2588.534417205,0.9398987739,6776.4367709612
2023-03-20,23,1061.7270821322,48.61,2394.4463895206,0.8920312958,6680.9502350483
2023-03-20,24,1113.0410801544,48.88,2163.8264402613,0.9047607116,6200.6510558255995
2023-03-21,1,1064.0189097826,49.339999999999996,1994.2855167548,0.0,5981.6345963039
2023-03-21,2,903.1779206693,49.75,1941.2393087371,0.0,5921.3265061618
2023-03-21,3,941.2459942493999,49.34,1676.1811882448,0.0,5966.5538699571
2023-03-21,4,898.3298913027,48.8,1548.8348672345,0.0,6039.0433422357
2023-03-21,5,882.3043565213,48.400000000000006,1626.458077682,0.0,5943.7441028023
2023-03-21,6,871.3862165452,48.64999999999999,1697.8478646111,0.033973243,5998.4788180502
2023-03-21,7,808.5029976273,49.06,2039.078100123,1.0604730977,6129.901600992
2023-03-21,8,761.2668013002,49.29,2188.6681519713,13.6200109569,6451.735562039
2023-03-21,9,668.5355704840999,48.769999999999996,2074.9802300789,1164.5194367551,5809.9806980134
2023-03-21,10,326.0066197417,47.75,1454.1810022389,4145.2737440372,4258.0301814326
2023-03-21,11,226.9681872844,46.78,1289.156645881,5456.5914015803,3510.4284335831
2023-03-21,12,201.8287344018,45.7,1195.9651357027,5856.2153708264,3360.2984119361
2023-03-21,13,210.8824580157,45.35,1264.5936583523,6009.0927730368,3233.8721540495
2023-03-21,14,419.03552287040003,45.099999999999994,1333.8978140437,5963.4906517908,3122.4144429719
2023-03-21,15,829.9111641731,44.92,1370.5614416499,5594.1311124609,3097.566337714
2023-03-21,16,944.4163414687999,44.34,1363.1320302862,5491.6233546613,3158.4251683828
2023-03-21,17,1098.496064556,45.849999999999994,1381.4272772841,5410.0356134062,3167.0172553773
2023-03-21,18,1312.0554787902001,46.11,1351.7497893429,4793.5732644011,3373.2784888436
2023-03-21,19,1600.2693641433,47.019999999999996,1573.0369255798,3267.8411647401,4140.0924424043
2023-03-21,20,1616.8325918354,47.71,2323.244731955,501.5984504001,5805.7828997951
2023-03-21,21,1688.8794839059,48.18,2423.799531743,2.671395631,6549.6261104808
2023-03-21,22,1587.9621956101,48.53,2261.0198247554,2.2923737002999998,6713.9612322052
2023-03-21,23,1287.0316962129,48.17,2165.8121384736,2.2816865201,6720.5325982321
2023-03-21,24,1123.9186107504,48.44,2021.0141277396,2.2823969972,6506.2072169998
2023-03-22,1,1113.6782709074,48.620000000000005,1902.7664191748,2.4056369897,6153.4263031524
2023-03-22,2,987.6160736161,49.14,1693.1430996009,2.3996359439000003,6148.4690521522
2023-03-22,3,881.7270882951,49.56,1445.8043262868,2.4005326783,6281.1142006814
2023-03-22,4,862.1636928749,49.92999999999999,1477.3133267056,2.391468123,6189.4554586593
2023-03-22,5,872.1436382828,49.75,1456.9643466754999,2.1834382427,6171.4961520399
2023-03-22,6,920.9856963539,49.730000000000004,1444.2433072883,0.44455106489999996,6232.2428955949
2023-03-22,7,872.5951895353,49.459999999999994,1693.2338622642,1.0451888672,6455.231088726699
2023-03-22,8,966.3630442736,48.97,1903.21322349,14.1491892659,6678.6400319806
2023-03-22,9,761.4790694808,48.36,1837.5384195748,1231.6055654458,6034.1453960341
2023-03-22,10,459.1758597032,47.79,1372.4728675989,4267.5280097724,4190.4242232068
2023-03-22,11,333.5672586348,46.95,1304.4312414907,5509.5981614677,3351.9108348032
2023-03-22,12,297.4813807628,46.47,1156.0577681709,5850.4467848788,3399.1055341087
2023-03-22,13,299.79883898319997,45.75,1141.9816203838,5943.6611636313,3452.5999790878
2023-03-22,14,467.8546161918,44.24,1156.1813853014,5873.755382175,3426.9383335058
2023-03-22,15,752.369048402,44.22,1163.6933943727,5662.1321974546,3443.9085951645
2023-03-22,16,931.2058142165,45.89,1306.1419824735,5512.5840534988,3255.9345797801
2023-03-22,17,1119.5121849285,46.66,1256.4922332644,5408.4213294732,3176.1165138692
2023-03-22,18,1329.2971615069,47.32,1094.5395858635,5011.1144351129,3429.9619718433
2023-03-22,19,1700.4072666931,47.64,1546.4117250824,3194.290407602,4103.8893955474
2023-03-22,20,1675.408201088,48.09,2577.9364989098,426.1178010585,5764.9459833406
2023-03-22,21,1476.1185613557,48.8,2687.4557542095,5.1478777209,6681.1030421583
2023-03-22,22,1509.0784238816,49.1,2188.0927463833,5.2131596808000005,6939.6320590813
2023-03-22,23,1472.643616226,48.62,2167.2669815961,3.7445121403000003,6617.4574684242
2023-03-22,24,1455.2232356567001,48.44,2164.3584577011,3.0315046373000003,6000.0970633564
2023-03-23,1,1516.5758210909,48.400000000000006,1812.814530042,0.0045101624,5910.6021944343
2023-03-23,2,1453.2425334168,48.58,1621.8225415637,0.0045249515,5787.7361575482
2023-03-23,3,1410.4462274933999,48.78,1406.0278879534,0.0054597079,5822.6255091794
2023-03-23,4,1316.9360278474,49.14,1372.475631851,0.0046250382,5824.5423456284
2023-03-23,5,1232.1366168517,48.7,1367.5662185192,0.0052562523,5851.7604377313
2023-03-23,6,1147.0478981017,48.42999999999999,1418.8062737811,0.0331043367,6007.8861247772
2023-03-23,7,1133.2413128815,48.92,1530.8732636349,0.9721377186000001,6382.7663540529
2023-03-23,8,1108.4252628933,48.84,1816.2703877759,12.0237330598,6665.9448181364
2023-03-23,9,904.6417236327,48.25,1584.1233938239,1245.5687841223,6131.6101731936
2023-03-23,10,698.8714073048,47.82,1139.2330578273,4257.0016100637,4226.3345705645
2023-03-23,11,510.6253004151,47.230000000000004,1029.9422934584,5481.1893989611,3580.0241495003
2023-03-23,12,442.4813740234,46.28,1111.9629303699,5762.2088071548,3449.6359654768
2023-03-23,13,458.62692402479996,45.75,1057.1415392081,5899.4470292904,3482.1105324974
2023-03-23,14,597.1164801235,45.69,1182.5449772448,5811.410624879,3344.6740147371997
2023-03-23,15,813.7813639957,46.34,1189.1579280809,5647.3205726603,3340.3172379777
2023-03-23,16,814.4734983113,46.17,1276.39737152,5487.8893550254,3451.3812290613
2023-03-23,17,823.5102434884,46.589999999999996,1346.5805153588,5297.6847448771005,3595.3662916948
2023-03-23,18,824.0081229555,46.57,1242.4199780093,4927.0295677989,3846.9714931043
2023-03-23,19,1450.5707417124,47.69,1519.0633606617,3184.5286240952,4594.0847574829
2023-03-23,20,1568.0519032898,48.06,1918.9475865617,458.5392350828,6455.663685959
2023-03-23,21,1266.1546466676,47.85,2152.9317305382,0.305215758,7319.3414965443
2023-03-23,22,1153.253847168,47.989999999999995,1947.5732346485001,0.0007266907999999999,7465.5414498863
2023-03-23,23,1156.4719300459,48.03,1630.8793520518,3.12261e-05,7339.882346719
2023-03-23,24,1125.623302925,48.3,1623.4862955339,1.61358e-05,6661.2819041662
2023-03-24,1,1073.8586624527,47.9,1622.6057803204,0.5000140607,6385.0825062101
2023-03-24,2,994.2047357786,47.25,1518.729679654,3.77543e-05,6215.6494669263
2023-03-24,3,1076.9648239744,47.14,1379.2697167484,2.15677e-05,6088.7867763544
2023-03-24,4,987.8648938826,47.38,1439.7700184453,2.14775e-05,6007.9401323453
2023-03-24,5,929.7430553591,48.05,1375.0789931466,8.6647e-06,6107.5617508509
2023-03-24,6,958.3031008023,47.63,1306.2228286714,0.023080185500000003,6341.1373592999
2023-03-24,7,966.6189779549001,47.769999999999996,1449.4380368796,0.8247341643,6666.0539433891
2023-03-24,8,934.4016975021,48.32,1734.6937694885,10.4182385464,6837.0653795158
2023-03-24,9,895.3759550515999,48.83,1532.0213684395,1218.921813373,6121.9165841369
2023-03-24,10,874.2253808615001,48.019999999999996,1126.4104484182,4158.3746392627,3979.5999400791
2023-03-24,11,831.7307939224,47.44,1119.8391957005,5495.4895526508,3123.3331291212
2023-03-24,12,875.0419437638,45.760000000000005,1110.4936683662,5770.8962680225,3050.5192361581
2023-03-24,13,1005.1410770492,45.629999999999995,1092.4621799965,5850.8946518739,2990.2323269326002
2023-03-24,14,1248.1409529647,45.17,1067.9848617558,5774.0494925864,2962.0614626799
2023-03-24,15,1405.7781894228,45.11,1071.0094261862,5617.1378203867,3058.3548058625
2023-03-24,16,1538.748100174,45.91,1000.0826820769,5581.2608813465,3087.7326649674
2023-03-24,17,1597.6822179797,45.550000000000004,958.2051555102,5457.5096982482,3146.7997529913
2023-03-24,18,1549.4318206178,44.8,1020.4704277906,4927.7463234557,3406.0401671114
2023-03-24,19,1817.7647160641,45.68,1297.3307835417,3190.2294105753,4240.1002226027
2023-03-24,20,1882.8307746431,46.5,2021.9790954526,391.1684290441,6125.0899743684
2023-03-24,21,1773.6290308075,47.5,2316.9855153651,4.4667609386,6647.1319290958
2023-03-24,22,1539.2022826846,47.17,2455.1301169481,3.3192144343,6599.3380819769
2023-03-24,23,1421.5841768341,47.32,2278.8309832712002,2.2311747333,6559.9028932259
2023-03-24,24,1345.8865650635,47.79,2189.9894082103,2.2454991549,6355.2324293723
2023-03-25,1,1387.1929978945,47.9,1861.7004789105,1.4000231586999998,6139.2340054321
2023-03-25,2,1513.6964338075,48.04,1662.6612306632,5.014e-07,5946.5305822041
2023-03-25,3,1437.8898616941,47.7,1647.8451716138,2.46801e-05,5773.3112235231
2023-03-25,4,1396.1260655057,47.67,1561.1475396063,2.5276e-06,5742.0751640761
2023-03-25,5,1441.563316055,48.03,1496.4430917413001,5.72683e-05,5680.4405909193
2023-03-25,6,1436.0496550596,48.32,1477.3491764557,0.0275033162,5682.0840080566995
2023-03-25,7,1312.811269928,48.480000000000004,1619.8385532345999,0.9852467456,5700.2151326417
2023-03-25,8,1362.1872899626,48.510000000000005,1653.670537429,9.9774148461,5730.3745949936
2023-03-25,9,1356.6556031858,49.12,1340.1626112604,1116.5619908553,5072.8314321993
2023-03-25,10,1249.2149435692,47.019999999999996,1035.6971293046,3866.280527636,3195.6601510735
2023-03-25,11,1136.5261936339,45.67,1261.05146194,4988.0613805273,2451.0202332968
2023-03-25,12,1193.6936786655,45.2,1214.0207575735,5333.3145743039,2324.5785220292
2023-03-25,13,1216.7252156828,44.33,1203.1865433888,5447.7584166335,2327.1178434718
2023-03-25,14,1281.0036568602,44.35,1210.553938377,5453.1331940303,2276.4226069113
2023-03-25,15,1424.1318476869,44.33,1154.0566967535,5440.8839341597,2217.7220120701
2023-03-25,16,1536.6149146423,44.55,1124.8776925334,5312.2356576414995,2205.8559682069
2023-03-25,17,1592.7646854554,44.94,1065.9343467317,5044.2282907455,2365.7771698923
2023-03-25,18,1481.5494417419,44.71,1140.0338298016,4656.7638383856,2661.6270119448
2023-03-25,19,1690.0563660737,44.93,1341.602910106,3126.7814435463,3651.4169336068
2023-03-25,20,2004.8614180601999,45.68,1767.0538024989,482.9356537226,5565.0699219475
2023-03-25,21,1966.6966058198,46.39,1963.4046154812,75.1167418261,6099.8075930816
2023-03-25,22,1827.9830068817,46.75,2061.185666634,74.5206233527,6017.7960778476
2023-03-25,23,1699.5034378663,46.45,2068.3665960724,74.0300460838,5837.4892044328
2023-03-25,24,1577.5939847492,46.12,1899.4426854191,73.3000449507,5814.2772441444
2023-03-26,1,1487.2092176767,45.55,1666.6202664804,72.5500594937,5745.8613042145
2023-03-26,2,1375.6682268069,46.17,1362.1050296144,71.7300429074,5819.9492295424
2023-03-26,3,1272.1013149958,46.3,1414.2690702299,68.5800423219,5585.6608964944
2023-03-26,4,1156.3680896597,46.29,1374.1404589265,4.9600428857,5639.1442579898
2023-03-26,5,1120.6186141205,46.629999999999995,1347.3771487387,3.56448e-05,5677.9487934819
2023-03-26,6,1098.1477545166001,46.519999999999996,1391.0013713844,0.0265596242,5659.1738720429
2023-03-26,7,1069.6807539368,46.519999999999996,1345.3403115138,0.9394715164999999,5689.6320419399
2023-03-26,8,1042.2128856963,46.53,1333.648671125,9.8743401271,5687.0404786658
2023-03-26,9,1013.9309602863,46.34,1236.4183198421001,1156.5343925908,4631.2903430207
2023-03-26,10,753.2229479384,46.11,1160.8873804759,3640.2804167252,2872.9494973019
2023-03-26,11,492.5402798964,44.97,1199.2671439276,4688.912903402,2442.5936423035
2023-03-26,12,326.7357577666,44.02,1006.3005020066,5228.5914892244,2537.6062911617
2023-03-26,13,321.1589158019,43.43,1013.5989800177,5446.5122274454,2592.9221714373
2023-03-26,14,443.50706166320003,43.81,989.8572897885,5507.7315238545,2637.7195185865
2023-03-26,15,708.2203202145,42.54,923.826760744,5449.0415893878,2538.8357492809
2023-03-26,16,809.9514069157,43.63,886.6729161124,5439.5099735663,2431.225958811
2023-03-26,17,939.2541223537,45.48,894.492497112,5169.9176471035,2474.4383578313
2023-03-26,18,1003.0986017352,46.45,1074.2568833639,4553.2719431949,2726.644267851
2023-03-26,19,1179.0014417304,46.089999999999996,1400.2412598381,3024.452129812,3762.4510068359
2023-03-26,20,1230.609786644,46.269999999999996,1793.3242535801,435.7895480867,6074.6621286725
2023-03-26,21,1277.5663147183,46.400000000000006,2624.8438488185,82.93968113060001,6079.8839104317
2023-03-26,22,1374.744364958,46.51,2474.4357620465,82.6804576544,6006.9219241455
2023-03-26,23,1374.204129542,46.49,2127.0626461042,83.51,6014.8181572537
2023-03-26,24,1209.3116593702,46.72,1869.6927968029,82.88001802379999,5937.5973148861
2023-03-27,1,1071.5124484965,46.44,1549.1508123828,82.27,6066.955181772701
2023-03-27,2,900.4310782042,46.11,1455.8243701796,81.59,6047.193436854
2023-03-27,3,777.9464219082,46.370000000000005,1373.7564544169,72.84,6095.675994424
2023-03-27,4,704.2408948893,46.19,1374.7865567828,2.535e-06,6121.8876469121
2023-03-27,5,615.6244005678,46.09,1456.1443604397,9.0561e-05,6136.6475825047
2023-03-27,6,580.8296573611,46.11,1518.4556383473,0.0249734876,6194.4633827371
2023-03-27,7,456.82796614209997,46.940000000000005,2076.8243434839,0.900310478,6258.1950249002
2023-03-27,8,458.1256646067,46.67,2482.7530823969,22.570857,6448.2036139545
2023-03-27,9,413.592173892,46.91,2101.1777989457,1181.5308615779,6146.6522291928
2023-03-27,10,250.9044793692,46.25,1180.1192693293,3923.1608327782,4974.8720267169
2023-03-27,11,129.6329793612,45.73,1123.1847241045,5180.9503593874,4087.6392088297002
2023-03-27,12,115.0636498855,45.83,1073.3657980657,5702.8750361277,3858.0687699101
2023-03-27,13,215.5761325883,44.68,1025.8415615716,5941.2535576546,3534.8858662373
2023-03-27,14,572.4124236585,43.94,991.2347215975,5842.8452825027,3370.4548615282
2023-03-27,15,1012.1769797835001,44.09,992.978469572,5594.8318000672,3300.0347096984
2023-03-27,16,1192.0976674141,44.17,959.2932896827,5431.0616937587,3286.1725465984
2023-03-27,17,1314.4634884713,43.88,1029.2762533017,5239.6097039535,3257.9705441505
2023-03-27,18,1307.6619538694,44.14,1099.987640313,4880.4851885655,3370.1140188358
2023-03-27,19,1781.5102436733,45.22,1379.527725569,2980.7730961555,4100.6164886967
2023-03-27,20,1862.6753457741,45.519999999999996,1917.508361716,404.6172831361,6083.1564372262
2023-03-27,21,1551.9643562318,45.83,2344.0114191566,97.4786160682,6745.0320117503
2023-03-27,22,1028.2807998246,46.129999999999995,2518.7376401966,96.6888015572,6893.9595137374
2023-03-27,23,703.2748538242,46.120000000000005,2444.2045782495998,93.0770518,6934.1858157141
2023-03-27,24,561.6148994111,46.379999999999995,2268.4787765321,89.55943795600001,6749.3233962123
2023-03-28,1,569.6863819996,46.95,1975.5371214118,84.75,6570.8889653864
2023-03-28,2,650.7297319068,46.84,1595.3267515016,84.08,6490.6471223494
2023-03-28,3,573.3192773443,46.87,1424.7939453899,81.02,6551.7404890652
2023-03-28,4,605.3053288327,46.769999999999996,1419.0998138370999,9.66,6422.5668458765995
2023-03-28,5,456.355519548,46.68,1456.980227914,0.0,6505.8830124799
2023-03-28,6,315.4979408066,46.91,1628.4253133865,0.008812241799999999,6598.0856063843
2023-03-28,7,227.1762417033,47.34,2097.5395357533,0.5852273496,6712.1035086154
2023-03-28,8,172.9664879928,47.65,2574.0768382057,23.3803040726,6791.3002725457
2023-03-28,9,169.7763113162,47.489999999999995,2235.8704994473,1181.1246597894,6259.7887114153
2023-03-28,10,192.4919454557,45.96,1852.6370047677,3466.2997383311,4715.9184240569
2023-03-28,11,183.4866926091,44.97,1679.3381850032001,4191.4430377593,4290.3405597845
2023-03-28,12,208.7273379967,44.269999999999996,1496.7894567204,4550.49119249,4244.4309096664
2023-03-28,13,256.7408653713,44.18,1528.3334704459,4512.0675869289,4255.4533189775
2023-03-28,14,464.9437696939,43.87,1590.1023884238,4260.8016699626,4217.6617181715
2023-03-28,15,733.2300022403,43.22,1705.5187798028,3850.0284557327,4243.8625064637
2023-03-28,16,828.1839172446,43.34,1740.3279192294,3718.5309966221,4254.5332821707
2023-03-28,17,828.2323845956,43.67,1691.0280347235,3584.9513049419,4418.7917970323
2023-03-28,18,877.1269347146999,44.13,1586.4776709064,3319.2921804138,4584.1137335079
2023-03-28,19,1094.2150602555,44.82,1740.3399263142999,2384.9888222879,4830.4945251542
2023-03-28,20,2305.2102865874,45.68,1751.6804362157,286.7944555581,5916.4794043793
2023-03-28,21,2291.735028361,46.18,1986.0530443365,12.5760759111,6434.0603591804
