,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2020-08-01,1,31.0,1.0,122.0,1.0,46.0,0.7948717948717948,1.0,0.7625,0.0045871559633027525,0.26436781609195403,39.0,1.0,160.0,218.0,174.0
1,2020-08-01,2,35.0,1.0,120.0,1.0,44.0,0.8974358974358975,1.0,0.75,0.0045871559633027525,0.25287356321839083,39.0,1.0,160.0,218.0,174.0
2,2020-08-01,3,32.0,1.0,117.0,1.0,43.0,0.8205128205128205,1.0,0.73125,0.0045871559633027525,0.2471264367816092,39.0,1.0,160.0,218.0,174.0
3,2020-08-01,4,34.0,1.0,118.0,1.0,42.0,0.8717948717948718,1.0,0.7375,0.0045871559633027525,0.2413793103448276,39.0,1.0,160.0,218.0,174.0
4,2020-08-01,5,34.0,1.0,117.0,1.0,41.0,0.8717948717948718,1.0,0.73125,0.0045871559633027525,0.23563218390804597,39.0,1.0,160.0,218.0,174.0
5,2020-08-01,6,29.0,1.0,116.0,1.0,45.0,0.7435897435897436,1.0,0.725,0.0045871559633027525,0.25862068965517243,39.0,1.0,160.0,218.0,174.0
6,2020-08-01,7,34.0,1.0,117.0,3.0,45.0,0.8717948717948718,1.0,0.73125,0.013761467889908258,0.25862068965517243,39.0,1.0,160.0,218.0,174.0
7,2020-08-01,8,32.0,1.0,118.0,180.0,44.0,0.8205128205128205,1.0,0.7375,0.8256880733944955,0.25287356321839083,39.0,1.0,160.0,218.0,174.0
8,2020-08-01,9,28.0,1.0,116.0,202.0,42.0,0.717948717948718,1.0,0.725,0.926605504587156,0.2413793103448276,39.0,1.0,160.0,218.0,174.0
9,2020-08-01,10,28.0,1.0,116.0,203.0,42.0,0.717948717948718,1.0,0.725,0.9311926605504587,0.2413793103448276,39.0,1.0,160.0,218.0,174.0
10,2020-08-01,11,30.0,1.0,118.0,205.0,43.0,0.7692307692307693,1.0,0.7375,0.9403669724770642,0.2471264367816092,39.0,1.0,160.0,218.0,174.0
11,2020-08-01,12,30.0,1.0,118.0,205.0,43.0,0.7692307692307693,1.0,0.7375,0.9403669724770642,0.2471264367816092,39.0,1.0,160.0,218.0,174.0
12,2020-08-01,13,35.0,1.0,120.0,204.0,43.0,0.8974358974358975,1.0,0.75,0.9357798165137615,0.2471264367816092,39.0,1.0,160.0,218.0,174.0
13,2020-08-01,14,31.0,1.0,118.0,204.0,45.0,0.7948717948717948,1.0,0.7375,0.9357798165137615,0.25862068965517243,39.0,1.0,160.0,218.0,174.0
14,2020-08-01,15,32.0,1.0,118.0,205.0,44.0,0.8205128205128205,1.0,0.7375,0.9403669724770642,0.25287356321839083,39.0,1.0,160.0,218.0,174.0
15,2020-08-01,16,34.0,1.0,117.0,205.0,42.0,0.8717948717948718,1.0,0.73125,0.9403669724770642,0.2413793103448276,39.0,1.0,160.0,218.0,174.0
16,2020-08-01,17,36.0,1.0,117.0,204.0,42.0,0.9230769230769231,1.0,0.73125,0.9357798165137615,0.2413793103448276,39.0,1.0,160.0,218.0,174.0
17,2020-08-01,18,34.0,1.0,119.0,199.0,44.0,0.8717948717948718,1.0,0.74375,0.9128440366972477,0.25287356321839083,39.0,1.0,160.0,218.0,174.0
18,2020-08-01,19,35.0,1.0,121.0,140.0,43.0,0.8974358974358975,1.0,0.75625,0.6422018348623854,0.2471264367816092,39.0,1.0,160.0,218.0,174.0
19,2020-08-01,20,35.0,1.0,122.0,3.0,44.0,0.8974358974358975,1.0,0.7625,0.013761467889908258,0.25287356321839083,39.0,1.0,160.0,218.0,174.0
20,2020-08-01,21,34.0,1.0,123.0,1.0,45.0,0.8717948717948718,1.0,0.76875,0.0045871559633027525,0.25862068965517243,39.0,1.0,160.0,218.0,174.0
21,2020-08-01,22,34.0,1.0,122.0,1.0,42.0,0.8717948717948718,1.0,0.7625,0.0045871559633027525,0.2413793103448276,39.0,1.0,160.0,218.0,174.0
22,2020-08-01,23,33.0,1.0,122.0,1.0,42.0,0.8461538461538461,1.0,0.7625,0.0045871559633027525,0.2413793103448276,39.0,1.0,160.0,218.0,174.0
23,2020-08-01,24,34.0,1.0,120.0,1.0,42.0,0.8717948717948718,1.0,0.75,0.0045871559633027525,0.2413793103448276,39.0,1.0,160.0,218.0,174.0
24,2020-08-02,1,34.0,1.0,121.0,1.0,41.0,0.8717948717948718,1.0,0.75625,0.0045871559633027525,0.23563218390804597,39.0,1.0,160.0,218.0,174.0
