,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2020-03-01,1,18.0,1.0,112.0,2.0,46.0,0.5142857142857142,1.0,0.7133757961783439,0.01092896174863388,0.27058823529411763,35.0,1.0,157.0,183.0,170.0
1,2020-03-01,2,11.0,1.0,111.0,1.0,44.0,0.3142857142857143,1.0,0.7070063694267515,0.00546448087431694,0.25882352941176473,35.0,1.0,157.0,183.0,170.0
2,2020-03-01,3,12.0,1.0,108.0,1.0,45.0,0.34285714285714286,1.0,0.6878980891719745,0.00546448087431694,0.2647058823529412,35.0,1.0,157.0,183.0,170.0
3,2020-03-01,4,10.0,1.0,106.0,2.0,44.0,0.2857142857142857,1.0,0.6751592356687898,0.01092896174863388,0.25882352941176473,35.0,1.0,157.0,183.0,170.0
4,2020-03-01,5,10.0,1.0,106.0,2.0,45.0,0.2857142857142857,1.0,0.6751592356687898,0.01092896174863388,0.2647058823529412,35.0,1.0,157.0,183.0,170.0
5,2020-03-01,6,11.0,1.0,107.0,2.0,44.0,0.3142857142857143,1.0,0.6815286624203821,0.01092896174863388,0.25882352941176473,35.0,1.0,157.0,183.0,170.0
6,2020-03-01,7,12.0,1.0,106.0,4.0,46.0,0.34285714285714286,1.0,0.6751592356687898,0.02185792349726776,0.27058823529411763,35.0,1.0,157.0,183.0,170.0
7,2020-03-01,8,17.0,1.0,109.0,125.0,46.0,0.4857142857142857,1.0,0.6942675159235668,0.6830601092896175,0.27058823529411763,35.0,1.0,157.0,183.0,170.0
8,2020-03-01,9,19.0,1.0,110.0,158.0,46.0,0.5428571428571428,1.0,0.7006369426751592,0.8633879781420765,0.27058823529411763,35.0,1.0,157.0,183.0,170.0
9,2020-03-01,10,15.0,1.0,109.0,160.0,45.0,0.42857142857142855,1.0,0.6942675159235668,0.8743169398907104,0.2647058823529412,35.0,1.0,157.0,183.0,170.0
10,2020-03-01,11,18.0,1.0,108.0,164.0,45.0,0.5142857142857142,1.0,0.6878980891719745,0.8961748633879781,0.2647058823529412,35.0,1.0,157.0,183.0,170.0
11,2020-03-01,12,21.0,1.0,109.0,165.0,44.0,0.6,1.0,0.6942675159235668,0.9016393442622951,0.25882352941176473,35.0,1.0,157.0,183.0,170.0
12,2020-03-01,13,20.0,1.0,109.0,166.0,45.0,0.5714285714285714,1.0,0.6942675159235668,0.907103825136612,0.2647058823529412,35.0,1.0,157.0,183.0,170.0
13,2020-03-01,14,21.0,1.0,110.0,168.0,44.0,0.6,1.0,0.7006369426751592,0.9180327868852459,0.25882352941176473,35.0,1.0,157.0,183.0,170.0
14,2020-03-01,15,23.0,1.0,111.0,170.0,44.0,0.6571428571428571,1.0,0.7070063694267515,0.9289617486338798,0.25882352941176473,35.0,1.0,157.0,183.0,170.0
15,2020-03-01,16,24.0,1.0,109.0,170.0,43.0,0.6857142857142857,1.0,0.6942675159235668,0.9289617486338798,0.2529411764705882,35.0,1.0,157.0,183.0,170.0
16,2020-03-01,17,26.0,1.0,111.0,170.0,46.0,0.7428571428571429,1.0,0.7070063694267515,0.9289617486338798,0.27058823529411763,35.0,1.0,157.0,183.0,170.0
17,2020-03-01,18,27.0,1.0,112.0,170.0,45.0,0.7714285714285715,1.0,0.7133757961783439,0.9289617486338798,0.2647058823529412,35.0,1.0,157.0,183.0,170.0
18,2020-03-01,19,25.0,1.0,111.0,169.0,44.0,0.7142857142857143,1.0,0.7070063694267515,0.9234972677595629,0.25882352941176473,35.0,1.0,157.0,183.0,170.0
19,2020-03-01,20,25.0,1.0,111.0,166.0,43.0,0.7142857142857143,1.0,0.7070063694267515,0.907103825136612,0.2529411764705882,35.0,1.0,157.0,183.0,170.0
20,2020-03-01,21,26.0,1.0,113.0,133.0,45.0,0.7428571428571429,1.0,0.7197452229299363,0.726775956284153,0.2647058823529412,35.0,1.0,157.0,183.0,170.0
21,2020-03-01,22,25.0,1.0,114.0,2.0,45.0,0.7142857142857143,1.0,0.7261146496815286,0.01092896174863388,0.2647058823529412,35.0,1.0,157.0,183.0,170.0
22,2020-03-01,23,20.0,1.0,115.0,1.0,46.0,0.5714285714285714,1.0,0.732484076433121,0.00546448087431694,0.27058823529411763,35.0,1.0,157.0,183.0,170.0
23,2020-03-01,24,25.0,1.0,114.0,1.0,44.0,0.7142857142857143,1.0,0.7261146496815286,0.00546448087431694,0.25882352941176473,35.0,1.0,157.0,183.0,170.0
24,2020-03-02,1,25.0,1.0,116.0,1.0,42.0,0.7142857142857143,1.0,0.7388535031847133,0.00546448087431694,0.24561403508771928,35.0,1.0,157.0,183.0,171.0
25,2020-03-02,2,22.0,1.0,112.0,1.0,43.0,0.6285714285714286,1.0,0.7133757961783439,0.00546448087431694,0.25146198830409355,35.0,1.0,157.0,183.0,171.0
26,2020-03-02,3,26.0,1.0,110.0,1.0,40.0,0.7428571428571429,1.0,0.7006369426751592,0.00546448087431694,0.23391812865497075,35.0,1.0,157.0,183.0,171.0
27,2020-03-02,4,24.0,1.0,109.0,1.0,41.0,0.6857142857142857,1.0,0.6942675159235668,0.00546448087431694,0.23976608187134502,35.0,1.0,157.0,183.0,171.0
28,2020-03-02,5,21.0,1.0,108.0,0.0,40.0,0.6,1.0,0.6878980891719745,0.0,0.23391812865497075,35.0,1.0,157.0,183.0,171.0
29,2020-03-02,6,17.0,1.0,108.0,1.0,43.0,0.4857142857142857,1.0,0.6878980891719745,0.00546448087431694,0.25146198830409355,35.0,1.0,157.0,183.0,171.0
30,2020-03-02,7,15.0,1.0,108.0,2.0,42.0,0.42857142857142855,1.0,0.6878980891719745,0.01092896174863388,0.24561403508771928,35.0,1.0,157.0,183.0,171.0
31,2020-03-02,8,16.0,1.0,108.0,137.0,43.0,0.45714285714285713,1.0,0.6878980891719745,0.7486338797814208,0.25146198830409355,35.0,1.0,157.0,183.0,171.0
32,2020-03-02,9,15.0,1.0,108.0,163.0,44.0,0.42857142857142855,1.0,0.6878980891719745,0.8907103825136612,0.2573099415204678,35.0,1.0,157.0,183.0,171.0
33,2020-03-02,10,14.0,1.0,107.0,167.0,45.0,0.4,1.0,0.6815286624203821,0.912568306010929,0.2631578947368421,35.0,1.0,157.0,183.0,171.0
34,2020-03-02,11,15.0,1.0,109.0,169.0,46.0,0.42857142857142855,1.0,0.6942675159235668,0.9234972677595629,0.26900584795321636,35.0,1.0,157.0,183.0,171.0
35,2020-03-02,12,13.0,1.0,108.0,169.0,46.0,0.37142857142857144,1.0,0.6878980891719745,0.9234972677595629,0.26900584795321636,35.0,1.0,157.0,183.0,171.0
36,2020-03-02,13,15.0,1.0,108.0,168.0,47.0,0.42857142857142855,1.0,0.6878980891719745,0.9180327868852459,0.27485380116959063,35.0,1.0,157.0,183.0,171.0
37,2020-03-02,14,20.0,1.0,110.0,167.0,46.0,0.5714285714285714,1.0,0.7006369426751592,0.912568306010929,0.26900584795321636,35.0,1.0,157.0,183.0,171.0
38,2020-03-02,15,23.0,1.0,108.0,168.0,48.0,0.6571428571428571,1.0,0.6878980891719745,0.9180327868852459,0.2807017543859649,35.0,1.0,157.0,183.0,171.0
39,2020-03-02,16,28.0,1.0,107.0,168.0,50.0,0.8,1.0,0.6815286624203821,0.9180327868852459,0.29239766081871343,35.0,1.0,157.0,183.0,171.0
40,2020-03-02,17,26.0,1.0,109.0,167.0,49.0,0.7428571428571429,1.0,0.6942675159235668,0.912568306010929,0.28654970760233917,35.0,1.0,157.0,183.0,171.0
41,2020-03-02,18,27.0,1.0,109.0,168.0,50.0,0.7714285714285715,1.0,0.6942675159235668,0.9180327868852459,0.29239766081871343,35.0,1.0,157.0,183.0,171.0
42,2020-03-02,19,25.0,1.0,108.0,171.0,49.0,0.7142857142857143,1.0,0.6878980891719745,0.9344262295081968,0.28654970760233917,35.0,1.0,157.0,183.0,171.0
43,2020-03-02,20,30.0,1.0,109.0,168.0,49.0,0.8571428571428571,1.0,0.6942675159235668,0.9180327868852459,0.28654970760233917,35.0,1.0,157.0,183.0,171.0
44,2020-03-02,21,30.0,1.0,112.0,134.0,55.0,0.8571428571428571,1.0,0.7133757961783439,0.73224043715847,0.3216374269005848,35.0,1.0,157.0,183.0,171.0
45,2020-03-02,22,29.0,1.0,115.0,2.0,57.0,0.8285714285714286,1.0,0.732484076433121,0.01092896174863388,0.3333333333333333,35.0,1.0,157.0,183.0,171.0
46,2020-03-02,23,28.0,1.0,110.0,0.0,47.0,0.8,1.0,0.7006369426751592,0.0,0.27485380116959063,35.0,1.0,157.0,183.0,171.0
47,2020-03-02,24,29.0,1.0,112.0,0.0,46.0,0.8285714285714286,1.0,0.7133757961783439,0.0,0.26900584795321636,35.0,1.0,157.0,183.0,171.0
48,2020-03-03,1,26.0,1.0,116.0,0.0,48.0,0.7428571428571429,1.0,0.7295597484276729,0.0,0.2807017543859649,35.0,1.0,159.0,184.0,171.0
49,2020-03-03,2,24.0,1.0,112.0,0.0,44.0,0.6857142857142857,1.0,0.7044025157232704,0.0,0.2573099415204678,35.0,1.0,159.0,184.0,171.0
50,2020-03-03,3,28.0,1.0,109.0,0.0,45.0,0.8,1.0,0.6855345911949685,0.0,0.2631578947368421,35.0,1.0,159.0,184.0,171.0
51,2020-03-03,4,28.0,1.0,108.0,0.0,44.0,0.8,1.0,0.6792452830188679,0.0,0.2573099415204678,35.0,1.0,159.0,184.0,171.0
52,2020-03-03,5,25.0,1.0,106.0,0.0,45.0,0.7142857142857143,1.0,0.6666666666666666,0.0,0.2631578947368421,35.0,1.0,159.0,184.0,171.0
53,2020-03-03,6,25.0,1.0,107.0,0.0,44.0,0.7142857142857143,1.0,0.6729559748427673,0.0,0.2573099415204678,35.0,1.0,159.0,184.0,171.0
54,2020-03-03,7,24.0,1.0,107.0,1.0,45.0,0.6857142857142857,1.0,0.6729559748427673,0.005434782608695652,0.2631578947368421,35.0,1.0,159.0,184.0,171.0
55,2020-03-03,8,24.0,1.0,105.0,144.0,45.0,0.6857142857142857,1.0,0.660377358490566,0.782608695652174,0.2631578947368421,35.0,1.0,159.0,184.0,171.0
56,2020-03-03,9,26.0,1.0,108.0,165.0,47.0,0.7428571428571429,1.0,0.6792452830188679,0.8967391304347826,0.27485380116959063,35.0,1.0,159.0,184.0,171.0
57,2020-03-03,10,23.0,1.0,107.0,169.0,48.0,0.6571428571428571,1.0,0.6729559748427673,0.9184782608695652,0.2807017543859649,35.0,1.0,159.0,184.0,171.0
58,2020-03-03,11,19.0,1.0,107.0,170.0,52.0,0.5428571428571428,1.0,0.6729559748427673,0.9239130434782609,0.30409356725146197,35.0,1.0,159.0,184.0,171.0
59,2020-03-03,12,14.0,1.0,109.0,169.0,52.0,0.4,1.0,0.6855345911949685,0.9184782608695652,0.30409356725146197,35.0,1.0,159.0,184.0,171.0
60,2020-03-03,13,19.0,1.0,110.0,169.0,50.0,0.5428571428571428,1.0,0.6918238993710691,0.9184782608695652,0.29239766081871343,35.0,1.0,159.0,184.0,171.0
61,2020-03-03,14,24.0,1.0,110.0,169.0,50.0,0.6857142857142857,1.0,0.6918238993710691,0.9184782608695652,0.29239766081871343,35.0,1.0,159.0,184.0,171.0
62,2020-03-03,15,29.0,1.0,110.0,170.0,53.0,0.8285714285714286,1.0,0.6918238993710691,0.9239130434782609,0.30994152046783624,35.0,1.0,159.0,184.0,171.0
63,2020-03-03,16,29.0,1.0,108.0,171.0,55.0,0.8285714285714286,1.0,0.6792452830188679,0.9293478260869565,0.3216374269005848,35.0,1.0,159.0,184.0,171.0
64,2020-03-03,17,31.0,1.0,111.0,170.0,55.0,0.8857142857142857,1.0,0.6981132075471698,0.9239130434782609,0.3216374269005848,35.0,1.0,159.0,184.0,171.0
65,2020-03-03,18,31.0,1.0,111.0,171.0,53.0,0.8857142857142857,1.0,0.6981132075471698,0.9293478260869565,0.30994152046783624,35.0,1.0,159.0,184.0,171.0
66,2020-03-03,19,30.0,1.0,111.0,170.0,50.0,0.8571428571428571,1.0,0.6981132075471698,0.9239130434782609,0.29239766081871343,35.0,1.0,159.0,184.0,171.0
67,2020-03-03,20,30.0,1.0,113.0,166.0,48.0,0.8571428571428571,1.0,0.710691823899371,0.9021739130434783,0.2807017543859649,35.0,1.0,159.0,184.0,171.0
68,2020-03-03,21,30.0,1.0,117.0,128.0,46.0,0.8571428571428571,1.0,0.7358490566037735,0.6956521739130435,0.26900584795321636,35.0,1.0,159.0,184.0,171.0
