,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2024-04-01,1,53.0,1.0,127.0,3.0,40.0,0.8688524590163934,1.0,0.7298850574712644,0.005084745762711864,0.19900497512437812,61.0,1.0,174.0,590.0,201.0
1,2024-04-01,2,54.0,1.0,128.0,3.0,41.0,0.8852459016393442,1.0,0.735632183908046,0.005084745762711864,0.20398009950248755,61.0,1.0,174.0,590.0,201.0
2,2024-04-01,3,52.0,1.0,127.0,3.0,41.0,0.8524590163934426,1.0,0.7298850574712644,0.005084745762711864,0.20398009950248755,61.0,1.0,174.0,590.0,201.0
3,2024-04-01,4,52.0,1.0,125.0,2.0,41.0,0.8524590163934426,1.0,0.7183908045977011,0.003389830508474576,0.20398009950248755,61.0,1.0,174.0,590.0,201.0
4,2024-04-01,5,54.0,1.0,126.0,3.0,40.0,0.8852459016393442,1.0,0.7241379310344828,0.005084745762711864,0.19900497512437812,61.0,1.0,174.0,590.0,201.0
5,2024-04-01,6,54.0,1.0,126.0,3.0,41.0,0.8852459016393442,1.0,0.7241379310344828,0.005084745762711864,0.20398009950248755,61.0,1.0,174.0,590.0,201.0
6,2024-04-01,7,53.0,1.0,126.0,6.0,41.0,0.8688524590163934,1.0,0.7241379310344828,0.010169491525423728,0.20398009950248755,61.0,1.0,174.0,590.0,201.0
7,2024-04-01,8,50.0,1.0,126.0,172.0,42.0,0.819672131147541,1.0,0.7241379310344828,0.2910321489001692,0.208955223880597,61.0,1.0,174.0,591.0,201.0
8,2024-04-01,9,51.0,1.0,127.0,526.0,44.0,0.8360655737704918,1.0,0.7298850574712644,0.8900169204737732,0.21890547263681592,61.0,1.0,174.0,591.0,201.0
9,2024-04-01,10,52.0,1.0,128.0,537.0,44.0,0.8524590163934426,1.0,0.735632183908046,0.9086294416243654,0.21890547263681592,61.0,1.0,174.0,591.0,201.0
10,2024-04-01,11,49.0,1.0,128.0,540.0,45.0,0.8032786885245902,1.0,0.735632183908046,0.9137055837563451,0.22388059701492538,61.0,1.0,174.0,591.0,201.0
11,2024-04-01,12,47.0,1.0,125.0,542.0,44.0,0.7704918032786885,1.0,0.7183908045977011,0.9170896785109983,0.21890547263681592,61.0,1.0,174.0,591.0,201.0
12,2024-04-01,13,47.0,1.0,123.0,545.0,42.0,0.7704918032786885,1.0,0.7068965517241379,0.922165820642978,0.208955223880597,61.0,1.0,174.0,591.0,201.0
13,2024-04-01,14,53.0,1.0,123.0,544.0,38.0,0.8688524590163934,1.0,0.7068965517241379,0.9204737732656514,0.1890547263681592,61.0,1.0,174.0,591.0,201.0
14,2024-04-01,15,53.0,1.0,125.0,543.0,36.0,0.8688524590163934,1.0,0.7183908045977011,0.9187817258883249,0.1791044776119403,61.0,1.0,174.0,591.0,201.0
15,2024-04-01,16,55.0,1.0,127.0,547.0,34.0,0.9016393442622951,1.0,0.7298850574712644,0.9255499153976311,0.1691542288557214,61.0,1.0,174.0,591.0,201.0
16,2024-04-01,17,55.0,1.0,128.0,546.0,44.0,0.9016393442622951,1.0,0.735632183908046,0.9238578680203046,0.21890547263681592,61.0,1.0,174.0,591.0,201.0
17,2024-04-01,18,56.0,1.0,128.0,542.0,48.0,0.9180327868852459,1.0,0.735632183908046,0.9170896785109983,0.23880597014925373,61.0,1.0,174.0,591.0,201.0
18,2024-04-01,19,53.0,1.0,130.0,533.0,48.0,0.8688524590163934,1.0,0.7471264367816092,0.9018612521150592,0.23880597014925373,61.0,1.0,174.0,591.0,201.0
19,2024-04-01,20,51.0,1.0,133.0,524.0,50.0,0.8360655737704918,1.0,0.764367816091954,0.8866328257191202,0.24875621890547264,61.0,1.0,174.0,591.0,201.0
20,2024-04-01,21,53.0,1.0,132.0,7.0,46.0,0.8688524590163934,1.0,0.7586206896551724,0.011864406779661017,0.22885572139303484,61.0,1.0,174.0,590.0,201.0
21,2024-04-01,22,47.0,1.0,132.0,4.0,46.0,0.7704918032786885,1.0,0.7586206896551724,0.006779661016949152,0.22885572139303484,61.0,1.0,174.0,590.0,201.0
22,2024-04-01,23,39.0,1.0,134.0,5.0,44.0,0.639344262295082,1.0,0.7701149425287356,0.00847457627118644,0.21890547263681592,61.0,1.0,174.0,590.0,201.0
23,2024-04-01,24,35.0,1.0,134.0,3.0,45.0,0.5737704918032787,1.0,0.7701149425287356,0.005084745762711864,0.22388059701492538,61.0,1.0,174.0,590.0,201.0
24,2024-04-02,1,42.0,1.0,129.0,3.0,48.0,0.6885245901639344,1.0,0.7413793103448276,0.005076142131979695,0.23880597014925373,61.0,1.0,174.0,591.0,201.0
25,2024-04-02,2,54.0,1.0,129.0,3.0,47.0,0.8852459016393442,1.0,0.7413793103448276,0.005076142131979695,0.23383084577114427,61.0,1.0,174.0,591.0,201.0
26,2024-04-02,3,54.0,1.0,128.0,3.0,46.0,0.8852459016393442,1.0,0.735632183908046,0.005076142131979695,0.22885572139303484,61.0,1.0,174.0,591.0,201.0
27,2024-04-02,4,54.0,1.0,127.0,2.0,45.0,0.8852459016393442,1.0,0.7298850574712644,0.00338409475465313,0.22388059701492538,61.0,1.0,174.0,591.0,201.0
28,2024-04-02,5,54.0,1.0,126.0,4.0,46.0,0.8852459016393442,1.0,0.7241379310344828,0.00676818950930626,0.22885572139303484,61.0,1.0,174.0,591.0,201.0
29,2024-04-02,6,47.0,1.0,127.0,4.0,46.0,0.7704918032786885,1.0,0.7298850574712644,0.00676818950930626,0.22885572139303484,61.0,1.0,174.0,591.0,201.0
30,2024-04-02,7,49.0,1.0,127.0,5.0,44.0,0.8032786885245902,1.0,0.7298850574712644,0.008460236886632826,0.21890547263681592,61.0,1.0,174.0,591.0,201.0
31,2024-04-02,8,54.0,1.0,127.0,109.0,45.0,0.8852459016393442,1.0,0.7298850574712644,0.1844331641285956,0.22388059701492538,61.0,1.0,174.0,591.0,201.0
32,2024-04-02,9,52.0,1.0,126.0,521.0,49.0,0.8524590163934426,1.0,0.7241379310344828,0.8800675675675675,0.24378109452736318,61.0,1.0,174.0,592.0,201.0
33,2024-04-02,10,48.0,1.0,122.0,531.0,52.0,0.7868852459016393,1.0,0.7011494252873564,0.8969594594594594,0.25870646766169153,61.0,1.0,174.0,592.0,201.0
34,2024-04-02,11,52.0,1.0,117.0,538.0,48.0,0.8524590163934426,1.0,0.6724137931034483,0.9087837837837838,0.23880597014925373,61.0,1.0,174.0,592.0,201.0
35,2024-04-02,12,51.0,1.0,115.0,539.0,47.0,0.8360655737704918,1.0,0.6609195402298851,0.910472972972973,0.23383084577114427,61.0,1.0,174.0,592.0,201.0
36,2024-04-02,13,48.0,1.0,116.0,543.0,46.0,0.7868852459016393,1.0,0.6666666666666666,0.9172297297297297,0.22885572139303484,61.0,1.0,174.0,592.0,201.0
37,2024-04-02,14,45.0,1.0,113.0,537.0,39.0,0.7377049180327869,1.0,0.6494252873563219,0.9070945945945946,0.19402985074626866,61.0,1.0,174.0,592.0,201.0
38,2024-04-02,15,48.0,1.0,121.0,542.0,38.0,0.7868852459016393,1.0,0.6954022988505747,0.9155405405405406,0.1890547263681592,61.0,1.0,174.0,592.0,201.0
