,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2023-01-01,1,44.0,2.0,131.0,1.0,49.0,0.8,1.0,0.7616279069767442,0.002197802197802198,0.2512820512820513,55.0,2.0,172.0,455.0,195.0
1,2023-01-01,2,42.0,2.0,133.0,1.0,44.0,0.7636363636363637,1.0,0.7732558139534884,0.002197802197802198,0.22564102564102564,55.0,2.0,172.0,455.0,195.0
2,2023-01-01,3,36.0,2.0,132.0,2.0,42.0,0.6545454545454545,1.0,0.7674418604651163,0.004395604395604396,0.2153846153846154,55.0,2.0,172.0,455.0,195.0
3,2023-01-01,4,41.0,2.0,130.0,2.0,41.0,0.7454545454545455,1.0,0.7558139534883721,0.004395604395604396,0.21025641025641026,55.0,2.0,172.0,455.0,195.0
4,2023-01-01,5,44.0,2.0,131.0,3.0,41.0,0.8,1.0,0.7616279069767442,0.006593406593406593,0.21025641025641026,55.0,2.0,172.0,455.0,195.0
5,2023-01-01,6,42.0,2.0,131.0,5.0,40.0,0.7636363636363637,1.0,0.7616279069767442,0.01098901098901099,0.20512820512820512,55.0,2.0,172.0,455.0,195.0
6,2023-01-01,7,43.0,2.0,130.0,330.0,40.0,0.7818181818181819,1.0,0.7558139534883721,0.7252747252747253,0.20512820512820512,55.0,2.0,172.0,455.0,195.0
7,2023-01-01,8,44.0,2.0,131.0,412.0,40.0,0.8,1.0,0.7616279069767442,0.9054945054945055,0.20512820512820512,55.0,2.0,172.0,455.0,195.0
8,2023-01-01,9,36.0,2.0,130.0,418.0,40.0,0.6545454545454545,1.0,0.7558139534883721,0.9186813186813186,0.20512820512820512,55.0,2.0,172.0,455.0,195.0
9,2023-01-01,10,35.0,2.0,128.0,418.0,34.0,0.6363636363636364,1.0,0.7441860465116279,0.9186813186813186,0.17435897435897435,55.0,2.0,172.0,455.0,195.0
