,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2022-12-01,1,41.0,1.0,135.0,2.0,44.0,0.7454545454545455,1.0,0.7848837209302325,0.0045351473922902496,0.22448979591836735,55.0,1.0,172.0,441.0,196.0
1,2022-12-01,2,40.0,1.0,137.0,2.0,43.0,0.7272727272727273,1.0,0.7965116279069767,0.0045351473922902496,0.2193877551020408,55.0,1.0,172.0,441.0,196.0
2,2022-12-01,3,43.0,1.0,137.0,2.0,41.0,0.7818181818181819,1.0,0.7965116279069767,0.0045351473922902496,0.20918367346938777,55.0,1.0,172.0,441.0,196.0
3,2022-12-01,4,46.0,1.0,137.0,2.0,40.0,0.8363636363636363,1.0,0.7965116279069767,0.0045351473922902496,0.20408163265306123,55.0,1.0,172.0,441.0,196.0
4,2022-12-01,5,45.0,1.0,136.0,3.0,41.0,0.8181818181818182,1.0,0.7906976744186046,0.006802721088435374,0.20918367346938777,55.0,1.0,172.0,441.0,196.0
5,2022-12-01,6,43.0,1.0,136.0,7.0,41.0,0.7818181818181819,1.0,0.7906976744186046,0.015873015873015872,0.20918367346938777,55.0,1.0,172.0,441.0,196.0
6,2022-12-01,7,43.0,1.0,135.0,366.0,40.0,0.7818181818181819,1.0,0.7848837209302325,0.8299319727891157,0.20408163265306123,55.0,1.0,172.0,441.0,196.0
7,2022-12-01,8,44.0,1.0,135.0,401.0,42.0,0.8,1.0,0.7848837209302325,0.909297052154195,0.21428571428571427,55.0,1.0,172.0,441.0,196.0
8,2022-12-01,9,44.0,1.0,135.0,407.0,41.0,0.8,1.0,0.7848837209302325,0.9229024943310657,0.20918367346938777,55.0,1.0,172.0,441.0,196.0
9,2022-12-01,10,44.0,1.0,133.0,409.0,39.0,0.8,1.0,0.7732558139534884,0.927437641723356,0.1989795918367347,55.0,1.0,172.0,441.0,196.0
10,2022-12-01,11,45.0,1.0,134.0,407.0,37.0,0.8181818181818182,1.0,0.7790697674418605,0.9229024943310657,0.18877551020408162,55.0,1.0,172.0,441.0,196.0
11,2022-12-01,12,45.0,1.0,134.0,405.0,37.0,0.8181818181818182,1.0,0.7790697674418605,0.9183673469387755,0.18877551020408162,55.0,1.0,172.0,441.0,196.0
12,2022-12-01,13,45.0,1.0,131.0,405.0,39.0,0.8181818181818182,1.0,0.7616279069767442,0.9183673469387755,0.1989795918367347,55.0,1.0,172.0,441.0,196.0
13,2022-12-01,14,45.0,1.0,130.0,405.0,39.0,0.8181818181818182,1.0,0.7558139534883721,0.9183673469387755,0.1989795918367347,55.0,1.0,172.0,441.0,196.0
14,2022-12-01,15,46.0,1.0,131.0,405.0,38.0,0.8363636363636363,1.0,0.7616279069767442,0.9183673469387755,0.19387755102040816,55.0,1.0,172.0,441.0,196.0
15,2022-12-01,16,48.0,1.0,133.0,406.0,39.0,0.8727272727272727,1.0,0.7732558139534884,0.9206349206349206,0.1989795918367347,55.0,1.0,172.0,441.0,196.0
16,2022-12-01,17,47.0,1.0,130.0,402.0,41.0,0.8545454545454545,1.0,0.7558139534883721,0.9115646258503401,0.20918367346938777,55.0,1.0,172.0,441.0,196.0
17,2022-12-01,18,46.0,1.0,132.0,403.0,41.0,0.8363636363636363,1.0,0.7674418604651163,0.9138321995464853,0.20918367346938777,55.0,1.0,172.0,441.0,196.0
18,2022-12-01,19,46.0,1.0,134.0,403.0,40.0,0.8363636363636363,1.0,0.7790697674418605,0.9138321995464853,0.20408163265306123,55.0,1.0,172.0,441.0,196.0
19,2022-12-01,20,46.0,1.0,136.0,400.0,44.0,0.8363636363636363,1.0,0.7906976744186046,0.9070294784580499,0.22448979591836735,55.0,1.0,172.0,441.0,196.0
20,2022-12-01,21,47.0,1.0,137.0,379.0,48.0,0.8545454545454545,1.0,0.7965116279069767,0.8594104308390023,0.24489795918367346,55.0,1.0,172.0,441.0,196.0
21,2022-12-01,22,48.0,1.0,138.0,13.0,54.0,0.8727272727272727,1.0,0.8023255813953488,0.02947845804988662,0.2755102040816326,55.0,1.0,172.0,441.0,196.0
22,2022-12-01,23,46.0,1.0,135.0,4.0,52.0,0.8363636363636363,1.0,0.7848837209302325,0.009070294784580499,0.2653061224489796,55.0,1.0,172.0,441.0,196.0
23,2022-12-01,24,43.0,1.0,138.0,4.0,50.0,0.7818181818181819,1.0,0.8023255813953488,0.009070294784580499,0.25510204081632654,55.0,1.0,172.0,441.0,196.0
24,2022-12-02,1,44.0,1.0,137.0,2.0,47.0,0.8,1.0,0.7965116279069767,0.0045351473922902496,0.23979591836734693,55.0,1.0,172.0,441.0,196.0
25,2022-12-02,2,43.0,1.0,137.0,2.0,44.0,0.7818181818181819,1.0,0.7965116279069767,0.0045351473922902496,0.22448979591836735,55.0,1.0,172.0,441.0,196.0
26,2022-12-02,3,45.0,1.0,137.0,3.0,41.0,0.8181818181818182,1.0,0.7965116279069767,0.006802721088435374,0.20918367346938777,55.0,1.0,172.0,441.0,196.0
27,2022-12-02,4,42.0,1.0,137.0,2.0,42.0,0.7636363636363637,1.0,0.7965116279069767,0.0045351473922902496,0.21428571428571427,55.0,1.0,172.0,441.0,196.0
28,2022-12-02,5,40.0,1.0,139.0,3.0,40.0,0.7272727272727273,1.0,0.8081395348837209,0.006802721088435374,0.20408163265306123,55.0,1.0,172.0,441.0,196.0
29,2022-12-02,6,38.0,1.0,139.0,5.0,39.0,0.6909090909090909,1.0,0.8081395348837209,0.011337868480725623,0.1989795918367347,55.0,1.0,172.0,441.0,196.0
30,2022-12-02,7,32.0,1.0,139.0,364.0,40.0,0.5818181818181818,1.0,0.8081395348837209,0.8253968253968254,0.20408163265306123,55.0,1.0,172.0,441.0,196.0
31,2022-12-02,8,30.0,1.0,138.0,391.0,39.0,0.5454545454545454,1.0,0.8023255813953488,0.8866213151927438,0.1989795918367347,55.0,1.0,172.0,441.0,196.0
32,2022-12-02,9,34.0,1.0,137.0,397.0,37.0,0.6181818181818182,1.0,0.7965116279069767,0.9002267573696145,0.18877551020408162,55.0,1.0,172.0,441.0,196.0
33,2022-12-02,10,37.0,1.0,134.0,401.0,35.0,0.6727272727272727,1.0,0.7790697674418605,0.909297052154195,0.17857142857142858,55.0,1.0,172.0,441.0,196.0
34,2022-12-02,11,40.0,1.0,133.0,404.0,35.0,0.7272727272727273,1.0,0.7732558139534884,0.9160997732426304,0.17857142857142858,55.0,1.0,172.0,441.0,196.0
35,2022-12-02,12,45.0,1.0,134.0,405.0,35.0,0.8181818181818182,1.0,0.7790697674418605,0.9183673469387755,0.17857142857142858,55.0,1.0,172.0,441.0,196.0
36,2022-12-02,13,46.0,1.0,135.0,407.0,35.0,0.8363636363636363,1.0,0.7848837209302325,0.9229024943310657,0.17857142857142858,55.0,1.0,172.0,441.0,196.0
37,2022-12-02,14,49.0,1.0,137.0,407.0,35.0,0.8909090909090909,1.0,0.7965116279069767,0.9229024943310657,0.17857142857142858,55.0,1.0,172.0,441.0,196.0
38,2022-12-02,15,49.0,1.0,137.0,407.0,35.0,0.8909090909090909,1.0,0.7965116279069767,0.9229024943310657,0.17857142857142858,55.0,1.0,172.0,441.0,196.0
39,2022-12-02,16,49.0,1.0,135.0,408.0,38.0,0.8909090909090909,1.0,0.7848837209302325,0.9251700680272109,0.19387755102040816,55.0,1.0,172.0,441.0,196.0
40,2022-12-02,17,49.0,1.0,133.0,404.0,36.0,0.8909090909090909,1.0,0.7732558139534884,0.9160997732426304,0.1836734693877551,55.0,1.0,172.0,441.0,196.0
41,2022-12-02,18,49.0,1.0,134.0,402.0,39.0,0.8909090909090909,1.0,0.7790697674418605,0.9115646258503401,0.1989795918367347,55.0,1.0,172.0,441.0,196.0
42,2022-12-02,19,49.0,1.0,137.0,403.0,41.0,0.8909090909090909,1.0,0.7965116279069767,0.9138321995464853,0.20918367346938777,55.0,1.0,172.0,441.0,196.0
43,2022-12-02,20,50.0,1.0,138.0,399.0,44.0,0.9090909090909091,1.0,0.8023255813953488,0.9047619047619048,0.22448979591836735,55.0,1.0,172.0,441.0,196.0
