,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
46,2021-08-02,23,27.0,1.0,115.0,1.0,61.0,0.5294117647058824,1.0,0.6927710843373494,0.003215434083601286,0.32105263157894737,51.0,1.0,166.0,311.0,190.0
47,2021-08-02,24,29.0,1.0,116.0,1.0,62.0,0.5686274509803921,1.0,0.6987951807228916,0.003215434083601286,0.3263157894736842,51.0,1.0,166.0,311.0,190.0
48,2021-08-03,1,32.0,1.0,111.0,1.0,63.0,0.6274509803921569,1.0,0.6686746987951807,0.003215434083601286,0.3247422680412371,51.0,1.0,166.0,311.0,194.0
49,2021-08-03,2,35.0,1.0,108.0,1.0,58.0,0.6862745098039216,1.0,0.6506024096385542,0.003215434083601286,0.29896907216494845,51.0,1.0,166.0,311.0,194.0
50,2021-08-03,3,33.0,1.0,108.0,1.0,57.0,0.6470588235294118,1.0,0.6506024096385542,0.003215434083601286,0.29381443298969073,51.0,1.0,166.0,311.0,194.0
51,2021-08-03,4,32.0,1.0,107.0,1.0,51.0,0.6274509803921569,1.0,0.6445783132530121,0.003215434083601286,0.26288659793814434,51.0,1.0,166.0,311.0,194.0
52,2021-08-03,5,32.0,1.0,107.0,1.0,51.0,0.6274509803921569,1.0,0.6445783132530121,0.003215434083601286,0.26288659793814434,51.0,1.0,166.0,311.0,194.0
53,2021-08-03,6,30.0,1.0,107.0,1.0,51.0,0.5882352941176471,1.0,0.6445783132530121,0.003215434083601286,0.26288659793814434,51.0,1.0,166.0,311.0,194.0
54,2021-08-03,7,30.0,1.0,109.0,4.0,56.0,0.5882352941176471,1.0,0.6566265060240963,0.012861736334405145,0.28865979381443296,51.0,1.0,166.0,311.0,194.0
55,2021-08-03,8,31.0,1.0,109.0,264.0,59.0,0.6078431372549019,1.0,0.6566265060240963,0.8488745980707395,0.30412371134020616,51.0,1.0,166.0,311.0,194.0
56,2021-08-03,9,33.0,1.0,112.0,282.0,57.0,0.6470588235294118,1.0,0.6746987951807228,0.9067524115755627,0.29381443298969073,51.0,1.0,166.0,311.0,194.0
57,2021-08-03,10,35.0,1.0,108.0,283.0,57.0,0.6862745098039216,1.0,0.6506024096385542,0.9129032258064517,0.29381443298969073,51.0,1.0,166.0,310.0,194.0
58,2021-08-03,11,36.0,1.0,109.0,283.0,52.0,0.7058823529411765,1.0,0.6566265060240963,0.9129032258064517,0.26804123711340205,51.0,1.0,166.0,310.0,194.0
59,2021-08-03,12,31.0,1.0,106.0,283.0,53.0,0.6078431372549019,1.0,0.6385542168674698,0.9129032258064517,0.27319587628865977,51.0,1.0,166.0,310.0,194.0
60,2021-08-03,13,35.0,1.0,108.0,285.0,49.0,0.6862745098039216,1.0,0.6506024096385542,0.9193548387096774,0.25257731958762886,51.0,1.0,166.0,310.0,194.0
61,2021-08-03,14,35.0,1.0,107.0,286.0,50.0,0.6862745098039216,1.0,0.6445783132530121,0.9225806451612903,0.25773195876288657,51.0,1.0,166.0,310.0,194.0
62,2021-08-03,15,34.0,1.0,108.0,286.0,49.0,0.6666666666666666,1.0,0.6506024096385542,0.9225806451612903,0.25257731958762886,51.0,1.0,166.0,310.0,194.0
63,2021-08-03,16,34.0,1.0,109.0,286.0,50.0,0.6666666666666666,1.0,0.6566265060240963,0.9225806451612903,0.25773195876288657,51.0,1.0,166.0,310.0,194.0
64,2021-08-03,17,35.0,1.0,112.0,285.0,50.0,0.6862745098039216,1.0,0.6746987951807228,0.9193548387096774,0.25773195876288657,51.0,1.0,166.0,310.0,194.0
65,2021-08-03,18,35.0,1.0,114.0,284.0,61.0,0.6862745098039216,1.0,0.6867469879518072,0.9131832797427653,0.31443298969072164,51.0,1.0,166.0,311.0,194.0
66,2021-08-03,19,33.0,1.0,116.0,241.0,72.0,0.6470588235294118,1.0,0.6987951807228916,0.77491961414791,0.3711340206185567,51.0,1.0,166.0,311.0,194.0
67,2021-08-03,20,33.0,1.0,119.0,5.0,71.0,0.6470588235294118,1.0,0.7168674698795181,0.01607717041800643,0.36597938144329895,51.0,1.0,166.0,311.0,194.0
68,2021-08-03,21,30.0,1.0,120.0,1.0,70.0,0.5882352941176471,1.0,0.7228915662650602,0.003215434083601286,0.36082474226804123,51.0,1.0,166.0,311.0,194.0
69,2021-08-03,22,31.0,1.0,118.0,1.0,73.0,0.6078431372549019,1.0,0.7108433734939759,0.003215434083601286,0.37628865979381443,51.0,1.0,166.0,311.0,194.0
70,2021-08-03,23,29.0,1.0,119.0,1.0,75.0,0.5686274509803921,1.0,0.7168674698795181,0.003215434083601286,0.3865979381443299,51.0,1.0,166.0,311.0,194.0
71,2021-08-03,24,33.0,1.0,119.0,1.0,76.0,0.6470588235294118,1.0,0.7168674698795181,0.003215434083601286,0.3917525773195876,51.0,1.0,166.0,311.0,194.0
72,2021-08-04,1,31.0,1.0,113.0,1.0,73.0,0.6078431372549019,1.0,0.6807228915662651,0.003215434083601286,0.37628865979381443,51.0,1.0,166.0,311.0,194.0
73,2021-08-04,2,28.0,1.0,112.0,1.0,72.0,0.5490196078431373,1.0,0.6746987951807228,0.003215434083601286,0.3711340206185567,51.0,1.0,166.0,311.0,194.0
74,2021-08-04,3,20.0,1.0,113.0,1.0,73.0,0.39215686274509803,1.0,0.6807228915662651,0.003215434083601286,0.37628865979381443,51.0,1.0,166.0,311.0,194.0
75,2021-08-04,4,20.0,1.0,110.0,1.0,75.0,0.39215686274509803,1.0,0.6626506024096386,0.003215434083601286,0.3865979381443299,51.0,1.0,166.0,311.0,194.0
76,2021-08-04,5,28.0,1.0,108.0,1.0,74.0,0.5490196078431373,1.0,0.6506024096385542,0.003215434083601286,0.38144329896907214,51.0,1.0,166.0,311.0,194.0
77,2021-08-04,6,30.0,1.0,108.0,1.0,74.0,0.5882352941176471,1.0,0.6506024096385542,0.003215434083601286,0.38144329896907214,51.0,1.0,166.0,311.0,194.0
78,2021-08-04,7,31.0,1.0,108.0,3.0,72.0,0.6078431372549019,1.0,0.6506024096385542,0.00964630225080386,0.3711340206185567,51.0,1.0,166.0,311.0,194.0
79,2021-08-04,8,31.0,1.0,111.0,243.0,78.0,0.6078431372549019,1.0,0.6686746987951807,0.7813504823151125,0.4020618556701031,51.0,1.0,166.0,311.0,194.0
80,2021-08-04,9,33.0,1.0,112.0,280.0,80.0,0.6470588235294118,1.0,0.6746987951807228,0.9003215434083601,0.41237113402061853,51.0,1.0,166.0,311.0,194.0
81,2021-08-04,10,26.0,1.0,112.0,283.0,76.0,0.5098039215686274,1.0,0.6746987951807228,0.909967845659164,0.3917525773195876,51.0,1.0,166.0,311.0,194.0
82,2021-08-04,11,29.0,1.0,110.0,283.0,78.0,0.5686274509803921,1.0,0.6626506024096386,0.909967845659164,0.4020618556701031,51.0,1.0,166.0,311.0,194.0
83,2021-08-04,12,39.0,1.0,109.0,283.0,75.0,0.7647058823529411,1.0,0.6566265060240963,0.909967845659164,0.3865979381443299,51.0,1.0,166.0,311.0,194.0
84,2021-08-04,13,42.0,1.0,109.0,285.0,71.0,0.8235294117647058,1.0,0.6566265060240963,0.9163987138263665,0.36597938144329895,51.0,1.0,166.0,311.0,194.0
85,2021-08-04,14,44.0,1.0,108.0,285.0,71.0,0.8627450980392157,1.0,0.6506024096385542,0.9163987138263665,0.36597938144329895,51.0,1.0,166.0,311.0,194.0
86,2021-08-04,15,43.0,1.0,107.0,286.0,71.0,0.8431372549019608,1.0,0.6445783132530121,0.9166666666666666,0.36597938144329895,51.0,1.0,166.0,312.0,194.0
87,2021-08-04,16,41.0,1.0,106.0,286.0,73.0,0.803921568627451,1.0,0.6385542168674698,0.9166666666666666,0.37628865979381443,51.0,1.0,166.0,312.0,194.0
88,2021-08-04,17,37.0,1.0,108.0,285.0,70.0,0.7254901960784313,1.0,0.6506024096385542,0.9134615384615384,0.36082474226804123,51.0,1.0,166.0,312.0,194.0
89,2021-08-04,18,37.0,1.0,112.0,284.0,73.0,0.7254901960784313,1.0,0.6746987951807228,0.9102564102564102,0.37628865979381443,51.0,1.0,166.0,312.0,194.0
90,2021-08-04,19,33.0,1.0,116.0,219.0,79.0,0.6470588235294118,1.0,0.6987951807228916,0.7019230769230769,0.4072164948453608,51.0,1.0,166.0,312.0,194.0
91,2021-08-04,20,36.0,1.0,118.0,7.0,78.0,0.7058823529411765,1.0,0.7108433734939759,0.022435897435897436,0.4020618556701031,51.0,1.0,166.0,312.0,194.0
92,2021-08-04,21,34.0,1.0,117.0,2.0,77.0,0.6666666666666666,1.0,0.7048192771084337,0.00641025641025641,0.39690721649484534,51.0,1.0,166.0,312.0,194.0
93,2021-08-04,22,35.0,1.0,118.0,2.0,74.0,0.6862745098039216,1.0,0.7108433734939759,0.00641025641025641,0.38144329896907214,51.0,1.0,166.0,312.0,194.0
94,2021-08-04,23,35.0,1.0,115.0,1.0,69.0,0.6862745098039216,1.0,0.6927710843373494,0.003205128205128205,0.3556701030927835,51.0,1.0,166.0,312.0,194.0
95,2021-08-04,24,40.0,1.0,115.0,2.0,69.0,0.7843137254901961,1.0,0.6927710843373494,0.00641025641025641,0.3556701030927835,51.0,1.0,166.0,312.0,194.0
96,2021-08-05,1,41.0,1.0,114.0,2.0,75.0,0.803921568627451,1.0,0.6867469879518072,0.006389776357827476,0.38461538461538464,51.0,1.0,166.0,313.0,195.0
97,2021-08-05,2,30.0,1.0,113.0,1.0,73.0,0.5882352941176471,1.0,0.6807228915662651,0.003194888178913738,0.37435897435897436,51.0,1.0,166.0,313.0,195.0
98,2021-08-05,3,32.0,1.0,112.0,1.0,72.0,0.6274509803921569,1.0,0.6746987951807228,0.003194888178913738,0.36923076923076925,51.0,1.0,166.0,313.0,195.0
99,2021-08-05,4,33.0,1.0,110.0,2.0,72.0,0.6470588235294118,1.0,0.6626506024096386,0.006389776357827476,0.36923076923076925,51.0,1.0,166.0,313.0,195.0
100,2021-08-05,5,36.0,1.0,109.0,2.0,73.0,0.7058823529411765,1.0,0.6566265060240963,0.006389776357827476,0.37435897435897436,51.0,1.0,166.0,313.0,195.0
101,2021-08-05,6,34.0,1.0,108.0,2.0,73.0,0.6666666666666666,1.0,0.6506024096385542,0.006389776357827476,0.37435897435897436,51.0,1.0,166.0,313.0,195.0
102,2021-08-05,7,33.0,1.0,109.0,2.0,76.0,0.6470588235294118,1.0,0.6566265060240963,0.006389776357827476,0.38974358974358975,51.0,1.0,166.0,313.0,195.0
103,2021-08-05,8,30.0,1.0,112.0,205.0,77.0,0.5882352941176471,1.0,0.6746987951807228,0.6549520766773163,0.39487179487179486,51.0,1.0,166.0,313.0,195.0
104,2021-08-05,9,33.0,1.0,115.0,278.0,84.0,0.6470588235294118,1.0,0.6927710843373494,0.8881789137380192,0.4307692307692308,51.0,1.0,166.0,313.0,195.0
105,2021-08-05,10,33.0,1.0,114.0,284.0,81.0,0.6470588235294118,1.0,0.6867469879518072,0.9073482428115016,0.4153846153846154,51.0,1.0,166.0,313.0,195.0
106,2021-08-05,11,29.0,1.0,111.0,285.0,78.0,0.5686274509803921,1.0,0.6686746987951807,0.9105431309904153,0.4,51.0,1.0,166.0,313.0,195.0
107,2021-08-05,12,33.0,1.0,110.0,287.0,78.0,0.6470588235294118,1.0,0.6626506024096386,0.9169329073482428,0.4,51.0,1.0,166.0,313.0,195.0
108,2021-08-05,13,37.0,1.0,108.0,287.0,76.0,0.7254901960784313,1.0,0.6506024096385542,0.9169329073482428,0.38974358974358975,51.0,1.0,166.0,313.0,195.0
109,2021-08-05,14,39.0,1.0,106.0,288.0,74.0,0.7647058823529411,1.0,0.6385542168674698,0.9201277955271565,0.37948717948717947,51.0,1.0,166.0,313.0,195.0
110,2021-08-05,15,38.0,1.0,107.0,287.0,73.0,0.7450980392156863,1.0,0.6445783132530121,0.9169329073482428,0.37435897435897436,51.0,1.0,166.0,313.0,195.0
111,2021-08-05,16,37.0,1.0,107.0,286.0,72.0,0.7254901960784313,1.0,0.6445783132530121,0.9137380191693291,0.36923076923076925,51.0,1.0,166.0,313.0,195.0
112,2021-08-05,17,42.0,1.0,109.0,286.0,79.0,0.8235294117647058,1.0,0.6566265060240963,0.9137380191693291,0.40512820512820513,51.0,1.0,166.0,313.0,195.0
113,2021-08-05,18,43.0,1.0,113.0,282.0,91.0,0.8431372549019608,1.0,0.6807228915662651,0.9009584664536742,0.4666666666666667,51.0,1.0,166.0,313.0,195.0
114,2021-08-05,19,44.0,1.0,115.0,232.0,96.0,0.8627450980392157,1.0,0.6927710843373494,0.7412140575079872,0.49230769230769234,51.0,1.0,166.0,313.0,195.0
115,2021-08-05,20,44.0,1.0,115.0,4.0,93.0,0.8627450980392157,1.0,0.6927710843373494,0.012779552715654952,0.47692307692307695,51.0,1.0,166.0,313.0,195.0
116,2021-08-05,21,43.0,1.0,115.0,1.0,92.0,0.8431372549019608,1.0,0.6927710843373494,0.003194888178913738,0.4717948717948718,51.0,1.0,166.0,313.0,195.0
117,2021-08-05,22,42.0,1.0,115.0,1.0,90.0,0.8235294117647058,1.0,0.6927710843373494,0.003194888178913738,0.46153846153846156,51.0,1.0,166.0,313.0,195.0
118,2021-08-05,23,42.0,1.0,115.0,1.0,89.0,0.8235294117647058,1.0,0.6927710843373494,0.003194888178913738,0.4564102564102564,51.0,1.0,166.0,313.0,195.0
119,2021-08-05,24,37.0,1.0,114.0,1.0,86.0,0.7254901960784313,1.0,0.6867469879518072,0.003194888178913738,0.441025641025641,51.0,1.0,166.0,313.0,195.0
120,2021-08-06,1,33.0,1.0,111.0,2.0,88.0,0.6470588235294118,1.0,0.6686746987951807,0.006389776357827476,0.4512820512820513,51.0,1.0,166.0,313.0,195.0
121,2021-08-06,2,34.0,1.0,109.0,2.0,87.0,0.6666666666666666,1.0,0.6566265060240963,0.006389776357827476,0.4461538461538462,51.0,1.0,166.0,313.0,195.0
122,2021-08-06,3,28.0,1.0,108.0,2.0,80.0,0.5490196078431373,1.0,0.6506024096385542,0.006389776357827476,0.41025641025641024,51.0,1.0,166.0,313.0,195.0
123,2021-08-06,4,24.0,1.0,108.0,2.0,70.0,0.47058823529411764,1.0,0.6506024096385542,0.006389776357827476,0.358974358974359,51.0,1.0,166.0,313.0,195.0
124,2021-08-06,5,22.0,1.0,108.0,3.0,69.0,0.43137254901960786,1.0,0.6506024096385542,0.009584664536741214,0.35384615384615387,51.0,1.0,166.0,313.0,195.0
125,2021-08-06,6,19.0,1.0,108.0,2.0,77.0,0.37254901960784315,1.0,0.6506024096385542,0.006389776357827476,0.39487179487179486,51.0,1.0,166.0,313.0,195.0
126,2021-08-06,7,23.0,1.0,110.0,5.0,86.0,0.45098039215686275,1.0,0.6626506024096386,0.01597444089456869,0.441025641025641,51.0,1.0,166.0,313.0,195.0
127,2021-08-06,8,20.0,1.0,112.0,266.0,84.0,0.39215686274509803,1.0,0.6746987951807228,0.8498402555910544,0.4307692307692308,51.0,1.0,166.0,313.0,195.0
128,2021-08-06,9,22.0,1.0,110.0,283.0,84.0,0.43137254901960786,1.0,0.6626506024096386,0.9041533546325878,0.4307692307692308,51.0,1.0,166.0,313.0,195.0
129,2021-08-06,10,18.0,1.0,112.0,283.0,76.0,0.35294117647058826,1.0,0.6746987951807228,0.9041533546325878,0.38974358974358975,51.0,1.0,166.0,313.0,195.0
130,2021-08-06,11,15.0,1.0,110.0,283.0,77.0,0.29411764705882354,1.0,0.6626506024096386,0.9041533546325878,0.39487179487179486,51.0,1.0,166.0,313.0,195.0
131,2021-08-06,12,18.0,1.0,110.0,287.0,77.0,0.35294117647058826,1.0,0.6626506024096386,0.9169329073482428,0.39487179487179486,51.0,1.0,166.0,313.0,195.0
132,2021-08-06,13,23.0,1.0,111.0,288.0,76.0,0.45098039215686275,1.0,0.6686746987951807,0.9201277955271565,0.38974358974358975,51.0,1.0,166.0,313.0,195.0
133,2021-08-06,14,23.0,1.0,111.0,287.0,75.0,0.45098039215686275,1.0,0.6686746987951807,0.9169329073482428,0.38461538461538464,51.0,1.0,166.0,313.0,195.0
134,2021-08-06,15,26.0,1.0,112.0,286.0,75.0,0.5098039215686274,1.0,0.6746987951807228,0.9137380191693291,0.38461538461538464,51.0,1.0,166.0,313.0,195.0
135,2021-08-06,16,30.0,1.0,110.0,286.0,74.0,0.5882352941176471,1.0,0.6626506024096386,0.9137380191693291,0.37948717948717947,51.0,1.0,166.0,313.0,195.0
136,2021-08-06,17,40.0,1.0,112.0,285.0,77.0,0.7843137254901961,1.0,0.6746987951807228,0.9105431309904153,0.39487179487179486,51.0,1.0,166.0,313.0,195.0
137,2021-08-06,18,38.0,1.0,111.0,282.0,82.0,0.7450980392156863,1.0,0.6686746987951807,0.9009584664536742,0.4205128205128205,51.0,1.0,166.0,313.0,195.0
138,2021-08-06,19,40.0,1.0,113.0,245.0,86.0,0.7843137254901961,1.0,0.6807228915662651,0.7827476038338658,0.441025641025641,51.0,1.0,166.0,313.0,195.0
139,2021-08-06,20,40.0,1.0,115.0,6.0,89.0,0.7843137254901961,1.0,0.6927710843373494,0.019169329073482427,0.4564102564102564,51.0,1.0,166.0,313.0,195.0
140,2021-08-06,21,33.0,1.0,117.0,1.0,90.0,0.6470588235294118,1.0,0.7048192771084337,0.003194888178913738,0.46153846153846156,51.0,1.0,166.0,313.0,195.0
141,2021-08-06,22,33.0,1.0,113.0,1.0,89.0,0.6470588235294118,1.0,0.6807228915662651,0.003194888178913738,0.4564102564102564,51.0,1.0,166.0,313.0,195.0
142,2021-08-06,23,29.0,1.0,114.0,1.0,89.0,0.5686274509803921,1.0,0.6867469879518072,0.003194888178913738,0.4564102564102564,51.0,1.0,166.0,313.0,195.0
143,2021-08-06,24,26.0,1.0,114.0,1.0,86.0,0.5098039215686274,1.0,0.6867469879518072,0.003194888178913738,0.441025641025641,51.0,1.0,166.0,313.0,195.0
144,2021-08-07,1,29.0,1.0,111.0,1.0,86.0,0.5686274509803921,1.0,0.6686746987951807,0.003194888178913738,0.44329896907216493,51.0,1.0,166.0,313.0,194.0
145,2021-08-07,2,30.0,1.0,110.0,2.0,85.0,0.5882352941176471,1.0,0.6626506024096386,0.006389776357827476,0.4381443298969072,51.0,1.0,166.0,313.0,194.0
146,2021-08-07,3,31.0,1.0,111.0,1.0,84.0,0.6078431372549019,1.0,0.6686746987951807,0.003194888178913738,0.4329896907216495,51.0,1.0,166.0,313.0,194.0
147,2021-08-07,4,31.0,1.0,110.0,1.0,79.0,0.6078431372549019,1.0,0.6626506024096386,0.003194888178913738,0.4072164948453608,51.0,1.0,166.0,313.0,194.0
148,2021-08-07,5,30.0,1.0,110.0,1.0,73.0,0.5882352941176471,1.0,0.6626506024096386,0.003194888178913738,0.37628865979381443,51.0,1.0,166.0,313.0,194.0
149,2021-08-07,6,30.0,1.0,107.0,1.0,73.0,0.5882352941176471,1.0,0.6445783132530121,0.003194888178913738,0.37628865979381443,51.0,1.0,166.0,313.0,194.0
