,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2020-09-01,1,20.0,1.0,120.0,1.0,42.0,0.5128205128205128,1.0,0.75,0.004524886877828055,0.23863636363636365,39.0,1.0,160.0,221.0,176.0
1,2020-09-01,2,23.0,1.0,120.0,1.0,42.0,0.5897435897435898,1.0,0.75,0.004524886877828055,0.23863636363636365,39.0,1.0,160.0,221.0,176.0
2,2020-09-01,3,20.0,1.0,119.0,1.0,41.0,0.5128205128205128,1.0,0.74375,0.004524886877828055,0.23295454545454544,39.0,1.0,160.0,221.0,176.0
3,2020-09-01,4,21.0,1.0,117.0,1.0,40.0,0.5384615384615384,1.0,0.73125,0.004524886877828055,0.22727272727272727,39.0,1.0,160.0,221.0,176.0
4,2020-09-01,5,16.0,1.0,117.0,1.0,40.0,0.41025641025641024,1.0,0.73125,0.004524886877828055,0.22727272727272727,39.0,1.0,160.0,221.0,176.0
5,2020-09-01,6,19.0,1.0,119.0,3.0,40.0,0.48717948717948717,1.0,0.74375,0.013574660633484163,0.22727272727272727,39.0,1.0,160.0,221.0,176.0
6,2020-09-01,7,20.0,1.0,122.0,9.0,40.0,0.5128205128205128,1.0,0.7625,0.04072398190045249,0.22727272727272727,39.0,1.0,160.0,221.0,176.0
7,2020-09-01,8,20.0,1.0,119.0,189.0,40.0,0.5128205128205128,1.0,0.74375,0.8552036199095022,0.22727272727272727,39.0,1.0,160.0,221.0,176.0
8,2020-09-01,9,17.0,1.0,118.0,198.0,42.0,0.4358974358974359,1.0,0.7375,0.8959276018099548,0.23863636363636365,39.0,1.0,160.0,221.0,176.0
9,2020-09-01,10,19.0,1.0,119.0,202.0,43.0,0.48717948717948717,1.0,0.74375,0.9140271493212669,0.24431818181818182,39.0,1.0,160.0,221.0,176.0
10,2020-09-01,11,21.0,1.0,118.0,200.0,42.0,0.5384615384615384,1.0,0.7375,0.9049773755656109,0.23863636363636365,39.0,1.0,160.0,221.0,176.0
