,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2022-10-01,1,45.0,1.0,142.0,1.0,42.0,0.8181818181818182,1.0,0.8352941176470589,0.0024154589371980675,0.2079207920792079,55.0,1.0,170.0,414.0,202.0
1,2022-10-01,2,45.0,1.0,141.0,1.0,41.0,0.8181818181818182,1.0,0.8294117647058824,0.0024154589371980675,0.20297029702970298,55.0,1.0,170.0,414.0,202.0
2,2022-10-01,3,41.0,1.0,140.0,2.0,41.0,0.7454545454545455,1.0,0.8235294117647058,0.004830917874396135,0.20297029702970298,55.0,1.0,170.0,414.0,202.0
3,2022-10-01,4,41.0,1.0,138.0,3.0,40.0,0.7454545454545455,1.0,0.8117647058823529,0.007246376811594203,0.19801980198019803,55.0,1.0,170.0,414.0,202.0
4,2022-10-01,5,40.0,1.0,139.0,2.0,41.0,0.7272727272727273,1.0,0.8176470588235294,0.004830917874396135,0.20297029702970298,55.0,1.0,170.0,414.0,202.0
5,2022-10-01,6,35.0,1.0,139.0,2.0,41.0,0.6363636363636364,1.0,0.8176470588235294,0.004830917874396135,0.20297029702970298,55.0,1.0,170.0,414.0,202.0
6,2022-10-01,7,35.0,1.0,142.0,10.0,40.0,0.6363636363636364,1.0,0.8352941176470589,0.024154589371980676,0.19801980198019803,55.0,1.0,170.0,414.0,202.0
7,2022-10-01,8,33.0,1.0,143.0,360.0,41.0,0.6,1.0,0.8411764705882353,0.8695652173913043,0.20297029702970298,55.0,1.0,170.0,414.0,202.0
8,2022-10-01,9,33.0,1.0,141.0,376.0,42.0,0.6,1.0,0.8294117647058824,0.9082125603864735,0.2079207920792079,55.0,1.0,170.0,414.0,202.0
9,2022-10-01,10,36.0,1.0,139.0,378.0,42.0,0.6545454545454545,1.0,0.8176470588235294,0.9130434782608695,0.2079207920792079,55.0,1.0,170.0,414.0,202.0
10,2022-10-01,11,35.0,1.0,138.0,382.0,39.0,0.6363636363636364,1.0,0.8117647058823529,0.9227053140096618,0.19306930693069307,55.0,1.0,170.0,414.0,202.0
11,2022-10-01,12,34.0,1.0,137.0,384.0,42.0,0.6181818181818182,1.0,0.8058823529411765,0.927536231884058,0.2079207920792079,55.0,1.0,170.0,414.0,202.0
12,2022-10-01,13,33.0,1.0,136.0,385.0,44.0,0.6,1.0,0.8,0.9299516908212561,0.21782178217821782,55.0,1.0,170.0,414.0,202.0
13,2022-10-01,14,40.0,1.0,135.0,383.0,43.0,0.7272727272727273,1.0,0.7941176470588235,0.9251207729468599,0.21287128712871287,55.0,1.0,170.0,414.0,202.0
