,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2025-03-01,1,54.0,1.0,129.0,2.0,46.0,0.8181818181818182,1.0,0.7371428571428571,0.002894356005788712,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
1,2025-03-01,2,50.0,1.0,128.0,3.0,45.0,0.7575757575757576,1.0,0.7314285714285714,0.004341534008683068,0.22277227722772278,66.0,1.0,175.0,691.0,202.0
2,2025-03-01,3,53.0,1.0,126.0,4.0,46.0,0.803030303030303,1.0,0.72,0.005788712011577424,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
3,2025-03-01,4,51.0,1.0,125.0,5.0,45.0,0.7727272727272727,1.0,0.7142857142857143,0.00723589001447178,0.22277227722772278,66.0,1.0,175.0,691.0,202.0
4,2025-03-01,5,47.0,1.0,126.0,5.0,44.0,0.7121212121212122,1.0,0.72,0.00723589001447178,0.21782178217821782,66.0,1.0,175.0,691.0,202.0
5,2025-03-01,6,41.0,1.0,126.0,6.0,44.0,0.6212121212121212,1.0,0.72,0.008683068017366137,0.21782178217821782,66.0,1.0,175.0,691.0,202.0
6,2025-03-01,7,32.0,1.0,126.0,11.0,41.0,0.48484848484848486,1.0,0.72,0.015918958031837915,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
7,2025-03-01,8,34.0,1.0,128.0,600.0,42.0,0.5151515151515151,1.0,0.7314285714285714,0.8683068017366136,0.2079207920792079,66.0,1.0,175.0,691.0,202.0
8,2025-03-01,9,31.0,1.0,127.0,630.0,50.0,0.4696969696969697,1.0,0.7257142857142858,0.9117221418234442,0.24752475247524752,66.0,1.0,175.0,691.0,202.0
9,2025-03-01,10,25.0,1.0,124.0,634.0,47.0,0.3787878787878788,1.0,0.7085714285714285,0.9175108538350217,0.23267326732673269,66.0,1.0,175.0,691.0,202.0
10,2025-03-01,11,32.0,1.0,121.0,640.0,46.0,0.48484848484848486,1.0,0.6914285714285714,0.9261939218523878,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
11,2025-03-01,12,51.0,1.0,123.0,642.0,39.0,0.7727272727272727,1.0,0.7028571428571428,0.9290882778581766,0.19306930693069307,66.0,1.0,175.0,691.0,202.0
12,2025-03-01,13,56.0,1.0,120.0,642.0,37.0,0.8484848484848485,1.0,0.6857142857142857,0.9290882778581766,0.18316831683168316,66.0,1.0,175.0,691.0,202.0
13,2025-03-01,14,59.0,1.0,119.0,641.0,37.0,0.8939393939393939,1.0,0.68,0.9276410998552822,0.18316831683168316,66.0,1.0,175.0,691.0,202.0
14,2025-03-01,15,59.0,1.0,116.0,640.0,37.0,0.8939393939393939,1.0,0.6628571428571428,0.9261939218523878,0.18316831683168316,66.0,1.0,175.0,691.0,202.0
15,2025-03-01,16,58.0,1.0,117.0,638.0,47.0,0.8787878787878788,1.0,0.6685714285714286,0.9232995658465991,0.23267326732673269,66.0,1.0,175.0,691.0,202.0
16,2025-03-01,17,59.0,1.0,119.0,637.0,46.0,0.8939393939393939,1.0,0.68,0.9218523878437048,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
17,2025-03-01,18,59.0,1.0,119.0,635.0,46.0,0.8939393939393939,1.0,0.68,0.918958031837916,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
18,2025-03-01,19,60.0,1.0,120.0,635.0,43.0,0.9090909090909091,1.0,0.6857142857142857,0.918958031837916,0.21287128712871287,66.0,1.0,175.0,691.0,202.0
19,2025-03-01,20,60.0,1.0,123.0,628.0,40.0,0.9090909090909091,1.0,0.7028571428571428,0.9088277858176556,0.19801980198019803,66.0,1.0,175.0,691.0,202.0
20,2025-03-01,21,60.0,1.0,124.0,572.0,43.0,0.9090909090909091,1.0,0.7085714285714285,0.8277858176555717,0.21287128712871287,66.0,1.0,175.0,691.0,202.0
21,2025-03-01,22,58.0,1.0,123.0,5.0,41.0,0.8787878787878788,1.0,0.7028571428571428,0.00723589001447178,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
22,2025-03-01,23,53.0,1.0,124.0,6.0,41.0,0.803030303030303,1.0,0.7085714285714285,0.008683068017366137,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
23,2025-03-01,24,51.0,1.0,125.0,5.0,41.0,0.7727272727272727,1.0,0.7142857142857143,0.00723589001447178,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
24,2025-03-02,1,50.0,1.0,126.0,3.0,43.0,0.7575757575757576,1.0,0.72,0.004341534008683068,0.21287128712871287,66.0,1.0,175.0,691.0,202.0
25,2025-03-02,2,46.0,1.0,124.0,4.0,43.0,0.696969696969697,1.0,0.7085714285714285,0.005788712011577424,0.21287128712871287,66.0,1.0,175.0,691.0,202.0
26,2025-03-02,3,45.0,1.0,122.0,5.0,41.0,0.6818181818181818,1.0,0.6971428571428572,0.00723589001447178,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
27,2025-03-02,4,43.0,1.0,119.0,6.0,42.0,0.6515151515151515,1.0,0.68,0.008683068017366137,0.2079207920792079,66.0,1.0,175.0,691.0,202.0
28,2025-03-02,5,35.0,1.0,119.0,6.0,42.0,0.5303030303030303,1.0,0.68,0.008683068017366137,0.2079207920792079,66.0,1.0,175.0,691.0,202.0
29,2025-03-02,6,34.0,1.0,119.0,7.0,40.0,0.5151515151515151,1.0,0.68,0.010130246020260492,0.19801980198019803,66.0,1.0,175.0,691.0,202.0
30,2025-03-02,7,32.0,1.0,118.0,12.0,38.0,0.48484848484848486,1.0,0.6742857142857143,0.017366136034732273,0.18811881188118812,66.0,1.0,175.0,691.0,202.0
31,2025-03-02,8,34.0,1.0,117.0,578.0,37.0,0.5151515151515151,1.0,0.6685714285714286,0.8364688856729378,0.18316831683168316,66.0,1.0,175.0,691.0,202.0
32,2025-03-02,9,38.0,1.0,119.0,630.0,38.0,0.5757575757575758,1.0,0.68,0.9117221418234442,0.18811881188118812,66.0,1.0,175.0,691.0,202.0
33,2025-03-02,10,34.0,1.0,117.0,630.0,34.0,0.5151515151515151,1.0,0.6685714285714286,0.9117221418234442,0.16831683168316833,66.0,1.0,175.0,691.0,202.0
34,2025-03-02,11,34.0,1.0,117.0,631.0,36.0,0.5151515151515151,1.0,0.6685714285714286,0.9131693198263386,0.1782178217821782,66.0,1.0,175.0,691.0,202.0
35,2025-03-02,12,51.0,1.0,111.0,637.0,35.0,0.7727272727272727,1.0,0.6342857142857142,0.9218523878437048,0.17326732673267325,66.0,1.0,175.0,691.0,202.0
36,2025-03-02,13,57.0,1.0,111.0,636.0,34.0,0.8636363636363636,1.0,0.6342857142857142,0.9204052098408104,0.16831683168316833,66.0,1.0,175.0,691.0,202.0
37,2025-03-02,14,61.0,1.0,112.0,638.0,34.0,0.9242424242424242,1.0,0.64,0.9232995658465991,0.16831683168316833,66.0,1.0,175.0,691.0,202.0
38,2025-03-02,15,61.0,1.0,112.0,635.0,34.0,0.9242424242424242,1.0,0.64,0.918958031837916,0.16831683168316833,66.0,1.0,175.0,691.0,202.0
39,2025-03-02,16,62.0,1.0,110.0,637.0,34.0,0.9393939393939394,1.0,0.6285714285714286,0.9218523878437048,0.16831683168316833,66.0,1.0,175.0,691.0,202.0
40,2025-03-02,17,62.0,1.0,110.0,637.0,36.0,0.9393939393939394,1.0,0.6285714285714286,0.9218523878437048,0.1782178217821782,66.0,1.0,175.0,691.0,202.0
41,2025-03-02,18,62.0,1.0,112.0,634.0,37.0,0.9393939393939394,1.0,0.64,0.9175108538350217,0.18316831683168316,66.0,1.0,175.0,691.0,202.0
42,2025-03-02,19,62.0,1.0,115.0,631.0,38.0,0.9393939393939394,1.0,0.6571428571428571,0.9131693198263386,0.18811881188118812,66.0,1.0,175.0,691.0,202.0
43,2025-03-02,20,62.0,1.0,116.0,622.0,38.0,0.9393939393939394,1.0,0.6628571428571428,0.9001447178002895,0.18811881188118812,66.0,1.0,175.0,691.0,202.0
44,2025-03-02,21,62.0,1.0,119.0,562.0,38.0,0.9393939393939394,1.0,0.68,0.8133140376266281,0.18811881188118812,66.0,1.0,175.0,691.0,202.0
45,2025-03-02,22,62.0,1.0,122.0,4.0,39.0,0.9393939393939394,1.0,0.6971428571428572,0.005788712011577424,0.19306930693069307,66.0,1.0,175.0,691.0,202.0
46,2025-03-02,23,62.0,1.0,123.0,3.0,40.0,0.9393939393939394,1.0,0.7028571428571428,0.004341534008683068,0.19801980198019803,66.0,1.0,175.0,691.0,202.0
47,2025-03-02,24,60.0,1.0,122.0,4.0,40.0,0.9090909090909091,1.0,0.6971428571428572,0.005788712011577424,0.19801980198019803,66.0,1.0,175.0,691.0,202.0
48,2025-03-03,1,56.0,1.0,125.0,2.0,39.0,0.8484848484848485,1.0,0.7142857142857143,0.002894356005788712,0.19306930693069307,66.0,1.0,175.0,691.0,202.0
49,2025-03-03,2,58.0,1.0,122.0,3.0,39.0,0.8787878787878788,1.0,0.6971428571428572,0.004341534008683068,0.19306930693069307,66.0,1.0,175.0,691.0,202.0
50,2025-03-03,3,57.0,1.0,120.0,4.0,39.0,0.8636363636363636,1.0,0.6857142857142857,0.005788712011577424,0.19306930693069307,66.0,1.0,175.0,691.0,202.0
51,2025-03-03,4,58.0,1.0,120.0,5.0,40.0,0.8787878787878788,1.0,0.6857142857142857,0.00723589001447178,0.19801980198019803,66.0,1.0,175.0,691.0,202.0
52,2025-03-03,5,55.0,1.0,118.0,5.0,41.0,0.8333333333333334,1.0,0.6742857142857143,0.00723589001447178,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
53,2025-03-03,6,56.0,1.0,118.0,6.0,41.0,0.8484848484848485,1.0,0.6742857142857143,0.008683068017366137,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
54,2025-03-03,7,57.0,1.0,121.0,17.0,41.0,0.8636363636363636,1.0,0.6914285714285714,0.024602026049204053,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
55,2025-03-03,8,56.0,1.0,122.0,603.0,51.0,0.8484848484848485,1.0,0.6971428571428572,0.8726483357452967,0.2524752475247525,66.0,1.0,175.0,691.0,202.0
56,2025-03-03,9,45.0,1.0,120.0,628.0,51.0,0.6818181818181818,1.0,0.6857142857142857,0.9088277858176556,0.2524752475247525,66.0,1.0,175.0,691.0,202.0
57,2025-03-03,10,39.0,1.0,120.0,637.0,48.0,0.5909090909090909,1.0,0.6857142857142857,0.9218523878437048,0.2376237623762376,66.0,1.0,175.0,691.0,202.0
58,2025-03-03,11,37.0,1.0,121.0,641.0,47.0,0.5606060606060606,1.0,0.6914285714285714,0.9276410998552822,0.23267326732673269,66.0,1.0,175.0,691.0,202.0
59,2025-03-03,12,34.0,1.0,119.0,640.0,39.0,0.5151515151515151,1.0,0.68,0.9261939218523878,0.19306930693069307,66.0,1.0,175.0,691.0,202.0
60,2025-03-03,13,37.0,1.0,118.0,644.0,40.0,0.5606060606060606,1.0,0.6742857142857143,0.9319826338639653,0.19801980198019803,66.0,1.0,175.0,691.0,202.0
61,2025-03-03,14,38.0,1.0,120.0,644.0,39.0,0.5757575757575758,1.0,0.6857142857142857,0.9319826338639653,0.19306930693069307,66.0,1.0,175.0,691.0,202.0
62,2025-03-03,15,39.0,1.0,120.0,639.0,40.0,0.5909090909090909,1.0,0.6857142857142857,0.9247467438494935,0.19801980198019803,66.0,1.0,175.0,691.0,202.0
63,2025-03-03,16,50.0,1.0,121.0,635.0,47.0,0.7575757575757576,1.0,0.6914285714285714,0.918958031837916,0.23267326732673269,66.0,1.0,175.0,691.0,202.0
64,2025-03-03,17,57.0,1.0,122.0,635.0,47.0,0.8636363636363636,1.0,0.6971428571428572,0.918958031837916,0.23267326732673269,66.0,1.0,175.0,691.0,202.0
65,2025-03-03,18,59.0,1.0,123.0,637.0,47.0,0.8939393939393939,1.0,0.7028571428571428,0.9218523878437048,0.23267326732673269,66.0,1.0,175.0,691.0,202.0
66,2025-03-03,19,60.0,1.0,122.0,634.0,41.0,0.9090909090909091,1.0,0.6971428571428572,0.9175108538350217,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
67,2025-03-03,20,56.0,1.0,123.0,626.0,43.0,0.8484848484848485,1.0,0.7028571428571428,0.9059334298118669,0.21287128712871287,66.0,1.0,175.0,691.0,202.0
68,2025-03-03,21,58.0,1.0,126.0,542.0,46.0,0.8787878787878788,1.0,0.72,0.784370477568741,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
69,2025-03-03,22,58.0,1.0,128.0,5.0,46.0,0.8787878787878788,1.0,0.7314285714285714,0.00723589001447178,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
70,2025-03-03,23,58.0,1.0,129.0,4.0,46.0,0.8787878787878788,1.0,0.7371428571428571,0.005788712011577424,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
71,2025-03-03,24,57.0,1.0,130.0,3.0,44.0,0.8636363636363636,1.0,0.7428571428571429,0.004341534008683068,0.21782178217821782,66.0,1.0,175.0,691.0,202.0
72,2025-03-04,1,56.0,1.0,128.0,2.0,46.0,0.8484848484848485,1.0,0.7314285714285714,0.002894356005788712,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
73,2025-03-04,2,56.0,1.0,125.0,3.0,40.0,0.8484848484848485,1.0,0.7142857142857143,0.004341534008683068,0.19801980198019803,66.0,1.0,175.0,691.0,202.0
74,2025-03-04,3,58.0,1.0,125.0,7.0,41.0,0.8787878787878788,1.0,0.7142857142857143,0.010130246020260492,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
75,2025-03-04,4,53.0,1.0,125.0,5.0,41.0,0.803030303030303,1.0,0.7142857142857143,0.00723589001447178,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
76,2025-03-04,5,51.0,1.0,121.0,5.0,43.0,0.7727272727272727,1.0,0.6914285714285714,0.00723589001447178,0.21287128712871287,66.0,1.0,175.0,691.0,202.0
77,2025-03-04,6,47.0,1.0,122.0,8.0,43.0,0.7121212121212122,1.0,0.6971428571428572,0.011577424023154847,0.21287128712871287,66.0,1.0,175.0,691.0,202.0
78,2025-03-04,7,39.0,1.0,124.0,14.0,44.0,0.5909090909090909,1.0,0.7085714285714285,0.020260492040520984,0.21782178217821782,66.0,1.0,175.0,691.0,202.0
79,2025-03-04,8,39.0,1.0,124.0,597.0,53.0,0.5909090909090909,1.0,0.7085714285714285,0.8639652677279306,0.2623762376237624,66.0,1.0,175.0,691.0,202.0
80,2025-03-04,9,32.0,1.0,125.0,632.0,52.0,0.48484848484848486,1.0,0.7142857142857143,0.914616497829233,0.25742574257425743,66.0,1.0,175.0,691.0,202.0
81,2025-03-04,10,32.0,1.0,122.0,636.0,47.0,0.48484848484848486,1.0,0.6971428571428572,0.9204052098408104,0.23267326732673269,66.0,1.0,175.0,691.0,202.0
82,2025-03-04,11,35.0,1.0,121.0,638.0,48.0,0.5303030303030303,1.0,0.6914285714285714,0.9232995658465991,0.2376237623762376,66.0,1.0,175.0,691.0,202.0
83,2025-03-04,12,39.0,1.0,117.0,643.0,42.0,0.5909090909090909,1.0,0.6685714285714286,0.9305354558610709,0.2079207920792079,66.0,1.0,175.0,691.0,202.0
84,2025-03-04,13,57.0,1.0,116.0,647.0,39.0,0.8636363636363636,1.0,0.6628571428571428,0.9363241678726484,0.19306930693069307,66.0,1.0,175.0,691.0,202.0
85,2025-03-04,14,60.0,1.0,117.0,647.0,39.0,0.9090909090909091,1.0,0.6685714285714286,0.9363241678726484,0.19306930693069307,66.0,1.0,175.0,691.0,202.0
86,2025-03-04,15,60.0,1.0,117.0,642.0,39.0,0.9090909090909091,1.0,0.6685714285714286,0.9290882778581766,0.19306930693069307,66.0,1.0,175.0,691.0,202.0
87,2025-03-04,16,60.0,1.0,116.0,644.0,46.0,0.9090909090909091,1.0,0.6628571428571428,0.9319826338639653,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
88,2025-03-04,17,59.0,1.0,116.0,643.0,46.0,0.8939393939393939,1.0,0.6628571428571428,0.9305354558610709,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
89,2025-03-04,18,61.0,1.0,120.0,644.0,46.0,0.9242424242424242,1.0,0.6857142857142857,0.9319826338639653,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
90,2025-03-04,19,61.0,1.0,118.0,641.0,39.0,0.9242424242424242,1.0,0.6742857142857143,0.9276410998552822,0.19306930693069307,66.0,1.0,175.0,691.0,202.0
91,2025-03-04,20,60.0,1.0,120.0,638.0,45.0,0.9090909090909091,1.0,0.6857142857142857,0.9232995658465991,0.22277227722772278,66.0,1.0,175.0,691.0,202.0
92,2025-03-04,21,60.0,1.0,120.0,553.0,46.0,0.9090909090909091,1.0,0.6857142857142857,0.8002894356005789,0.22772277227722773,66.0,1.0,175.0,691.0,202.0
93,2025-03-04,22,59.0,1.0,123.0,4.0,43.0,0.8939393939393939,1.0,0.7028571428571428,0.005788712011577424,0.21287128712871287,66.0,1.0,175.0,691.0,202.0
94,2025-03-04,23,58.0,1.0,124.0,4.0,41.0,0.8787878787878788,1.0,0.7085714285714285,0.005788712011577424,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
95,2025-03-04,24,56.0,1.0,123.0,5.0,41.0,0.8484848484848485,1.0,0.7028571428571428,0.00723589001447178,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
96,2025-03-05,1,58.0,1.0,125.0,4.0,42.0,0.8787878787878788,1.0,0.7142857142857143,0.005788712011577424,0.2079207920792079,66.0,1.0,175.0,691.0,202.0
97,2025-03-05,2,57.0,1.0,126.0,4.0,42.0,0.8636363636363636,1.0,0.72,0.005788712011577424,0.2079207920792079,66.0,1.0,175.0,691.0,202.0
98,2025-03-05,3,54.0,1.0,124.0,5.0,41.0,0.8181818181818182,1.0,0.7085714285714285,0.00723589001447178,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
99,2025-03-05,4,56.0,1.0,124.0,6.0,41.0,0.8484848484848485,1.0,0.7085714285714285,0.008683068017366137,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
100,2025-03-05,5,53.0,1.0,124.0,6.0,41.0,0.803030303030303,1.0,0.7085714285714285,0.008683068017366137,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
101,2025-03-05,6,52.0,1.0,122.0,7.0,41.0,0.7878787878787878,1.0,0.6971428571428572,0.010130246020260492,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
102,2025-03-05,7,51.0,1.0,122.0,14.0,40.0,0.7727272727272727,1.0,0.6971428571428572,0.020260492040520984,0.19801980198019803,66.0,1.0,175.0,691.0,202.0
103,2025-03-05,8,47.0,1.0,126.0,602.0,51.0,0.7121212121212122,1.0,0.72,0.8712011577424024,0.2524752475247525,66.0,1.0,175.0,691.0,202.0
104,2025-03-05,9,46.0,1.0,124.0,638.0,50.0,0.696969696969697,1.0,0.7085714285714285,0.9232995658465991,0.24752475247524752,66.0,1.0,175.0,691.0,202.0
105,2025-03-05,10,46.0,1.0,123.0,642.0,48.0,0.696969696969697,1.0,0.7028571428571428,0.9290882778581766,0.2376237623762376,66.0,1.0,175.0,691.0,202.0
106,2025-03-05,11,32.0,1.0,119.0,645.0,49.0,0.48484848484848486,1.0,0.68,0.9334298118668596,0.24257425742574257,66.0,1.0,175.0,691.0,202.0
107,2025-03-05,12,34.0,1.0,120.0,645.0,44.0,0.5151515151515151,1.0,0.6857142857142857,0.9334298118668596,0.21782178217821782,66.0,1.0,175.0,691.0,202.0
108,2025-03-05,13,41.0,1.0,118.0,646.0,43.0,0.6212121212121212,1.0,0.6742857142857143,0.934876989869754,0.21287128712871287,66.0,1.0,175.0,691.0,202.0
109,2025-03-05,14,56.0,1.0,117.0,648.0,39.0,0.8484848484848485,1.0,0.6685714285714286,0.9377713458755427,0.19306930693069307,66.0,1.0,175.0,691.0,202.0
110,2025-03-05,15,57.0,1.0,120.0,646.0,41.0,0.8636363636363636,1.0,0.6857142857142857,0.934876989869754,0.20297029702970298,66.0,1.0,175.0,691.0,202.0
111,2025-03-05,16,57.0,1.0,120.0,646.0,47.0,0.8636363636363636,1.0,0.6857142857142857,0.934876989869754,0.23267326732673269,66.0,1.0,175.0,691.0,202.0
112,2025-03-05,17,56.0,1.0,119.0,647.0,49.0,0.8484848484848485,1.0,0.68,0.9363241678726484,0.24257425742574257,66.0,1.0,175.0,691.0,202.0
