,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2021-05-01,1,34.0,1.0,117.0,1.0,45.0,0.6938775510204082,1.0,0.7090909090909091,0.0036101083032490976,0.2393617021276596,49.0,1.0,165.0,277.0,188.0
1,2021-05-01,2,35.0,1.0,113.0,1.0,43.0,0.7142857142857143,1.0,0.6848484848484848,0.0036101083032490976,0.22872340425531915,49.0,1.0,165.0,277.0,188.0
2,2021-05-01,3,33.0,1.0,112.0,1.0,42.0,0.673469387755102,1.0,0.6787878787878788,0.0036101083032490976,0.22340425531914893,49.0,1.0,165.0,277.0,188.0
3,2021-05-01,4,32.0,1.0,111.0,1.0,43.0,0.6530612244897959,1.0,0.6727272727272727,0.0036101083032490976,0.22872340425531915,49.0,1.0,165.0,277.0,188.0
4,2021-05-01,5,34.0,1.0,111.0,1.0,43.0,0.6938775510204082,1.0,0.6727272727272727,0.0036101083032490976,0.22872340425531915,49.0,1.0,165.0,277.0,188.0
5,2021-05-01,6,34.0,1.0,108.0,1.0,42.0,0.6938775510204082,1.0,0.6545454545454545,0.0036101083032490976,0.22340425531914893,49.0,1.0,165.0,277.0,188.0
6,2021-05-01,7,31.0,1.0,112.0,12.0,42.0,0.6326530612244898,1.0,0.6787878787878788,0.04332129963898917,0.22340425531914893,49.0,1.0,165.0,277.0,188.0
7,2021-05-01,8,31.0,1.0,111.0,219.0,42.0,0.6326530612244898,1.0,0.6727272727272727,0.7906137184115524,0.22340425531914893,49.0,1.0,165.0,277.0,188.0
8,2021-05-01,9,29.0,1.0,112.0,252.0,42.0,0.5918367346938775,1.0,0.6787878787878788,0.9097472924187726,0.22340425531914893,49.0,1.0,165.0,277.0,188.0
9,2021-05-01,10,32.0,1.0,112.0,261.0,43.0,0.6530612244897959,1.0,0.6787878787878788,0.9422382671480144,0.22872340425531915,49.0,1.0,165.0,277.0,188.0
