,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2023-09-01,1,54.0,1.0,110.0,3.0,40.0,0.9,1.0,0.6395348837209303,0.005791505791505791,0.19801980198019803,60.0,1.0,172.0,518.0,202.0
1,2023-09-01,2,53.0,1.0,109.0,3.0,38.0,0.8833333333333333,1.0,0.6337209302325582,0.005791505791505791,0.18811881188118812,60.0,1.0,172.0,518.0,202.0
2,2023-09-01,3,51.0,1.0,109.0,3.0,38.0,0.85,1.0,0.6337209302325582,0.005791505791505791,0.18811881188118812,60.0,1.0,172.0,518.0,202.0
3,2023-09-01,4,52.0,1.0,109.0,2.0,37.0,0.8666666666666667,1.0,0.6337209302325582,0.003861003861003861,0.18316831683168316,60.0,1.0,172.0,518.0,202.0
4,2023-09-01,5,53.0,1.0,110.0,2.0,35.0,0.8833333333333333,1.0,0.6395348837209303,0.003861003861003861,0.17326732673267325,60.0,1.0,172.0,518.0,202.0
5,2023-09-01,6,54.0,1.0,111.0,2.0,35.0,0.9,1.0,0.6453488372093024,0.003861003861003861,0.17326732673267325,60.0,1.0,172.0,518.0,202.0
6,2023-09-01,7,54.0,1.0,113.0,44.0,36.0,0.9,1.0,0.6569767441860465,0.08494208494208494,0.1782178217821782,60.0,1.0,172.0,518.0,202.0
7,2023-09-01,8,51.0,1.0,113.0,469.0,39.0,0.85,1.0,0.6569767441860465,0.9054054054054054,0.19306930693069307,60.0,1.0,172.0,518.0,202.0
8,2023-09-01,9,49.0,1.0,114.0,477.0,34.0,0.8166666666666667,1.0,0.6627906976744186,0.9208494208494209,0.16831683168316833,60.0,1.0,172.0,518.0,202.0
9,2023-09-01,10,41.0,1.0,112.0,480.0,31.0,0.6833333333333333,1.0,0.6511627906976745,0.9266409266409267,0.15346534653465346,60.0,1.0,172.0,518.0,202.0
10,2023-09-01,11,41.0,1.0,113.0,480.0,29.0,0.6833333333333333,1.0,0.6569767441860465,0.9266409266409267,0.14356435643564355,60.0,1.0,172.0,518.0,202.0
11,2023-09-01,12,51.0,1.0,113.0,475.0,30.0,0.85,1.0,0.6569767441860465,0.916988416988417,0.1485148514851485,60.0,1.0,172.0,518.0,202.0
12,2023-09-01,13,45.0,1.0,112.0,475.0,32.0,0.75,1.0,0.6511627906976745,0.916988416988417,0.15841584158415842,60.0,1.0,172.0,518.0,202.0
13,2023-09-01,14,41.0,1.0,111.0,476.0,33.0,0.6833333333333333,1.0,0.6453488372093024,0.918918918918919,0.16336633663366337,60.0,1.0,172.0,518.0,202.0
14,2023-09-01,15,45.0,1.0,110.0,478.0,33.0,0.75,1.0,0.6395348837209303,0.9227799227799228,0.16336633663366337,60.0,1.0,172.0,518.0,202.0
15,2023-09-01,16,50.0,1.0,112.0,478.0,33.0,0.8333333333333334,1.0,0.6511627906976745,0.9227799227799228,0.16336633663366337,60.0,1.0,172.0,518.0,202.0
16,2023-09-01,17,49.0,1.0,112.0,478.0,35.0,0.8166666666666667,1.0,0.6511627906976745,0.9227799227799228,0.17326732673267325,60.0,1.0,172.0,518.0,202.0
17,2023-09-01,18,48.0,1.0,113.0,479.0,41.0,0.8,1.0,0.6569767441860465,0.9247104247104247,0.20297029702970298,60.0,1.0,172.0,518.0,202.0
18,2023-09-01,19,51.0,1.0,115.0,437.0,47.0,0.85,1.0,0.6686046511627907,0.8436293436293436,0.23267326732673269,60.0,1.0,172.0,518.0,202.0
19,2023-09-01,20,50.0,1.0,114.0,6.0,46.0,0.8333333333333334,1.0,0.6627906976744186,0.011583011583011582,0.22772277227722773,60.0,1.0,172.0,518.0,202.0
20,2023-09-01,21,50.0,1.0,114.0,5.0,49.0,0.8333333333333334,1.0,0.6627906976744186,0.009652509652509652,0.24257425742574257,60.0,1.0,172.0,518.0,202.0
21,2023-09-01,22,47.0,1.0,115.0,6.0,51.0,0.7833333333333333,1.0,0.6686046511627907,0.011583011583011582,0.2524752475247525,60.0,1.0,172.0,518.0,202.0
22,2023-09-01,23,45.0,1.0,114.0,5.0,47.0,0.75,1.0,0.6627906976744186,0.009652509652509652,0.23267326732673269,60.0,1.0,172.0,518.0,202.0
23,2023-09-01,24,45.0,1.0,113.0,3.0,49.0,0.75,1.0,0.6569767441860465,0.005791505791505791,0.24257425742574257,60.0,1.0,172.0,518.0,202.0
24,2023-09-02,1,43.0,1.0,111.0,3.0,47.0,0.7166666666666667,1.0,0.6453488372093024,0.005791505791505791,0.23267326732673269,60.0,1.0,172.0,518.0,202.0
25,2023-09-02,2,46.0,1.0,112.0,2.0,42.0,0.7666666666666667,1.0,0.6511627906976745,0.003861003861003861,0.2079207920792079,60.0,1.0,172.0,518.0,202.0
26,2023-09-02,3,46.0,1.0,111.0,2.0,40.0,0.7666666666666667,1.0,0.6453488372093024,0.003861003861003861,0.19801980198019803,60.0,1.0,172.0,518.0,202.0
27,2023-09-02,4,46.0,1.0,111.0,2.0,38.0,0.7666666666666667,1.0,0.6453488372093024,0.003861003861003861,0.18811881188118812,60.0,1.0,172.0,518.0,202.0
28,2023-09-02,5,40.0,1.0,112.0,2.0,37.0,0.6666666666666666,1.0,0.6511627906976745,0.003861003861003861,0.18316831683168316,60.0,1.0,172.0,518.0,202.0
29,2023-09-02,6,45.0,1.0,113.0,2.0,37.0,0.75,1.0,0.6569767441860465,0.003861003861003861,0.18316831683168316,60.0,1.0,172.0,518.0,202.0
30,2023-09-02,7,45.0,1.0,114.0,44.0,35.0,0.75,1.0,0.6627906976744186,0.08494208494208494,0.17326732673267325,60.0,1.0,172.0,518.0,202.0
31,2023-09-02,8,46.0,1.0,114.0,462.0,35.0,0.7666666666666667,1.0,0.6627906976744186,0.8918918918918919,0.17326732673267325,60.0,1.0,172.0,518.0,202.0
32,2023-09-02,9,47.0,1.0,116.0,476.0,32.0,0.7833333333333333,1.0,0.6744186046511628,0.918918918918919,0.15841584158415842,60.0,1.0,172.0,518.0,202.0
33,2023-09-02,10,51.0,1.0,114.0,477.0,29.0,0.85,1.0,0.6627906976744186,0.9208494208494209,0.14356435643564355,60.0,1.0,172.0,518.0,202.0
34,2023-09-02,11,50.0,1.0,114.0,476.0,27.0,0.8333333333333334,1.0,0.6627906976744186,0.918918918918919,0.13366336633663367,60.0,1.0,172.0,518.0,202.0
35,2023-09-02,12,49.0,1.0,114.0,482.0,27.0,0.8166666666666667,1.0,0.6627906976744186,0.9305019305019305,0.13366336633663367,60.0,1.0,172.0,518.0,202.0
36,2023-09-02,13,51.0,1.0,113.0,481.0,30.0,0.85,1.0,0.6569767441860465,0.9285714285714286,0.1485148514851485,60.0,1.0,172.0,518.0,202.0
37,2023-09-02,14,51.0,1.0,112.0,480.0,31.0,0.85,1.0,0.6511627906976745,0.9266409266409267,0.15346534653465346,60.0,1.0,172.0,518.0,202.0
38,2023-09-02,15,52.0,1.0,112.0,479.0,33.0,0.8666666666666667,1.0,0.6511627906976745,0.9247104247104247,0.16336633663366337,60.0,1.0,172.0,518.0,202.0
39,2023-09-02,16,47.0,1.0,114.0,480.0,35.0,0.7833333333333333,1.0,0.6627906976744186,0.9266409266409267,0.17326732673267325,60.0,1.0,172.0,518.0,202.0
40,2023-09-02,17,44.0,1.0,112.0,475.0,35.0,0.7333333333333333,1.0,0.6511627906976745,0.916988416988417,0.17326732673267325,60.0,1.0,172.0,518.0,202.0
41,2023-09-02,18,47.0,1.0,116.0,475.0,37.0,0.7833333333333333,1.0,0.6744186046511628,0.916988416988417,0.18316831683168316,60.0,1.0,172.0,518.0,202.0
42,2023-09-02,19,49.0,1.0,115.0,406.0,50.0,0.8166666666666667,1.0,0.6686046511627907,0.7837837837837838,0.24752475247524752,60.0,1.0,172.0,518.0,202.0
43,2023-09-02,20,51.0,1.0,114.0,5.0,51.0,0.85,1.0,0.6627906976744186,0.009652509652509652,0.2524752475247525,60.0,1.0,172.0,518.0,202.0
44,2023-09-02,21,51.0,1.0,114.0,4.0,67.0,0.85,1.0,0.6627906976744186,0.007722007722007722,0.3316831683168317,60.0,1.0,172.0,518.0,202.0
45,2023-09-02,22,53.0,1.0,113.0,4.0,65.0,0.8833333333333333,1.0,0.6569767441860465,0.007722007722007722,0.3217821782178218,60.0,1.0,172.0,518.0,202.0
