,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2022-04-01,1,45.0,1.0,122.0,1.0,52.0,0.8333333333333334,1.0,0.7176470588235294,0.0027247956403269754,0.25742574257425743,54.0,1.0,170.0,367.0,202.0
1,2022-04-01,2,48.0,1.0,116.0,1.0,50.0,0.8888888888888888,1.0,0.6823529411764706,0.0027247956403269754,0.24752475247524752,54.0,1.0,170.0,367.0,202.0
2,2022-04-01,3,49.0,1.0,116.0,1.0,48.0,0.9074074074074074,1.0,0.6823529411764706,0.0027247956403269754,0.2376237623762376,54.0,1.0,170.0,367.0,202.0
3,2022-04-01,4,49.0,1.0,116.0,1.0,44.0,0.9074074074074074,1.0,0.6823529411764706,0.0027247956403269754,0.21782178217821782,54.0,1.0,170.0,367.0,202.0
4,2022-04-01,5,49.0,1.0,118.0,1.0,43.0,0.9074074074074074,1.0,0.6941176470588235,0.0027247956403269754,0.21287128712871287,54.0,1.0,170.0,367.0,202.0
5,2022-04-01,6,49.0,1.0,116.0,1.0,44.0,0.9074074074074074,1.0,0.6823529411764706,0.0027247956403269754,0.21782178217821782,54.0,1.0,170.0,367.0,202.0
6,2022-04-01,7,49.0,1.0,123.0,2.0,45.0,0.9074074074074074,1.0,0.7235294117647059,0.005449591280653951,0.22277227722772278,54.0,1.0,170.0,367.0,202.0
7,2022-04-01,8,49.0,1.0,122.0,174.0,46.0,0.9074074074074074,1.0,0.7176470588235294,0.47411444141689374,0.22772277227722773,54.0,1.0,170.0,367.0,202.0
8,2022-04-01,9,44.0,1.0,120.0,327.0,47.0,0.8148148148148148,1.0,0.7058823529411765,0.8910081743869209,0.23267326732673269,54.0,1.0,170.0,367.0,202.0
9,2022-04-01,10,44.0,1.0,116.0,330.0,49.0,0.8148148148148148,1.0,0.6823529411764706,0.8991825613079019,0.24257425742574257,54.0,1.0,170.0,367.0,202.0
10,2022-04-01,11,44.0,1.0,118.0,337.0,48.0,0.8148148148148148,1.0,0.6941176470588235,0.9182561307901907,0.2376237623762376,54.0,1.0,170.0,367.0,202.0
