,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2024-12-01,1,59.0,1.0,144.0,4.0,29.0,0.9076923076923077,1.0,0.8181818181818182,0.006051437216338881,0.14356435643564355,65.0,1.0,176.0,661.0,202.0
1,2024-12-01,2,57.0,1.0,144.0,4.0,29.0,0.8769230769230769,1.0,0.8181818181818182,0.006051437216338881,0.14356435643564355,65.0,1.0,176.0,661.0,202.0
2,2024-12-01,3,57.0,1.0,145.0,6.0,28.0,0.8769230769230769,1.0,0.8238636363636364,0.009077155824508321,0.13861386138613863,65.0,1.0,176.0,661.0,202.0
3,2024-12-01,4,57.0,1.0,146.0,7.0,28.0,0.8769230769230769,1.0,0.8295454545454546,0.01059001512859304,0.13861386138613863,65.0,1.0,176.0,661.0,202.0
4,2024-12-01,5,57.0,1.0,145.0,8.0,28.0,0.8769230769230769,1.0,0.8238636363636364,0.012102874432677761,0.13861386138613863,65.0,1.0,176.0,661.0,202.0
5,2024-12-01,6,53.0,1.0,145.0,8.0,27.0,0.8153846153846154,1.0,0.8238636363636364,0.012102874432677761,0.13366336633663367,65.0,1.0,176.0,661.0,202.0
6,2024-12-01,7,49.0,1.0,143.0,510.0,28.0,0.7538461538461538,1.0,0.8125,0.7715582450832073,0.13861386138613863,65.0,1.0,176.0,661.0,202.0
7,2024-12-01,8,41.0,1.0,144.0,582.0,31.0,0.6307692307692307,1.0,0.8181818181818182,0.8804841149773072,0.15346534653465346,65.0,1.0,176.0,661.0,202.0
8,2024-12-01,9,39.0,1.0,144.0,589.0,28.0,0.6,1.0,0.8181818181818182,0.8910741301059002,0.13861386138613863,65.0,1.0,176.0,661.0,202.0
9,2024-12-01,10,42.0,1.0,143.0,596.0,28.0,0.6461538461538462,1.0,0.8125,0.9016641452344932,0.13861386138613863,65.0,1.0,176.0,661.0,202.0
10,2024-12-01,11,47.0,1.0,143.0,598.0,27.0,0.7230769230769231,1.0,0.8125,0.9046898638426626,0.13366336633663367,65.0,1.0,176.0,661.0,202.0
11,2024-12-01,12,53.0,1.0,141.0,599.0,27.0,0.8153846153846154,1.0,0.8011363636363636,0.9062027231467473,0.13366336633663367,65.0,1.0,176.0,661.0,202.0
