,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2022-11-01,1,37.0,1.0,145.0,2.0,34.0,0.6727272727272727,1.0,0.847953216374269,0.004694835680751174,0.16666666666666666,55.0,1.0,171.0,426.0,204.0
1,2022-11-01,2,37.0,1.0,146.0,2.0,31.0,0.6727272727272727,1.0,0.8538011695906432,0.004694835680751174,0.15196078431372548,55.0,1.0,171.0,426.0,204.0
2,2022-11-01,3,36.0,1.0,146.0,2.0,32.0,0.6545454545454545,1.0,0.8538011695906432,0.004694835680751174,0.1568627450980392,55.0,1.0,171.0,426.0,204.0
3,2022-11-01,4,36.0,1.0,147.0,2.0,33.0,0.6545454545454545,1.0,0.8596491228070176,0.004694835680751174,0.16176470588235295,55.0,1.0,171.0,426.0,204.0
4,2022-11-01,5,35.0,1.0,145.0,2.0,32.0,0.6363636363636364,1.0,0.847953216374269,0.004694835680751174,0.1568627450980392,55.0,1.0,171.0,426.0,204.0
5,2022-11-01,6,39.0,1.0,145.0,6.0,33.0,0.7090909090909091,1.0,0.847953216374269,0.014084507042253521,0.16176470588235295,55.0,1.0,171.0,426.0,204.0
6,2022-11-01,7,36.0,1.0,145.0,310.0,33.0,0.6545454545454545,1.0,0.847953216374269,0.7276995305164319,0.16176470588235295,55.0,1.0,171.0,426.0,204.0
7,2022-11-01,8,39.0,1.0,145.0,372.0,33.0,0.7090909090909091,1.0,0.847953216374269,0.8732394366197183,0.16176470588235295,55.0,1.0,171.0,426.0,204.0
8,2022-11-01,9,42.0,1.0,144.0,381.0,33.0,0.7636363636363637,1.0,0.8421052631578947,0.8943661971830986,0.16176470588235295,55.0,1.0,171.0,426.0,204.0
9,2022-11-01,10,46.0,1.0,144.0,381.0,29.0,0.8363636363636363,1.0,0.8421052631578947,0.8943661971830986,0.14215686274509803,55.0,1.0,171.0,426.0,204.0
10,2022-11-01,11,43.0,1.0,145.0,387.0,29.0,0.7818181818181819,1.0,0.847953216374269,0.9084507042253521,0.14215686274509803,55.0,1.0,171.0,426.0,204.0
11,2022-11-01,12,46.0,1.0,144.0,385.0,31.0,0.8363636363636363,1.0,0.8421052631578947,0.903755868544601,0.15196078431372548,55.0,1.0,171.0,426.0,204.0
12,2022-11-01,13,49.0,1.0,145.0,387.0,30.0,0.8909090909090909,1.0,0.847953216374269,0.9084507042253521,0.14705882352941177,55.0,1.0,171.0,426.0,204.0
13,2022-11-01,14,49.0,1.0,144.0,386.0,30.0,0.8909090909090909,1.0,0.8421052631578947,0.9061032863849765,0.14705882352941177,55.0,1.0,171.0,426.0,204.0
14,2022-11-01,15,49.0,1.0,144.0,384.0,31.0,0.8909090909090909,1.0,0.8421052631578947,0.9014084507042254,0.15196078431372548,55.0,1.0,171.0,426.0,204.0
