,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2025-04-01,1,55.0,1.0,130.0,1.0,44.0,0.8333333333333334,1.0,0.7428571428571429,0.001445086705202312,0.21674876847290642,66.0,1.0,175.0,692.0,203.0
1,2025-04-01,2,54.0,1.0,131.0,3.0,41.0,0.8181818181818182,1.0,0.7485714285714286,0.004335260115606936,0.2019704433497537,66.0,1.0,175.0,692.0,203.0
2,2025-04-01,3,58.0,1.0,130.0,2.0,42.0,0.8787878787878788,1.0,0.7428571428571429,0.002890173410404624,0.20689655172413793,66.0,1.0,175.0,692.0,203.0
3,2025-04-01,4,59.0,1.0,128.0,2.0,41.0,0.8939393939393939,1.0,0.7314285714285714,0.002890173410404624,0.2019704433497537,66.0,1.0,175.0,692.0,203.0
4,2025-04-01,5,55.0,1.0,129.0,2.0,39.0,0.8333333333333334,1.0,0.7371428571428571,0.002890173410404624,0.1921182266009852,66.0,1.0,175.0,692.0,203.0
5,2025-04-01,6,55.0,1.0,129.0,4.0,41.0,0.8333333333333334,1.0,0.7371428571428571,0.005780346820809248,0.2019704433497537,66.0,1.0,175.0,692.0,203.0
6,2025-04-01,7,55.0,1.0,129.0,5.0,43.0,0.8333333333333334,1.0,0.7371428571428571,0.0072254335260115606,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
7,2025-04-01,8,53.0,1.0,132.0,282.0,45.0,0.803030303030303,1.0,0.7542857142857143,0.407514450867052,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
8,2025-04-01,9,55.0,1.0,126.0,629.0,51.0,0.8333333333333334,1.0,0.72,0.9089595375722543,0.2512315270935961,66.0,1.0,175.0,692.0,203.0
9,2025-04-01,10,52.0,1.0,123.0,633.0,53.0,0.7878787878787878,1.0,0.7028571428571428,0.9147398843930635,0.26108374384236455,66.0,1.0,175.0,692.0,203.0
10,2025-04-01,11,51.0,1.0,122.0,638.0,47.0,0.7727272727272727,1.0,0.6971428571428572,0.9219653179190751,0.2315270935960591,66.0,1.0,175.0,692.0,203.0
11,2025-04-01,12,54.0,1.0,124.0,639.0,44.0,0.8181818181818182,1.0,0.7085714285714285,0.9234104046242775,0.21674876847290642,66.0,1.0,175.0,692.0,203.0
12,2025-04-01,13,61.0,1.0,124.0,641.0,45.0,0.9242424242424242,1.0,0.7085714285714285,0.9263005780346821,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
13,2025-04-01,14,60.0,1.0,122.0,640.0,45.0,0.9090909090909091,1.0,0.6971428571428572,0.9248554913294798,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
14,2025-04-01,15,59.0,1.0,122.0,638.0,44.0,0.8939393939393939,1.0,0.6971428571428572,0.9219653179190751,0.21674876847290642,66.0,1.0,175.0,692.0,203.0
15,2025-04-01,16,60.0,1.0,122.0,640.0,46.0,0.9090909090909091,1.0,0.6971428571428572,0.9248554913294798,0.22660098522167488,66.0,1.0,175.0,692.0,203.0
16,2025-04-01,17,60.0,1.0,120.0,641.0,43.0,0.9090909090909091,1.0,0.6857142857142857,0.9263005780346821,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
17,2025-04-01,18,59.0,1.0,124.0,643.0,41.0,0.8939393939393939,1.0,0.7085714285714285,0.9291907514450867,0.2019704433497537,66.0,1.0,175.0,692.0,203.0
18,2025-04-01,19,54.0,1.0,128.0,640.0,47.0,0.8181818181818182,1.0,0.7314285714285714,0.9248554913294798,0.2315270935960591,66.0,1.0,175.0,692.0,203.0
19,2025-04-01,20,57.0,1.0,129.0,633.0,57.0,0.8636363636363636,1.0,0.7371428571428571,0.9147398843930635,0.28078817733990147,66.0,1.0,175.0,692.0,203.0
20,2025-04-01,21,61.0,1.0,130.0,2.0,56.0,0.9242424242424242,1.0,0.7428571428571429,0.002890173410404624,0.27586206896551724,66.0,1.0,175.0,692.0,203.0
21,2025-04-01,22,60.0,1.0,130.0,1.0,51.0,0.9090909090909091,1.0,0.7428571428571429,0.001445086705202312,0.2512315270935961,66.0,1.0,175.0,692.0,203.0
22,2025-04-01,23,59.0,1.0,132.0,0.0,45.0,0.8939393939393939,1.0,0.7542857142857143,0.0,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
23,2025-04-01,24,57.0,1.0,134.0,0.0,42.0,0.8636363636363636,1.0,0.7657142857142857,0.0,0.20689655172413793,66.0,1.0,175.0,692.0,203.0
24,2025-04-02,1,56.0,1.0,132.0,1.0,42.0,0.8484848484848485,1.0,0.7542857142857143,0.001445086705202312,0.20689655172413793,66.0,1.0,175.0,692.0,203.0
25,2025-04-02,2,57.0,1.0,132.0,1.0,42.0,0.8636363636363636,1.0,0.7542857142857143,0.001445086705202312,0.20689655172413793,66.0,1.0,175.0,692.0,203.0
26,2025-04-02,3,60.0,1.0,133.0,1.0,42.0,0.9090909090909091,1.0,0.76,0.001445086705202312,0.20689655172413793,66.0,1.0,175.0,692.0,203.0
27,2025-04-02,4,58.0,1.0,129.0,1.0,43.0,0.8787878787878788,1.0,0.7371428571428571,0.001445086705202312,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
28,2025-04-02,5,59.0,1.0,128.0,1.0,43.0,0.8939393939393939,1.0,0.7314285714285714,0.001445086705202312,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
29,2025-04-02,6,59.0,1.0,130.0,2.0,43.0,0.8939393939393939,1.0,0.7428571428571429,0.002890173410404624,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
30,2025-04-02,7,56.0,1.0,130.0,4.0,49.0,0.8484848484848485,1.0,0.7428571428571429,0.005780346820809248,0.2413793103448276,66.0,1.0,175.0,692.0,203.0
31,2025-04-02,8,50.0,1.0,129.0,396.0,52.0,0.7575757575757576,1.0,0.7371428571428571,0.5722543352601156,0.2561576354679803,66.0,1.0,175.0,692.0,203.0
32,2025-04-02,9,45.0,1.0,127.0,635.0,52.0,0.6818181818181818,1.0,0.7257142857142858,0.9176300578034682,0.2561576354679803,66.0,1.0,175.0,692.0,203.0
33,2025-04-02,10,33.0,1.0,124.0,639.0,56.0,0.5,1.0,0.7085714285714285,0.9234104046242775,0.27586206896551724,66.0,1.0,175.0,692.0,203.0
34,2025-04-02,11,32.0,1.0,123.0,642.0,49.0,0.48484848484848486,1.0,0.7028571428571428,0.9277456647398844,0.2413793103448276,66.0,1.0,175.0,692.0,203.0
35,2025-04-02,12,29.0,1.0,123.0,646.0,44.0,0.4393939393939394,1.0,0.7028571428571428,0.9335260115606936,0.21674876847290642,66.0,1.0,175.0,692.0,203.0
36,2025-04-02,13,28.0,1.0,123.0,642.0,47.0,0.42424242424242425,1.0,0.7028571428571428,0.9277456647398844,0.2315270935960591,66.0,1.0,175.0,692.0,203.0
37,2025-04-02,14,39.0,1.0,123.0,646.0,46.0,0.5909090909090909,1.0,0.7028571428571428,0.9335260115606936,0.22660098522167488,66.0,1.0,175.0,692.0,203.0
38,2025-04-02,15,42.0,1.0,123.0,643.0,44.0,0.6363636363636364,1.0,0.7028571428571428,0.9291907514450867,0.21674876847290642,66.0,1.0,175.0,692.0,203.0
39,2025-04-02,16,48.0,1.0,121.0,647.0,45.0,0.7272727272727273,1.0,0.6914285714285714,0.934971098265896,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
40,2025-04-02,17,53.0,1.0,121.0,646.0,45.0,0.803030303030303,1.0,0.6914285714285714,0.9335260115606936,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
41,2025-04-02,18,55.0,1.0,122.0,649.0,44.0,0.8333333333333334,1.0,0.6971428571428572,0.9378612716763006,0.21674876847290642,66.0,1.0,175.0,692.0,203.0
42,2025-04-02,19,57.0,1.0,124.0,642.0,44.0,0.8636363636363636,1.0,0.7085714285714285,0.9277456647398844,0.21674876847290642,66.0,1.0,175.0,692.0,203.0
43,2025-04-02,20,59.0,1.0,128.0,627.0,54.0,0.8939393939393939,1.0,0.7314285714285714,0.9060693641618497,0.2660098522167488,66.0,1.0,175.0,692.0,203.0
44,2025-04-02,21,60.0,1.0,132.0,3.0,52.0,0.9090909090909091,1.0,0.7542857142857143,0.004335260115606936,0.2561576354679803,66.0,1.0,175.0,692.0,203.0
45,2025-04-02,22,57.0,1.0,133.0,1.0,49.0,0.8636363636363636,1.0,0.76,0.001445086705202312,0.2413793103448276,66.0,1.0,175.0,692.0,203.0
46,2025-04-02,23,50.0,1.0,133.0,0.0,58.0,0.7575757575757576,1.0,0.76,0.0,0.2857142857142857,66.0,1.0,175.0,692.0,203.0
47,2025-04-02,24,41.0,1.0,135.0,0.0,59.0,0.6212121212121212,1.0,0.7714285714285715,0.0,0.29064039408866993,66.0,1.0,175.0,692.0,203.0
48,2025-04-03,1,38.0,1.0,135.0,0.0,62.0,0.5757575757575758,1.0,0.7714285714285715,0.0,0.3054187192118227,66.0,1.0,175.0,692.0,203.0
49,2025-04-03,2,52.0,1.0,132.0,1.0,54.0,0.7878787878787878,1.0,0.7542857142857143,0.001445086705202312,0.2660098522167488,66.0,1.0,175.0,692.0,203.0
50,2025-04-03,3,55.0,1.0,133.0,1.0,49.0,0.8333333333333334,1.0,0.76,0.001445086705202312,0.2413793103448276,66.0,1.0,175.0,692.0,203.0
51,2025-04-03,4,51.0,1.0,132.0,1.0,47.0,0.7727272727272727,1.0,0.7542857142857143,0.001445086705202312,0.2315270935960591,66.0,1.0,175.0,692.0,203.0
52,2025-04-03,5,53.0,1.0,132.0,1.0,46.0,0.803030303030303,1.0,0.7542857142857143,0.001445086705202312,0.22660098522167488,66.0,1.0,175.0,692.0,203.0
53,2025-04-03,6,54.0,1.0,132.0,1.0,46.0,0.8181818181818182,1.0,0.7542857142857143,0.001445086705202312,0.22660098522167488,66.0,1.0,175.0,692.0,203.0
54,2025-04-03,7,53.0,1.0,134.0,2.0,46.0,0.803030303030303,1.0,0.7657142857142857,0.002890173410404624,0.22660098522167488,66.0,1.0,175.0,692.0,203.0
55,2025-04-03,8,52.0,1.0,134.0,396.0,46.0,0.7878787878787878,1.0,0.7657142857142857,0.5722543352601156,0.22660098522167488,66.0,1.0,175.0,692.0,203.0
56,2025-04-03,9,54.0,1.0,131.0,628.0,49.0,0.8181818181818182,1.0,0.7485714285714286,0.9075144508670521,0.2413793103448276,66.0,1.0,175.0,692.0,203.0
57,2025-04-03,10,53.0,1.0,130.0,637.0,48.0,0.803030303030303,1.0,0.7428571428571429,0.9205202312138728,0.23645320197044334,66.0,1.0,175.0,692.0,203.0
58,2025-04-03,11,53.0,1.0,125.0,640.0,51.0,0.803030303030303,1.0,0.7142857142857143,0.9248554913294798,0.2512315270935961,66.0,1.0,175.0,692.0,203.0
59,2025-04-03,12,53.0,1.0,124.0,638.0,48.0,0.803030303030303,1.0,0.7085714285714285,0.9219653179190751,0.23645320197044334,66.0,1.0,175.0,692.0,203.0
60,2025-04-03,13,55.0,1.0,117.0,630.0,45.0,0.8333333333333334,1.0,0.6685714285714286,0.9104046242774566,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
61,2025-04-03,14,59.0,1.0,119.0,633.0,45.0,0.8939393939393939,1.0,0.68,0.9147398843930635,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
62,2025-04-03,15,60.0,1.0,120.0,636.0,42.0,0.9090909090909091,1.0,0.6857142857142857,0.9190751445086706,0.20689655172413793,66.0,1.0,175.0,692.0,203.0
63,2025-04-03,16,61.0,1.0,122.0,640.0,47.0,0.9242424242424242,1.0,0.6971428571428572,0.9248554913294798,0.2315270935960591,66.0,1.0,175.0,692.0,203.0
64,2025-04-03,17,62.0,1.0,121.0,639.0,45.0,0.9393939393939394,1.0,0.6914285714285714,0.9234104046242775,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
65,2025-04-03,18,62.0,1.0,122.0,639.0,45.0,0.9393939393939394,1.0,0.6971428571428572,0.9234104046242775,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
66,2025-04-03,19,62.0,1.0,123.0,637.0,46.0,0.9393939393939394,1.0,0.7028571428571428,0.9205202312138728,0.22660098522167488,66.0,1.0,175.0,692.0,203.0
67,2025-04-03,20,61.0,1.0,125.0,632.0,48.0,0.9242424242424242,1.0,0.7142857142857143,0.9132947976878613,0.23645320197044334,66.0,1.0,175.0,692.0,203.0
68,2025-04-03,21,61.0,1.0,130.0,1.0,48.0,0.9242424242424242,1.0,0.7428571428571429,0.001445086705202312,0.23645320197044334,66.0,1.0,175.0,692.0,203.0
69,2025-04-03,22,59.0,1.0,131.0,0.0,47.0,0.8939393939393939,1.0,0.7485714285714286,0.0,0.2315270935960591,66.0,1.0,175.0,692.0,203.0
70,2025-04-03,23,59.0,1.0,133.0,2.0,47.0,0.8939393939393939,1.0,0.76,0.002890173410404624,0.2315270935960591,66.0,1.0,175.0,692.0,203.0
71,2025-04-03,24,57.0,1.0,131.0,2.0,45.0,0.8636363636363636,1.0,0.7485714285714286,0.002890173410404624,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
72,2025-04-04,1,58.0,1.0,129.0,3.0,47.0,0.8787878787878788,1.0,0.7371428571428571,0.004335260115606936,0.2315270935960591,66.0,1.0,175.0,692.0,203.0
73,2025-04-04,2,59.0,1.0,130.0,5.0,43.0,0.8939393939393939,1.0,0.7428571428571429,0.0072254335260115606,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
74,2025-04-04,3,57.0,1.0,131.0,5.0,44.0,0.8636363636363636,1.0,0.7485714285714286,0.0072254335260115606,0.21674876847290642,66.0,1.0,175.0,692.0,203.0
75,2025-04-04,4,54.0,1.0,130.0,5.0,44.0,0.8181818181818182,1.0,0.7428571428571429,0.0072254335260115606,0.21674876847290642,66.0,1.0,175.0,692.0,203.0
76,2025-04-04,5,53.0,1.0,130.0,5.0,44.0,0.803030303030303,1.0,0.7428571428571429,0.0072254335260115606,0.21674876847290642,66.0,1.0,175.0,692.0,203.0
77,2025-04-04,6,50.0,1.0,131.0,5.0,45.0,0.7575757575757576,1.0,0.7485714285714286,0.0072254335260115606,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
78,2025-04-04,7,49.0,1.0,131.0,5.0,43.0,0.7424242424242424,1.0,0.7485714285714286,0.0072254335260115606,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
79,2025-04-04,8,35.0,1.0,132.0,338.0,50.0,0.5303030303030303,1.0,0.7542857142857143,0.4884393063583815,0.24630541871921183,66.0,1.0,175.0,692.0,203.0
80,2025-04-04,9,35.0,1.0,133.0,630.0,51.0,0.5303030303030303,1.0,0.76,0.9104046242774566,0.2512315270935961,66.0,1.0,175.0,692.0,203.0
81,2025-04-04,10,37.0,1.0,129.0,637.0,53.0,0.5606060606060606,1.0,0.7371428571428571,0.9205202312138728,0.26108374384236455,66.0,1.0,175.0,692.0,203.0
82,2025-04-04,11,37.0,1.0,127.0,641.0,51.0,0.5606060606060606,1.0,0.7257142857142858,0.9263005780346821,0.2512315270935961,66.0,1.0,175.0,692.0,203.0
83,2025-04-04,12,34.0,1.0,126.0,645.0,49.0,0.5151515151515151,1.0,0.72,0.9320809248554913,0.2413793103448276,66.0,1.0,175.0,692.0,203.0
84,2025-04-04,13,36.0,1.0,123.0,644.0,48.0,0.5454545454545454,1.0,0.7028571428571428,0.930635838150289,0.23645320197044334,66.0,1.0,175.0,692.0,203.0
85,2025-04-04,14,32.0,1.0,122.0,637.0,47.0,0.48484848484848486,1.0,0.6971428571428572,0.9205202312138728,0.2315270935960591,66.0,1.0,175.0,692.0,203.0
86,2025-04-04,15,32.0,1.0,123.0,640.0,45.0,0.48484848484848486,1.0,0.7028571428571428,0.9248554913294798,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
87,2025-04-04,16,29.0,1.0,122.0,641.0,49.0,0.4393939393939394,1.0,0.6971428571428572,0.9263005780346821,0.2413793103448276,66.0,1.0,175.0,692.0,203.0
88,2025-04-04,17,32.0,1.0,121.0,642.0,46.0,0.48484848484848486,1.0,0.6914285714285714,0.9277456647398844,0.22660098522167488,66.0,1.0,175.0,692.0,203.0
89,2025-04-04,18,33.0,1.0,125.0,639.0,45.0,0.5,1.0,0.7142857142857143,0.9234104046242775,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
90,2025-04-04,19,33.0,1.0,124.0,639.0,48.0,0.5,1.0,0.7085714285714285,0.9234104046242775,0.23645320197044334,66.0,1.0,175.0,692.0,203.0
91,2025-04-04,20,33.0,1.0,128.0,630.0,56.0,0.5,1.0,0.7314285714285714,0.9104046242774566,0.27586206896551724,66.0,1.0,175.0,692.0,203.0
92,2025-04-04,21,39.0,1.0,130.0,4.0,51.0,0.5909090909090909,1.0,0.7428571428571429,0.005780346820809248,0.2512315270935961,66.0,1.0,175.0,692.0,203.0
93,2025-04-04,22,43.0,1.0,132.0,2.0,51.0,0.6515151515151515,1.0,0.7542857142857143,0.002890173410404624,0.2512315270935961,66.0,1.0,175.0,692.0,203.0
94,2025-04-04,23,49.0,1.0,134.0,2.0,52.0,0.7424242424242424,1.0,0.7657142857142857,0.002890173410404624,0.2561576354679803,66.0,1.0,175.0,692.0,203.0
95,2025-04-04,24,43.0,1.0,133.0,2.0,48.0,0.6515151515151515,1.0,0.76,0.002890173410404624,0.23645320197044334,66.0,1.0,175.0,692.0,203.0
96,2025-04-05,1,39.0,1.0,131.0,3.0,50.0,0.5909090909090909,1.0,0.7485714285714286,0.004335260115606936,0.24630541871921183,66.0,1.0,175.0,692.0,203.0
97,2025-04-05,2,40.0,1.0,131.0,3.0,45.0,0.6060606060606061,1.0,0.7485714285714286,0.004335260115606936,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
98,2025-04-05,3,40.0,1.0,130.0,4.0,43.0,0.6060606060606061,1.0,0.7428571428571429,0.005780346820809248,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
99,2025-04-05,4,37.0,1.0,130.0,3.0,46.0,0.5606060606060606,1.0,0.7428571428571429,0.004335260115606936,0.22660098522167488,66.0,1.0,175.0,692.0,203.0
100,2025-04-05,5,36.0,1.0,129.0,3.0,46.0,0.5454545454545454,1.0,0.7371428571428571,0.004335260115606936,0.22660098522167488,66.0,1.0,175.0,692.0,203.0
101,2025-04-05,6,36.0,1.0,128.0,3.0,46.0,0.5454545454545454,1.0,0.7314285714285714,0.004335260115606936,0.22660098522167488,66.0,1.0,175.0,692.0,203.0
102,2025-04-05,7,24.0,1.0,131.0,3.0,45.0,0.36363636363636365,1.0,0.7485714285714286,0.004335260115606936,0.22167487684729065,66.0,1.0,175.0,692.0,203.0
103,2025-04-05,8,22.0,1.0,132.0,134.0,44.0,0.3333333333333333,1.0,0.7542857142857143,0.1936416184971098,0.21674876847290642,66.0,1.0,175.0,692.0,203.0
104,2025-04-05,9,25.0,1.0,129.0,627.0,46.0,0.3787878787878788,1.0,0.7371428571428571,0.9060693641618497,0.22660098522167488,66.0,1.0,175.0,692.0,203.0
105,2025-04-05,10,29.0,1.0,127.0,638.0,50.0,0.4393939393939394,1.0,0.7257142857142858,0.9219653179190751,0.24630541871921183,66.0,1.0,175.0,692.0,203.0
106,2025-04-05,11,30.0,1.0,124.0,637.0,48.0,0.45454545454545453,1.0,0.7085714285714285,0.9205202312138728,0.23645320197044334,66.0,1.0,175.0,692.0,203.0
107,2025-04-05,12,34.0,1.0,124.0,647.0,42.0,0.5151515151515151,1.0,0.7085714285714285,0.934971098265896,0.20689655172413793,66.0,1.0,175.0,692.0,203.0
108,2025-04-05,13,31.0,1.0,121.0,650.0,43.0,0.4696969696969697,1.0,0.6914285714285714,0.9393063583815029,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
109,2025-04-05,14,34.0,1.0,119.0,650.0,43.0,0.5151515151515151,1.0,0.68,0.9393063583815029,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
110,2025-04-05,15,31.0,1.0,120.0,640.0,43.0,0.4696969696969697,1.0,0.6857142857142857,0.9248554913294798,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
111,2025-04-05,16,36.0,1.0,120.0,620.0,43.0,0.5454545454545454,1.0,0.6857142857142857,0.8959537572254336,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
112,2025-04-05,17,35.0,1.0,121.0,626.0,37.0,0.5303030303030303,1.0,0.6914285714285714,0.9046242774566474,0.18226600985221675,66.0,1.0,175.0,692.0,203.0
113,2025-04-05,18,35.0,1.0,123.0,629.0,36.0,0.5303030303030303,1.0,0.7028571428571428,0.9089595375722543,0.17733990147783252,66.0,1.0,175.0,692.0,203.0
114,2025-04-05,19,38.0,1.0,124.0,632.0,43.0,0.5757575757575758,1.0,0.7085714285714285,0.9132947976878613,0.21182266009852216,66.0,1.0,175.0,692.0,203.0
115,2025-04-05,20,43.0,1.0,126.0,618.0,52.0,0.6515151515151515,1.0,0.72,0.8930635838150289,0.2561576354679803,66.0,1.0,175.0,692.0,203.0
116,2025-04-05,21,52.0,1.0,130.0,0.0,51.0,0.7878787878787878,1.0,0.7428571428571429,0.0,0.2512315270935961,66.0,1.0,175.0,692.0,203.0
117,2025-04-05,22,48.0,1.0,130.0,0.0,52.0,0.7272727272727273,1.0,0.7428571428571429,0.0,0.2561576354679803,66.0,1.0,175.0,692.0,203.0
118,2025-04-05,23,46.0,1.0,129.0,0.0,52.0,0.696969696969697,1.0,0.7371428571428571,0.0,0.2561576354679803,66.0,1.0,175.0,692.0,203.0
119,2025-04-05,24,47.0,1.0,127.0,0.0,53.0,0.7121212121212122,1.0,0.7257142857142858,0.0,0.26108374384236455,66.0,1.0,175.0,692.0,203.0
120,2025-04-05,25,41.0,1.0,128.0,0.0,51.0,0.6212121212121212,1.0,0.7314285714285714,0.0,0.2512315270935961,66.0,1.0,175.0,692.0,203.0
121,2025-04-06,1,41.0,1.0,128.0,2.0,52.0,0.6212121212121212,1.0,0.7314285714285714,0.002890173410404624,0.2561576354679803,66.0,1.0,175.0,692.0,203.0
122,2025-04-06,2,42.0,1.0,122.0,1.0,47.0,0.6363636363636364,1.0,0.6971428571428572,0.001445086705202312,0.2315270935960591,66.0,1.0,175.0,692.0,203.0
