,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2024-03-01,1,53.0,1.0,122.0,6.0,40.0,0.8688524590163934,1.0,0.7052023121387283,0.010434782608695653,0.19900497512437812,61.0,1.0,173.0,575.0,201.0
1,2024-03-01,2,53.0,1.0,122.0,5.0,40.0,0.8688524590163934,1.0,0.7052023121387283,0.008695652173913044,0.19900497512437812,61.0,1.0,173.0,575.0,201.0
2,2024-03-01,3,55.0,1.0,122.0,4.0,39.0,0.9016393442622951,1.0,0.7052023121387283,0.006956521739130435,0.19402985074626866,61.0,1.0,173.0,575.0,201.0
3,2024-03-01,4,49.0,1.0,120.0,4.0,39.0,0.8032786885245902,1.0,0.6936416184971098,0.006956521739130435,0.19402985074626866,61.0,1.0,173.0,575.0,201.0
4,2024-03-01,5,47.0,1.0,118.0,6.0,39.0,0.7704918032786885,1.0,0.6820809248554913,0.010434782608695653,0.19402985074626866,61.0,1.0,173.0,575.0,201.0
5,2024-03-01,6,40.0,1.0,117.0,6.0,40.0,0.6557377049180327,1.0,0.6763005780346821,0.010434782608695653,0.19900497512437812,61.0,1.0,173.0,575.0,201.0
6,2024-03-01,7,37.0,1.0,119.0,11.0,40.0,0.6065573770491803,1.0,0.6878612716763006,0.019130434782608695,0.19900497512437812,61.0,1.0,173.0,575.0,201.0
7,2024-03-01,8,36.0,1.0,124.0,484.0,40.0,0.5901639344262295,1.0,0.7167630057803468,0.8402777777777778,0.19900497512437812,61.0,1.0,173.0,576.0,201.0
8,2024-03-01,9,35.0,1.0,122.0,529.0,43.0,0.5737704918032787,1.0,0.7052023121387283,0.9184027777777778,0.21393034825870647,61.0,1.0,173.0,576.0,201.0
9,2024-03-01,10,34.0,1.0,120.0,528.0,46.0,0.5573770491803278,1.0,0.6936416184971098,0.9166666666666666,0.22885572139303484,61.0,1.0,173.0,576.0,201.0
10,2024-03-01,11,32.0,1.0,121.0,528.0,44.0,0.5245901639344263,1.0,0.6994219653179191,0.9166666666666666,0.21890547263681592,61.0,1.0,173.0,576.0,201.0
11,2024-03-01,12,39.0,1.0,119.0,532.0,45.0,0.639344262295082,1.0,0.6878612716763006,0.9236111111111112,0.22388059701492538,61.0,1.0,173.0,576.0,201.0
12,2024-03-01,13,45.0,1.0,121.0,529.0,42.0,0.7377049180327869,1.0,0.6994219653179191,0.9184027777777778,0.208955223880597,61.0,1.0,173.0,576.0,201.0
13,2024-03-01,14,53.0,1.0,121.0,526.0,38.0,0.8688524590163934,1.0,0.6994219653179191,0.9131944444444444,0.1890547263681592,61.0,1.0,173.0,576.0,201.0
