,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
19,2023-10-01,20,40.0,1.0,114.0,457.0,45.0,0.6666666666666666,1.0,0.6627906976744186,0.8721374045801527,0.22167487684729065,60.0,1.0,172.0,524.0,203.0
20,2023-10-01,21,37.0,1.0,114.0,9.0,53.0,0.6166666666666667,1.0,0.6627906976744186,0.01717557251908397,0.26108374384236455,60.0,1.0,172.0,524.0,203.0
21,2023-10-01,22,36.0,1.0,114.0,4.0,63.0,0.6,1.0,0.6627906976744186,0.007633587786259542,0.3103448275862069,60.0,1.0,172.0,524.0,203.0
22,2023-10-01,23,30.0,1.0,117.0,3.0,50.0,0.5,1.0,0.6802325581395349,0.0057251908396946565,0.24630541871921183,60.0,1.0,172.0,524.0,203.0
23,2023-10-01,24,22.0,1.0,116.0,3.0,43.0,0.36666666666666664,1.0,0.6744186046511628,0.0057251908396946565,0.21182266009852216,60.0,1.0,172.0,524.0,203.0
24,2023-10-02,1,21.0,1.0,115.0,4.0,44.0,0.35,1.0,0.6686046511627907,0.007633587786259542,0.21674876847290642,60.0,1.0,172.0,524.0,203.0
25,2023-10-02,2,25.0,1.0,114.0,4.0,40.0,0.4166666666666667,1.0,0.6627906976744186,0.007633587786259542,0.19704433497536947,60.0,1.0,172.0,524.0,203.0
26,2023-10-02,3,18.0,1.0,114.0,3.0,38.0,0.3,1.0,0.6627906976744186,0.0057251908396946565,0.18719211822660098,60.0,1.0,172.0,524.0,203.0
27,2023-10-02,4,23.0,1.0,115.0,3.0,37.0,0.38333333333333336,1.0,0.6686046511627907,0.0057251908396946565,0.18226600985221675,60.0,1.0,172.0,524.0,203.0
28,2023-10-02,5,22.0,1.0,115.0,3.0,38.0,0.36666666666666664,1.0,0.6686046511627907,0.0057251908396946565,0.18719211822660098,60.0,1.0,172.0,524.0,203.0
29,2023-10-02,6,19.0,1.0,114.0,2.0,39.0,0.31666666666666665,1.0,0.6627906976744186,0.003816793893129771,0.1921182266009852,60.0,1.0,172.0,524.0,203.0
30,2023-10-02,7,24.0,1.0,115.0,5.0,44.0,0.4,1.0,0.6686046511627907,0.009541984732824428,0.21674876847290642,60.0,1.0,172.0,524.0,203.0
31,2023-10-02,8,24.0,1.0,116.0,441.0,48.0,0.4,1.0,0.6744186046511628,0.8416030534351145,0.23645320197044334,60.0,1.0,172.0,524.0,203.0
32,2023-10-02,9,26.0,1.0,118.0,472.0,39.0,0.43333333333333335,1.0,0.686046511627907,0.9007633587786259,0.1921182266009852,60.0,1.0,172.0,524.0,203.0
33,2023-10-02,10,21.0,1.0,113.0,479.0,33.0,0.35,1.0,0.6569767441860465,0.9141221374045801,0.1625615763546798,60.0,1.0,172.0,524.0,203.0
34,2023-10-02,11,30.0,1.0,114.0,482.0,33.0,0.5,1.0,0.6627906976744186,0.9198473282442748,0.1625615763546798,60.0,1.0,172.0,524.0,203.0
35,2023-10-02,12,41.0,1.0,113.0,484.0,33.0,0.6833333333333333,1.0,0.6569767441860465,0.9236641221374046,0.1625615763546798,60.0,1.0,172.0,524.0,203.0
36,2023-10-02,13,44.0,1.0,111.0,484.0,33.0,0.7333333333333333,1.0,0.6453488372093024,0.9236641221374046,0.1625615763546798,60.0,1.0,172.0,524.0,203.0
37,2023-10-02,14,48.0,1.0,111.0,486.0,37.0,0.8,1.0,0.6453488372093024,0.9274809160305344,0.18226600985221675,60.0,1.0,172.0,524.0,203.0
38,2023-10-02,15,47.0,1.0,108.0,486.0,37.0,0.7833333333333333,1.0,0.627906976744186,0.9274809160305344,0.18226600985221675,60.0,1.0,172.0,524.0,203.0
39,2023-10-02,16,51.0,1.0,110.0,487.0,36.0,0.85,1.0,0.6395348837209303,0.9293893129770993,0.17733990147783252,60.0,1.0,172.0,524.0,203.0
40,2023-10-02,17,52.0,1.0,112.0,488.0,37.0,0.8666666666666667,1.0,0.6511627906976745,0.9312977099236641,0.18226600985221675,60.0,1.0,172.0,524.0,203.0
41,2023-10-02,18,51.0,1.0,119.0,487.0,37.0,0.85,1.0,0.6918604651162791,0.9293893129770993,0.18226600985221675,60.0,1.0,172.0,524.0,203.0
42,2023-10-02,19,51.0,1.0,121.0,483.0,39.0,0.85,1.0,0.7034883720930233,0.9217557251908397,0.1921182266009852,60.0,1.0,172.0,524.0,203.0
43,2023-10-02,20,49.0,1.0,120.0,473.0,43.0,0.8166666666666667,1.0,0.6976744186046512,0.9026717557251909,0.21182266009852216,60.0,1.0,172.0,524.0,203.0
44,2023-10-02,21,50.0,1.0,120.0,16.0,44.0,0.8333333333333334,1.0,0.6976744186046512,0.030534351145038167,0.21674876847290642,60.0,1.0,172.0,524.0,203.0
45,2023-10-02,22,47.0,1.0,120.0,8.0,47.0,0.7833333333333333,1.0,0.6976744186046512,0.015267175572519083,0.2315270935960591,60.0,1.0,172.0,524.0,203.0
46,2023-10-02,23,48.0,1.0,118.0,8.0,45.0,0.8,1.0,0.686046511627907,0.015267175572519083,0.22167487684729065,60.0,1.0,172.0,524.0,203.0
47,2023-10-02,24,50.0,1.0,118.0,7.0,40.0,0.8333333333333334,1.0,0.686046511627907,0.013358778625954198,0.19704433497536947,60.0,1.0,172.0,524.0,203.0
48,2023-10-03,1,50.0,1.0,116.0,3.0,38.0,0.8333333333333334,1.0,0.6744186046511628,0.0057251908396946565,0.18719211822660098,60.0,1.0,172.0,524.0,203.0
49,2023-10-03,2,50.0,1.0,119.0,4.0,36.0,0.8333333333333334,1.0,0.6918604651162791,0.007633587786259542,0.17733990147783252,60.0,1.0,172.0,524.0,203.0
50,2023-10-03,3,52.0,1.0,116.0,4.0,37.0,0.8666666666666667,1.0,0.6744186046511628,0.007633587786259542,0.18226600985221675,60.0,1.0,172.0,524.0,203.0
51,2023-10-03,4,52.0,1.0,115.0,5.0,38.0,0.8666666666666667,1.0,0.6686046511627907,0.009541984732824428,0.18719211822660098,60.0,1.0,172.0,524.0,203.0
52,2023-10-03,5,53.0,1.0,116.0,4.0,37.0,0.8833333333333333,1.0,0.6744186046511628,0.007633587786259542,0.18226600985221675,60.0,1.0,172.0,524.0,203.0
53,2023-10-03,6,52.0,1.0,117.0,4.0,36.0,0.8666666666666667,1.0,0.6802325581395349,0.007633587786259542,0.17733990147783252,60.0,1.0,172.0,524.0,203.0
54,2023-10-03,7,52.0,1.0,117.0,8.0,39.0,0.8666666666666667,1.0,0.6802325581395349,0.015267175572519083,0.1921182266009852,60.0,1.0,172.0,524.0,203.0
55,2023-10-03,8,52.0,1.0,117.0,441.0,38.0,0.8666666666666667,1.0,0.6802325581395349,0.8416030534351145,0.18719211822660098,60.0,1.0,172.0,524.0,203.0
56,2023-10-03,9,50.0,1.0,118.0,473.0,40.0,0.8333333333333334,1.0,0.686046511627907,0.9026717557251909,0.19704433497536947,60.0,1.0,172.0,524.0,203.0
57,2023-10-03,10,49.0,1.0,113.0,479.0,34.0,0.8166666666666667,1.0,0.6569767441860465,0.9141221374045801,0.16748768472906403,60.0,1.0,172.0,524.0,203.0
58,2023-10-03,11,42.0,1.0,110.0,482.0,33.0,0.7,1.0,0.6395348837209303,0.9198473282442748,0.1625615763546798,60.0,1.0,172.0,524.0,203.0
59,2023-10-03,12,35.0,1.0,111.0,484.0,33.0,0.5833333333333334,1.0,0.6453488372093024,0.9236641221374046,0.1625615763546798,60.0,1.0,172.0,524.0,203.0
60,2023-10-03,13,35.0,1.0,111.0,487.0,33.0,0.5833333333333334,1.0,0.6453488372093024,0.9293893129770993,0.1625615763546798,60.0,1.0,172.0,524.0,203.0
61,2023-10-03,14,35.0,1.0,110.0,486.0,33.0,0.5833333333333334,1.0,0.6395348837209303,0.9274809160305344,0.1625615763546798,60.0,1.0,172.0,524.0,203.0
62,2023-10-03,15,34.0,1.0,107.0,482.0,31.0,0.5666666666666667,1.0,0.622093023255814,0.9180952380952381,0.15270935960591134,60.0,1.0,172.0,525.0,203.0
63,2023-10-03,16,42.0,1.0,111.0,486.0,35.0,0.7,1.0,0.6453488372093024,0.9274809160305344,0.1724137931034483,60.0,1.0,172.0,524.0,203.0
64,2023-10-03,17,42.0,1.0,115.0,485.0,37.0,0.7,1.0,0.6686046511627907,0.9255725190839694,0.18226600985221675,60.0,1.0,172.0,524.0,203.0
65,2023-10-03,18,46.0,1.0,117.0,483.0,36.0,0.7666666666666667,1.0,0.6802325581395349,0.9217557251908397,0.17733990147783252,60.0,1.0,172.0,524.0,203.0
66,2023-10-03,19,52.0,1.0,121.0,484.0,34.0,0.8666666666666667,1.0,0.7034883720930233,0.9236641221374046,0.16748768472906403,60.0,1.0,172.0,524.0,203.0
67,2023-10-03,20,52.0,1.0,123.0,472.0,37.0,0.8666666666666667,1.0,0.7151162790697675,0.9007633587786259,0.18226600985221675,60.0,1.0,172.0,524.0,203.0
68,2023-10-03,21,51.0,1.0,121.0,15.0,38.0,0.85,1.0,0.7034883720930233,0.02862595419847328,0.18719211822660098,60.0,1.0,172.0,524.0,203.0
69,2023-10-03,22,51.0,1.0,120.0,4.0,41.0,0.85,1.0,0.6976744186046512,0.007633587786259542,0.2019704433497537,60.0,1.0,172.0,524.0,203.0
70,2023-10-03,23,50.0,1.0,120.0,3.0,39.0,0.8333333333333334,1.0,0.6976744186046512,0.0057251908396946565,0.1921182266009852,60.0,1.0,172.0,524.0,203.0
71,2023-10-03,24,49.0,1.0,119.0,1.0,40.0,0.8166666666666667,1.0,0.6918604651162791,0.0019083969465648854,0.19704433497536947,60.0,1.0,172.0,524.0,203.0
72,2023-10-04,1,52.0,1.0,120.0,1.0,38.0,0.8666666666666667,1.0,0.6976744186046512,0.0019047619047619048,0.18719211822660098,60.0,1.0,172.0,525.0,203.0
73,2023-10-04,2,51.0,1.0,120.0,1.0,38.0,0.85,1.0,0.6976744186046512,0.0019047619047619048,0.18719211822660098,60.0,1.0,172.0,525.0,203.0
74,2023-10-04,3,51.0,1.0,120.0,1.0,36.0,0.85,1.0,0.6976744186046512,0.0019047619047619048,0.17733990147783252,60.0,1.0,172.0,525.0,203.0
75,2023-10-04,4,51.0,1.0,119.0,1.0,35.0,0.85,1.0,0.6918604651162791,0.0019047619047619048,0.1724137931034483,60.0,1.0,172.0,525.0,203.0
76,2023-10-04,5,51.0,1.0,119.0,1.0,36.0,0.85,1.0,0.6918604651162791,0.0019047619047619048,0.17733990147783252,60.0,1.0,172.0,525.0,203.0
77,2023-10-04,6,53.0,1.0,120.0,1.0,38.0,0.8833333333333333,1.0,0.6976744186046512,0.0019047619047619048,0.18719211822660098,60.0,1.0,172.0,525.0,203.0
78,2023-10-04,7,52.0,1.0,119.0,8.0,36.0,0.8666666666666667,1.0,0.6918604651162791,0.015238095238095238,0.17733990147783252,60.0,1.0,172.0,525.0,203.0
79,2023-10-04,8,52.0,1.0,119.0,470.0,35.0,0.8666666666666667,1.0,0.6918604651162791,0.8952380952380953,0.1724137931034483,60.0,1.0,172.0,525.0,203.0
80,2023-10-04,9,53.0,1.0,119.0,486.0,36.0,0.8833333333333333,1.0,0.6918604651162791,0.9257142857142857,0.17733990147783252,60.0,1.0,172.0,525.0,203.0
81,2023-10-04,10,51.0,1.0,117.0,485.0,33.0,0.85,1.0,0.6802325581395349,0.9238095238095239,0.1625615763546798,60.0,1.0,172.0,525.0,203.0
82,2023-10-04,11,52.0,1.0,114.0,487.0,32.0,0.8666666666666667,1.0,0.6627906976744186,0.9276190476190476,0.15763546798029557,60.0,1.0,172.0,525.0,203.0
83,2023-10-04,12,52.0,1.0,112.0,487.0,33.0,0.8666666666666667,1.0,0.6511627906976745,0.9276190476190476,0.1625615763546798,60.0,1.0,172.0,525.0,203.0
84,2023-10-04,13,54.0,1.0,112.0,486.0,32.0,0.9,1.0,0.6511627906976745,0.9257142857142857,0.15763546798029557,60.0,1.0,172.0,525.0,203.0
85,2023-10-04,14,54.0,1.0,114.0,485.0,33.0,0.9,1.0,0.6627906976744186,0.9238095238095239,0.1625615763546798,60.0,1.0,172.0,525.0,203.0
86,2023-10-04,15,55.0,1.0,111.0,486.0,35.0,0.9166666666666666,1.0,0.6453488372093024,0.9257142857142857,0.1724137931034483,60.0,1.0,172.0,525.0,203.0
87,2023-10-04,16,55.0,1.0,110.0,487.0,35.0,0.9166666666666666,1.0,0.6395348837209303,0.9276190476190476,0.1724137931034483,60.0,1.0,172.0,525.0,203.0
88,2023-10-04,17,55.0,1.0,110.0,487.0,34.0,0.9166666666666666,1.0,0.6395348837209303,0.9276190476190476,0.16748768472906403,60.0,1.0,172.0,525.0,203.0
89,2023-10-04,18,55.0,1.0,114.0,485.0,35.0,0.9166666666666666,1.0,0.6627906976744186,0.9238095238095239,0.1724137931034483,60.0,1.0,172.0,525.0,203.0
90,2023-10-04,19,55.0,1.0,116.0,482.0,37.0,0.9166666666666666,1.0,0.6744186046511628,0.9180952380952381,0.18226600985221675,60.0,1.0,172.0,525.0,203.0
91,2023-10-04,20,55.0,1.0,119.0,474.0,41.0,0.9166666666666666,1.0,0.6918604651162791,0.9028571428571428,0.2019704433497537,60.0,1.0,172.0,525.0,203.0
92,2023-10-04,21,55.0,1.0,120.0,38.0,42.0,0.9166666666666666,1.0,0.6976744186046512,0.07238095238095238,0.20689655172413793,60.0,1.0,172.0,525.0,203.0
93,2023-10-04,22,55.0,1.0,121.0,4.0,39.0,0.9166666666666666,1.0,0.7034883720930233,0.007619047619047619,0.1921182266009852,60.0,1.0,172.0,525.0,203.0
94,2023-10-04,23,54.0,1.0,121.0,3.0,41.0,0.9,1.0,0.7034883720930233,0.005714285714285714,0.2019704433497537,60.0,1.0,172.0,525.0,203.0
95,2023-10-04,24,53.0,1.0,120.0,1.0,42.0,0.8833333333333333,1.0,0.6976744186046512,0.0019047619047619048,0.20689655172413793,60.0,1.0,172.0,525.0,203.0
96,2023-10-05,1,52.0,1.0,120.0,1.0,39.0,0.8666666666666667,1.0,0.6976744186046512,0.0019047619047619048,0.1921182266009852,60.0,1.0,172.0,525.0,203.0
97,2023-10-05,2,53.0,1.0,120.0,2.0,38.0,0.8833333333333333,1.0,0.6976744186046512,0.0038095238095238095,0.18719211822660098,60.0,1.0,172.0,525.0,203.0
98,2023-10-05,3,53.0,1.0,120.0,0.0,38.0,0.8833333333333333,1.0,0.6976744186046512,0.0,0.18719211822660098,60.0,1.0,172.0,525.0,203.0
99,2023-10-05,4,50.0,1.0,120.0,0.0,38.0,0.8333333333333334,1.0,0.6976744186046512,0.0,0.18719211822660098,60.0,1.0,172.0,525.0,203.0
100,2023-10-05,5,51.0,1.0,121.0,0.0,39.0,0.85,1.0,0.7034883720930233,0.0,0.1921182266009852,60.0,1.0,172.0,525.0,203.0
101,2023-10-05,6,50.0,1.0,122.0,0.0,38.0,0.8333333333333334,1.0,0.7093023255813954,0.0,0.18719211822660098,60.0,1.0,172.0,525.0,203.0
102,2023-10-05,7,51.0,1.0,122.0,6.0,39.0,0.85,1.0,0.7093023255813954,0.011428571428571429,0.1921182266009852,60.0,1.0,172.0,525.0,203.0
103,2023-10-05,8,50.0,1.0,123.0,467.0,38.0,0.8333333333333334,1.0,0.7151162790697675,0.8895238095238095,0.18719211822660098,60.0,1.0,172.0,525.0,203.0
104,2023-10-05,9,48.0,1.0,121.0,482.0,41.0,0.8,1.0,0.7034883720930233,0.9180952380952381,0.2019704433497537,60.0,1.0,172.0,525.0,203.0
105,2023-10-05,10,44.0,1.0,118.0,481.0,35.0,0.7333333333333333,1.0,0.686046511627907,0.9161904761904762,0.1724137931034483,60.0,1.0,172.0,525.0,203.0
106,2023-10-05,11,40.0,1.0,117.0,479.0,34.0,0.6666666666666666,1.0,0.6802325581395349,0.9123809523809524,0.16748768472906403,60.0,1.0,172.0,525.0,203.0
107,2023-10-05,12,35.0,1.0,109.0,481.0,31.0,0.5833333333333334,1.0,0.6337209302325582,0.9161904761904762,0.15270935960591134,60.0,1.0,172.0,525.0,203.0
108,2023-10-05,13,43.0,1.0,110.0,483.0,32.0,0.7166666666666667,1.0,0.6395348837209303,0.92,0.15763546798029557,60.0,1.0,172.0,525.0,203.0
109,2023-10-05,14,47.0,1.0,109.0,481.0,32.0,0.7833333333333333,1.0,0.6337209302325582,0.9161904761904762,0.15763546798029557,60.0,1.0,172.0,525.0,203.0
110,2023-10-05,15,47.0,1.0,109.0,481.0,32.0,0.7833333333333333,1.0,0.6337209302325582,0.9161904761904762,0.15763546798029557,60.0,1.0,172.0,525.0,203.0
111,2023-10-05,16,49.0,1.0,109.0,478.0,35.0,0.8166666666666667,1.0,0.6337209302325582,0.9104761904761904,0.1724137931034483,60.0,1.0,172.0,525.0,203.0
112,2023-10-05,17,50.0,1.0,113.0,481.0,38.0,0.8333333333333334,1.0,0.6569767441860465,0.9161904761904762,0.18719211822660098,60.0,1.0,172.0,525.0,203.0
113,2023-10-05,18,51.0,1.0,118.0,480.0,39.0,0.85,1.0,0.686046511627907,0.9142857142857143,0.1921182266009852,60.0,1.0,172.0,525.0,203.0
114,2023-10-05,19,54.0,1.0,119.0,478.0,37.0,0.9,1.0,0.6918604651162791,0.9104761904761904,0.18226600985221675,60.0,1.0,172.0,525.0,203.0
115,2023-10-05,20,54.0,1.0,123.0,470.0,37.0,0.9,1.0,0.7151162790697675,0.8952380952380953,0.18226600985221675,60.0,1.0,172.0,525.0,203.0
116,2023-10-05,21,54.0,1.0,122.0,50.0,42.0,0.9,1.0,0.7093023255813954,0.09523809523809523,0.20689655172413793,60.0,1.0,172.0,525.0,203.0
117,2023-10-05,22,52.0,1.0,123.0,2.0,44.0,0.8666666666666667,1.0,0.7151162790697675,0.0038095238095238095,0.21674876847290642,60.0,1.0,172.0,525.0,203.0
118,2023-10-05,23,47.0,1.0,123.0,1.0,42.0,0.7833333333333333,1.0,0.7151162790697675,0.0019047619047619048,0.20689655172413793,60.0,1.0,172.0,525.0,203.0
119,2023-10-05,24,44.0,1.0,122.0,1.0,42.0,0.7333333333333333,1.0,0.7093023255813954,0.0019047619047619048,0.20689655172413793,60.0,1.0,172.0,525.0,203.0
120,2023-10-06,1,38.0,1.0,123.0,1.0,41.0,0.6333333333333333,1.0,0.7151162790697675,0.0019047619047619048,0.2019704433497537,60.0,1.0,172.0,525.0,203.0
121,2023-10-06,2,36.0,1.0,123.0,1.0,39.0,0.6,1.0,0.7151162790697675,0.0019047619047619048,0.1921182266009852,60.0,1.0,172.0,525.0,203.0
122,2023-10-06,3,39.0,1.0,122.0,1.0,38.0,0.65,1.0,0.7093023255813954,0.0019047619047619048,0.18719211822660098,60.0,1.0,172.0,525.0,203.0
123,2023-10-06,4,36.0,1.0,122.0,0.0,39.0,0.6,1.0,0.7093023255813954,0.0,0.1921182266009852,60.0,1.0,172.0,525.0,203.0
124,2023-10-06,5,46.0,1.0,122.0,0.0,39.0,0.7666666666666667,1.0,0.7093023255813954,0.0,0.1921182266009852,60.0,1.0,172.0,525.0,203.0
125,2023-10-06,6,43.0,1.0,121.0,1.0,42.0,0.7166666666666667,1.0,0.7034883720930233,0.0019047619047619048,0.20689655172413793,60.0,1.0,172.0,525.0,203.0
126,2023-10-06,7,43.0,1.0,122.0,9.0,44.0,0.7166666666666667,1.0,0.7093023255813954,0.017142857142857144,0.21674876847290642,60.0,1.0,172.0,525.0,203.0
127,2023-10-06,8,33.0,1.0,121.0,464.0,44.0,0.55,1.0,0.7034883720930233,0.8838095238095238,0.21674876847290642,60.0,1.0,172.0,525.0,203.0
128,2023-10-06,9,32.0,1.0,122.0,479.0,41.0,0.5333333333333333,1.0,0.7093023255813954,0.9123809523809524,0.2019704433497537,60.0,1.0,172.0,525.0,203.0
129,2023-10-06,10,40.0,1.0,120.0,483.0,36.0,0.6666666666666666,1.0,0.6976744186046512,0.92,0.17733990147783252,60.0,1.0,172.0,525.0,203.0
130,2023-10-06,11,36.0,1.0,119.0,487.0,36.0,0.6,1.0,0.6918604651162791,0.9276190476190476,0.17733990147783252,60.0,1.0,172.0,525.0,203.0
131,2023-10-06,12,43.0,1.0,118.0,487.0,36.0,0.7166666666666667,1.0,0.686046511627907,0.9276190476190476,0.17733990147783252,60.0,1.0,172.0,525.0,203.0
132,2023-10-06,13,51.0,1.0,118.0,489.0,36.0,0.85,1.0,0.686046511627907,0.9314285714285714,0.17733990147783252,60.0,1.0,172.0,525.0,203.0
133,2023-10-06,14,50.0,1.0,117.0,489.0,32.0,0.8333333333333334,1.0,0.6802325581395349,0.9314285714285714,0.15763546798029557,60.0,1.0,172.0,525.0,203.0
134,2023-10-06,15,48.0,1.0,114.0,492.0,32.0,0.8,1.0,0.6627906976744186,0.935361216730038,0.15763546798029557,60.0,1.0,172.0,526.0,203.0
135,2023-10-06,16,50.0,1.0,108.0,490.0,35.0,0.8333333333333334,1.0,0.627906976744186,0.9315589353612167,0.1724137931034483,60.0,1.0,172.0,526.0,203.0
136,2023-10-06,17,51.0,1.0,110.0,490.0,37.0,0.85,1.0,0.6395348837209303,0.9315589353612167,0.18226600985221675,60.0,1.0,172.0,526.0,203.0
137,2023-10-06,18,50.0,1.0,116.0,489.0,38.0,0.8333333333333334,1.0,0.6744186046511628,0.9296577946768061,0.18719211822660098,60.0,1.0,172.0,526.0,203.0
138,2023-10-06,19,48.0,1.0,120.0,487.0,38.0,0.8,1.0,0.6976744186046512,0.9258555133079848,0.18719211822660098,60.0,1.0,172.0,526.0,203.0
139,2023-10-06,20,50.0,1.0,125.0,472.0,39.0,0.8333333333333334,1.0,0.7267441860465116,0.8973384030418251,0.1921182266009852,60.0,1.0,172.0,526.0,203.0
140,2023-10-06,21,54.0,1.0,125.0,59.0,41.0,0.9,1.0,0.7267441860465116,0.11216730038022814,0.2019704433497537,60.0,1.0,172.0,526.0,203.0
141,2023-10-06,22,54.0,1.0,125.0,2.0,43.0,0.9,1.0,0.7267441860465116,0.0038022813688212928,0.21182266009852216,60.0,1.0,172.0,526.0,203.0
142,2023-10-06,23,52.0,1.0,125.0,1.0,44.0,0.8666666666666667,1.0,0.7267441860465116,0.0019011406844106464,0.21674876847290642,60.0,1.0,172.0,526.0,203.0
143,2023-10-06,24,48.0,1.0,124.0,1.0,43.0,0.8,1.0,0.7209302325581395,0.0019011406844106464,0.21182266009852216,60.0,1.0,172.0,526.0,203.0
144,2023-10-07,1,49.0,1.0,125.0,1.0,42.0,0.8166666666666667,1.0,0.7267441860465116,0.0019011406844106464,0.20689655172413793,60.0,1.0,172.0,526.0,203.0
145,2023-10-07,2,51.0,1.0,126.0,1.0,40.0,0.85,1.0,0.7325581395348837,0.0019011406844106464,0.19704433497536947,60.0,1.0,172.0,526.0,203.0
146,2023-10-07,3,51.0,1.0,123.0,2.0,37.0,0.85,1.0,0.7151162790697675,0.0038022813688212928,0.18226600985221675,60.0,1.0,172.0,526.0,203.0
147,2023-10-07,4,54.0,1.0,123.0,1.0,37.0,0.9,1.0,0.7151162790697675,0.0019011406844106464,0.18226600985221675,60.0,1.0,172.0,526.0,203.0
148,2023-10-07,5,52.0,1.0,124.0,0.0,38.0,0.8666666666666667,1.0,0.7209302325581395,0.0,0.18719211822660098,60.0,1.0,172.0,526.0,203.0
149,2023-10-07,6,54.0,1.0,124.0,0.0,34.0,0.9,1.0,0.7209302325581395,0.0,0.16748768472906403,60.0,1.0,172.0,526.0,203.0
150,2023-10-07,7,54.0,1.0,124.0,6.0,35.0,0.9,1.0,0.7209302325581395,0.011406844106463879,0.1724137931034483,60.0,1.0,172.0,526.0,203.0
151,2023-10-07,8,54.0,1.0,125.0,466.0,34.0,0.9,1.0,0.7267441860465116,0.8859315589353612,0.16748768472906403,60.0,1.0,172.0,526.0,203.0
152,2023-10-07,9,55.0,1.0,125.0,483.0,34.0,0.9166666666666666,1.0,0.7267441860465116,0.9182509505703422,0.16748768472906403,60.0,1.0,172.0,526.0,203.0
