,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2022-08-01,1,29.0,2.0,134.0,4.0,44.0,0.5370370370370371,1.0,0.788235294117647,0.010101010101010102,0.21782178217821782,54.0,2.0,170.0,396.0,202.0
1,2022-08-01,2,34.0,2.0,131.0,4.0,43.0,0.6296296296296297,1.0,0.7705882352941177,0.010101010101010102,0.21287128712871287,54.0,2.0,170.0,396.0,202.0
2,2022-08-01,3,36.0,2.0,133.0,4.0,43.0,0.6666666666666666,1.0,0.7823529411764706,0.010101010101010102,0.21287128712871287,54.0,2.0,170.0,396.0,202.0
3,2022-08-01,4,41.0,2.0,131.0,3.0,44.0,0.7592592592592593,1.0,0.7705882352941177,0.007575757575757576,0.21782178217821782,54.0,2.0,170.0,396.0,202.0
4,2022-08-01,5,44.0,2.0,128.0,3.0,44.0,0.8148148148148148,1.0,0.7529411764705882,0.007575757575757576,0.21782178217821782,54.0,2.0,170.0,396.0,202.0
5,2022-08-01,6,44.0,2.0,131.0,3.0,44.0,0.8148148148148148,1.0,0.7705882352941177,0.007575757575757576,0.21782178217821782,54.0,2.0,170.0,396.0,202.0
6,2022-08-01,7,43.0,2.0,132.0,7.0,46.0,0.7962962962962963,1.0,0.7764705882352941,0.017676767676767676,0.22772277227722773,54.0,2.0,170.0,396.0,202.0
7,2022-08-01,8,44.0,2.0,134.0,287.0,49.0,0.8148148148148148,1.0,0.788235294117647,0.7247474747474747,0.24257425742574257,54.0,2.0,170.0,396.0,202.0
8,2022-08-01,9,40.0,2.0,130.0,339.0,49.0,0.7407407407407407,1.0,0.7647058823529411,0.8560606060606061,0.24257425742574257,54.0,2.0,170.0,396.0,202.0
9,2022-08-01,10,37.0,2.0,132.0,340.0,47.0,0.6851851851851852,1.0,0.7764705882352941,0.8585858585858586,0.23267326732673269,54.0,2.0,170.0,396.0,202.0
