,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2021-11-01,1,31.0,1.0,128.0,0.0,39.0,0.6078431372549019,1.0,0.7664670658682635,0.0,0.203125,51.0,1.0,167.0,325.0,192.0
1,2021-11-01,2,25.0,1.0,129.0,0.0,38.0,0.49019607843137253,1.0,0.7724550898203593,0.0,0.19791666666666666,51.0,1.0,167.0,325.0,192.0
2,2021-11-01,3,28.0,1.0,129.0,1.0,38.0,0.5490196078431373,1.0,0.7724550898203593,0.003076923076923077,0.19791666666666666,51.0,1.0,167.0,325.0,192.0
3,2021-11-01,4,32.0,1.0,130.0,1.0,37.0,0.6274509803921569,1.0,0.7784431137724551,0.003076923076923077,0.19270833333333334,51.0,1.0,167.0,325.0,192.0
4,2021-11-01,5,38.0,1.0,130.0,0.0,37.0,0.7450980392156863,1.0,0.7784431137724551,0.0,0.19270833333333334,51.0,1.0,167.0,325.0,192.0
5,2021-11-01,6,36.0,1.0,130.0,3.0,37.0,0.7058823529411765,1.0,0.7784431137724551,0.009230769230769232,0.19270833333333334,51.0,1.0,167.0,325.0,192.0
6,2021-11-01,7,36.0,1.0,130.0,193.0,38.0,0.7058823529411765,1.0,0.7784431137724551,0.5938461538461538,0.19791666666666666,51.0,1.0,167.0,325.0,192.0
7,2021-11-01,8,34.0,1.0,130.0,295.0,39.0,0.6666666666666666,1.0,0.7784431137724551,0.9076923076923077,0.203125,51.0,1.0,167.0,325.0,192.0
8,2021-11-01,9,34.0,1.0,131.0,299.0,39.0,0.6666666666666666,1.0,0.7844311377245509,0.92,0.203125,51.0,1.0,167.0,325.0,192.0
9,2021-11-01,10,31.0,1.0,128.0,304.0,38.0,0.6078431372549019,1.0,0.7664670658682635,0.9353846153846154,0.19791666666666666,51.0,1.0,167.0,325.0,192.0
10,2021-11-01,11,26.0,1.0,126.0,306.0,38.0,0.5098039215686274,1.0,0.7544910179640718,0.9415384615384615,0.19791666666666666,51.0,1.0,167.0,325.0,192.0
11,2021-11-01,12,29.0,1.0,126.0,307.0,38.0,0.5686274509803921,1.0,0.7544910179640718,0.9446153846153846,0.19791666666666666,51.0,1.0,167.0,325.0,192.0
12,2021-11-01,13,24.0,1.0,126.0,306.0,39.0,0.47058823529411764,1.0,0.7544910179640718,0.9415384615384615,0.203125,51.0,1.0,167.0,325.0,192.0
13,2021-11-01,14,28.0,1.0,128.0,305.0,39.0,0.5490196078431373,1.0,0.7664670658682635,0.9384615384615385,0.203125,51.0,1.0,167.0,325.0,192.0
14,2021-11-01,15,33.0,1.0,127.0,306.0,40.0,0.6470588235294118,1.0,0.7604790419161677,0.9415384615384615,0.20833333333333334,51.0,1.0,167.0,325.0,192.0
15,2021-11-01,16,33.0,1.0,130.0,307.0,40.0,0.6470588235294118,1.0,0.7784431137724551,0.9446153846153846,0.20833333333333334,51.0,1.0,167.0,325.0,192.0
16,2021-11-01,17,38.0,1.0,130.0,307.0,40.0,0.7450980392156863,1.0,0.7784431137724551,0.9446153846153846,0.20833333333333334,51.0,1.0,167.0,325.0,192.0
17,2021-11-01,18,32.0,1.0,130.0,306.0,40.0,0.6274509803921569,1.0,0.7784431137724551,0.9415384615384615,0.20833333333333334,51.0,1.0,167.0,325.0,192.0
18,2021-11-01,19,36.0,1.0,130.0,303.0,38.0,0.7058823529411765,1.0,0.7784431137724551,0.9323076923076923,0.19791666666666666,51.0,1.0,167.0,325.0,192.0
19,2021-11-01,20,35.0,1.0,132.0,294.0,39.0,0.6862745098039216,1.0,0.7904191616766467,0.9046153846153846,0.203125,51.0,1.0,167.0,325.0,192.0
20,2021-11-01,21,40.0,1.0,132.0,213.0,39.0,0.7843137254901961,1.0,0.7904191616766467,0.6553846153846153,0.203125,51.0,1.0,167.0,325.0,192.0
21,2021-11-01,22,47.0,1.0,131.0,3.0,42.0,0.9215686274509803,1.0,0.7844311377245509,0.009230769230769232,0.21875,51.0,1.0,167.0,325.0,192.0
22,2021-11-01,23,46.0,1.0,130.0,2.0,41.0,0.9019607843137255,1.0,0.7784431137724551,0.006153846153846154,0.21354166666666666,51.0,1.0,167.0,325.0,192.0
23,2021-11-01,24,43.0,1.0,130.0,1.0,38.0,0.8431372549019608,1.0,0.7784431137724551,0.003076923076923077,0.19791666666666666,51.0,1.0,167.0,325.0,192.0
