,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
38,2020-07-02,15,24.0,1.0,121.0,194.0,49.0,0.631578947368421,1.0,0.75625,0.9150943396226415,0.28160919540229884,38.0,1.0,160.0,212.0,174.0
39,2020-07-02,16,24.0,1.0,121.0,192.0,47.0,0.631578947368421,1.0,0.75625,0.9056603773584906,0.27011494252873564,38.0,1.0,160.0,212.0,174.0
40,2020-07-02,17,21.0,1.0,122.0,189.0,47.0,0.5526315789473685,1.0,0.7625,0.8915094339622641,0.27011494252873564,38.0,1.0,160.0,212.0,174.0
41,2020-07-02,18,21.0,1.0,123.0,188.0,49.0,0.5526315789473685,1.0,0.76875,0.8867924528301887,0.28160919540229884,38.0,1.0,160.0,212.0,174.0
42,2020-07-02,19,21.0,1.0,123.0,21.0,50.0,0.5526315789473685,1.0,0.76875,0.09905660377358491,0.28735632183908044,38.0,1.0,160.0,212.0,174.0
43,2020-07-02,20,26.0,1.0,123.0,1.0,51.0,0.6842105263157895,1.0,0.76875,0.0047169811320754715,0.29310344827586204,38.0,1.0,160.0,212.0,174.0
44,2020-07-02,21,28.0,1.0,124.0,1.0,51.0,0.7368421052631579,1.0,0.775,0.0047169811320754715,0.29310344827586204,38.0,1.0,160.0,212.0,174.0
45,2020-07-02,22,31.0,1.0,124.0,1.0,48.0,0.8157894736842105,1.0,0.775,0.0047169811320754715,0.27586206896551724,38.0,1.0,160.0,212.0,174.0
46,2020-07-02,23,32.0,1.0,125.0,3.0,48.0,0.8421052631578947,1.0,0.78125,0.014150943396226415,0.27586206896551724,38.0,1.0,160.0,212.0,174.0
47,2020-07-02,24,31.0,1.0,125.0,1.0,47.0,0.8157894736842105,1.0,0.78125,0.0047169811320754715,0.27011494252873564,38.0,1.0,160.0,212.0,174.0
48,2020-07-03,1,31.0,1.0,123.0,1.0,45.0,0.8157894736842105,1.0,0.76875,0.0047169811320754715,0.2616279069767442,38.0,1.0,160.0,212.0,172.0
49,2020-07-03,2,31.0,1.0,122.0,1.0,43.0,0.8157894736842105,1.0,0.7625,0.0047169811320754715,0.25,38.0,1.0,160.0,212.0,172.0
50,2020-07-03,3,31.0,1.0,118.0,1.0,44.0,0.8157894736842105,1.0,0.7375,0.0047169811320754715,0.2558139534883721,38.0,1.0,160.0,212.0,172.0
51,2020-07-03,4,32.0,1.0,117.0,1.0,46.0,0.8421052631578947,1.0,0.73125,0.0047169811320754715,0.26744186046511625,38.0,1.0,160.0,212.0,172.0
52,2020-07-03,5,32.0,1.0,117.0,1.0,45.0,0.8421052631578947,1.0,0.73125,0.0047169811320754715,0.2616279069767442,38.0,1.0,160.0,212.0,172.0
53,2020-07-03,6,32.0,1.0,118.0,1.0,44.0,0.8421052631578947,1.0,0.7375,0.0047169811320754715,0.2558139534883721,38.0,1.0,160.0,212.0,172.0
54,2020-07-03,7,31.0,1.0,120.0,3.0,45.0,0.8157894736842105,1.0,0.75,0.014150943396226415,0.2616279069767442,38.0,1.0,160.0,212.0,172.0
55,2020-07-03,8,31.0,1.0,120.0,109.0,45.0,0.8157894736842105,1.0,0.75,0.5141509433962265,0.2616279069767442,38.0,1.0,160.0,212.0,172.0
56,2020-07-03,9,29.0,1.0,119.0,189.0,47.0,0.7631578947368421,1.0,0.74375,0.8915094339622641,0.27325581395348836,38.0,1.0,160.0,212.0,172.0
57,2020-07-03,10,30.0,1.0,120.0,194.0,47.0,0.7894736842105263,1.0,0.75,0.9150943396226415,0.27325581395348836,38.0,1.0,160.0,212.0,172.0
58,2020-07-03,11,31.0,1.0,120.0,196.0,48.0,0.8157894736842105,1.0,0.75,0.9245283018867925,0.27906976744186046,38.0,1.0,160.0,212.0,172.0
59,2020-07-03,12,32.0,1.0,122.0,195.0,48.0,0.8421052631578947,1.0,0.7625,0.9198113207547169,0.27906976744186046,38.0,1.0,160.0,212.0,172.0
60,2020-07-03,13,31.0,1.0,121.0,195.0,49.0,0.8157894736842105,1.0,0.75625,0.9198113207547169,0.28488372093023256,38.0,1.0,160.0,212.0,172.0
61,2020-07-03,14,32.0,1.0,122.0,195.0,48.0,0.8421052631578947,1.0,0.7625,0.9198113207547169,0.27906976744186046,38.0,1.0,160.0,212.0,172.0
62,2020-07-03,15,32.0,1.0,120.0,195.0,49.0,0.8421052631578947,1.0,0.75,0.9198113207547169,0.28488372093023256,38.0,1.0,160.0,212.0,172.0
63,2020-07-03,16,32.0,1.0,121.0,196.0,50.0,0.8421052631578947,1.0,0.75625,0.9245283018867925,0.29069767441860467,38.0,1.0,160.0,212.0,172.0
64,2020-07-03,17,32.0,1.0,121.0,194.0,50.0,0.8421052631578947,1.0,0.75625,0.9150943396226415,0.29069767441860467,38.0,1.0,160.0,212.0,172.0
65,2020-07-03,18,33.0,1.0,121.0,188.0,52.0,0.868421052631579,1.0,0.75625,0.8867924528301887,0.3023255813953488,38.0,1.0,160.0,212.0,172.0
66,2020-07-03,19,33.0,1.0,120.0,23.0,51.0,0.868421052631579,1.0,0.75,0.10849056603773585,0.29651162790697677,38.0,1.0,160.0,212.0,172.0
67,2020-07-03,20,32.0,1.0,122.0,1.0,51.0,0.8421052631578947,1.0,0.7625,0.0047169811320754715,0.29651162790697677,38.0,1.0,160.0,212.0,172.0
68,2020-07-03,21,27.0,1.0,119.0,1.0,50.0,0.7105263157894737,1.0,0.74375,0.0047169811320754715,0.29069767441860467,38.0,1.0,160.0,212.0,172.0
69,2020-07-03,22,24.0,1.0,120.0,1.0,49.0,0.631578947368421,1.0,0.75,0.0047169811320754715,0.28488372093023256,38.0,1.0,160.0,212.0,172.0
70,2020-07-03,23,27.0,1.0,120.0,2.0,49.0,0.7105263157894737,1.0,0.75,0.009433962264150943,0.28488372093023256,38.0,1.0,160.0,212.0,172.0
71,2020-07-03,24,27.0,1.0,120.0,1.0,47.0,0.7105263157894737,1.0,0.75,0.0047169811320754715,0.27325581395348836,38.0,1.0,160.0,212.0,172.0
72,2020-07-04,1,23.0,1.0,116.0,1.0,45.0,0.6052631578947368,1.0,0.725,0.0047169811320754715,0.25862068965517243,38.0,1.0,160.0,212.0,174.0
73,2020-07-04,2,24.0,1.0,117.0,1.0,44.0,0.631578947368421,1.0,0.73125,0.0047169811320754715,0.25287356321839083,38.0,1.0,160.0,212.0,174.0
74,2020-07-04,3,27.0,1.0,115.0,1.0,45.0,0.7105263157894737,1.0,0.71875,0.0047169811320754715,0.25862068965517243,38.0,1.0,160.0,212.0,174.0
75,2020-07-04,4,28.0,1.0,114.0,1.0,45.0,0.7368421052631579,1.0,0.7125,0.0047169811320754715,0.25862068965517243,38.0,1.0,160.0,212.0,174.0
76,2020-07-04,5,23.0,1.0,115.0,1.0,45.0,0.6052631578947368,1.0,0.71875,0.0047169811320754715,0.25862068965517243,38.0,1.0,160.0,212.0,174.0
77,2020-07-04,6,27.0,1.0,115.0,1.0,45.0,0.7105263157894737,1.0,0.71875,0.0047169811320754715,0.25862068965517243,38.0,1.0,160.0,212.0,174.0
78,2020-07-04,7,28.0,1.0,116.0,1.0,46.0,0.7368421052631579,1.0,0.725,0.0047169811320754715,0.26436781609195403,38.0,1.0,160.0,212.0,174.0
79,2020-07-04,8,28.0,1.0,113.0,67.0,46.0,0.7368421052631579,1.0,0.70625,0.3160377358490566,0.26436781609195403,38.0,1.0,160.0,212.0,174.0
80,2020-07-04,9,25.0,1.0,113.0,172.0,48.0,0.6578947368421053,1.0,0.70625,0.8113207547169812,0.27586206896551724,38.0,1.0,160.0,212.0,174.0
81,2020-07-04,10,24.0,1.0,117.0,187.0,48.0,0.631578947368421,1.0,0.73125,0.8820754716981132,0.27586206896551724,38.0,1.0,160.0,212.0,174.0
82,2020-07-04,11,24.0,1.0,118.0,191.0,48.0,0.631578947368421,1.0,0.7375,0.9009433962264151,0.27586206896551724,38.0,1.0,160.0,212.0,174.0
83,2020-07-04,12,24.0,1.0,117.0,193.0,48.0,0.631578947368421,1.0,0.73125,0.910377358490566,0.27586206896551724,38.0,1.0,160.0,212.0,174.0
84,2020-07-04,13,26.0,1.0,116.0,190.0,49.0,0.6842105263157895,1.0,0.725,0.8962264150943396,0.28160919540229884,38.0,1.0,160.0,212.0,174.0
85,2020-07-04,14,30.0,1.0,116.0,191.0,49.0,0.7894736842105263,1.0,0.725,0.9009433962264151,0.28160919540229884,38.0,1.0,160.0,212.0,174.0
86,2020-07-04,15,29.0,1.0,117.0,190.0,48.0,0.7631578947368421,1.0,0.73125,0.8962264150943396,0.27586206896551724,38.0,1.0,160.0,212.0,174.0
87,2020-07-04,16,28.0,1.0,117.0,188.0,48.0,0.7368421052631579,1.0,0.73125,0.8867924528301887,0.27586206896551724,38.0,1.0,160.0,212.0,174.0
88,2020-07-04,17,27.0,1.0,118.0,187.0,46.0,0.7105263157894737,1.0,0.7375,0.8820754716981132,0.26436781609195403,38.0,1.0,160.0,212.0,174.0
89,2020-07-04,18,24.0,1.0,119.0,167.0,48.0,0.631578947368421,1.0,0.74375,0.7877358490566038,0.27586206896551724,38.0,1.0,160.0,212.0,174.0
90,2020-07-04,19,22.0,1.0,118.0,22.0,53.0,0.5789473684210527,1.0,0.7375,0.10377358490566038,0.3045977011494253,38.0,1.0,160.0,212.0,174.0
91,2020-07-04,20,23.0,1.0,119.0,1.0,54.0,0.6052631578947368,1.0,0.74375,0.0047169811320754715,0.3103448275862069,38.0,1.0,160.0,212.0,174.0
92,2020-07-04,21,23.0,1.0,119.0,2.0,51.0,0.6052631578947368,1.0,0.74375,0.009433962264150943,0.29310344827586204,38.0,1.0,160.0,212.0,174.0
93,2020-07-04,22,23.0,1.0,119.0,1.0,48.0,0.6052631578947368,1.0,0.74375,0.0047169811320754715,0.27586206896551724,38.0,1.0,160.0,212.0,174.0
94,2020-07-04,23,27.0,1.0,118.0,1.0,47.0,0.7105263157894737,1.0,0.7375,0.0047169811320754715,0.27011494252873564,38.0,1.0,160.0,212.0,174.0
95,2020-07-04,24,29.0,1.0,117.0,1.0,46.0,0.7631578947368421,1.0,0.73125,0.0047169811320754715,0.26436781609195403,38.0,1.0,160.0,212.0,174.0
96,2020-07-05,1,32.0,1.0,118.0,1.0,46.0,0.8421052631578947,1.0,0.7375,0.0047169811320754715,0.26744186046511625,38.0,1.0,160.0,212.0,172.0
97,2020-07-05,2,31.0,1.0,117.0,1.0,45.0,0.8157894736842105,1.0,0.73125,0.0047169811320754715,0.2616279069767442,38.0,1.0,160.0,212.0,172.0
98,2020-07-05,3,27.0,1.0,115.0,1.0,45.0,0.7105263157894737,1.0,0.71875,0.0047169811320754715,0.2616279069767442,38.0,1.0,160.0,212.0,172.0
99,2020-07-05,4,29.0,1.0,113.0,1.0,45.0,0.7631578947368421,1.0,0.70625,0.0047169811320754715,0.2616279069767442,38.0,1.0,160.0,212.0,172.0
100,2020-07-05,5,31.0,1.0,114.0,1.0,45.0,0.8157894736842105,1.0,0.7125,0.0047169811320754715,0.2616279069767442,38.0,1.0,160.0,212.0,172.0
101,2020-07-05,6,32.0,1.0,114.0,1.0,45.0,0.8421052631578947,1.0,0.7125,0.0047169811320754715,0.2616279069767442,38.0,1.0,160.0,212.0,172.0
102,2020-07-05,7,31.0,1.0,115.0,3.0,45.0,0.8157894736842105,1.0,0.71875,0.014150943396226415,0.2616279069767442,38.0,1.0,160.0,212.0,172.0
103,2020-07-05,8,25.0,1.0,116.0,145.0,44.0,0.6578947368421053,1.0,0.725,0.6839622641509434,0.2558139534883721,38.0,1.0,160.0,212.0,172.0
104,2020-07-05,9,23.0,1.0,118.0,191.0,49.0,0.6052631578947368,1.0,0.7375,0.9009433962264151,0.28488372093023256,38.0,1.0,160.0,212.0,172.0
105,2020-07-05,10,23.0,1.0,118.0,197.0,48.0,0.6052631578947368,1.0,0.7375,0.9292452830188679,0.27906976744186046,38.0,1.0,160.0,212.0,172.0
106,2020-07-05,11,20.0,1.0,114.0,196.0,49.0,0.5263157894736842,1.0,0.7125,0.9245283018867925,0.28488372093023256,38.0,1.0,160.0,212.0,172.0
107,2020-07-05,12,25.0,1.0,114.0,197.0,49.0,0.6578947368421053,1.0,0.7125,0.9292452830188679,0.28488372093023256,38.0,1.0,160.0,212.0,172.0
108,2020-07-05,13,23.0,1.0,115.0,197.0,49.0,0.6052631578947368,1.0,0.71875,0.9292452830188679,0.28488372093023256,38.0,1.0,160.0,212.0,172.0
109,2020-07-05,14,22.0,1.0,116.0,197.0,49.0,0.5789473684210527,1.0,0.725,0.9292452830188679,0.28488372093023256,38.0,1.0,160.0,212.0,172.0
110,2020-07-05,15,24.0,1.0,118.0,197.0,49.0,0.631578947368421,1.0,0.7375,0.9292452830188679,0.28488372093023256,38.0,1.0,160.0,212.0,172.0
111,2020-07-05,16,22.0,1.0,117.0,197.0,48.0,0.5789473684210527,1.0,0.73125,0.9292452830188679,0.27906976744186046,38.0,1.0,160.0,212.0,172.0
112,2020-07-05,17,22.0,1.0,116.0,193.0,48.0,0.5789473684210527,1.0,0.725,0.910377358490566,0.27906976744186046,38.0,1.0,160.0,212.0,172.0
113,2020-07-05,18,23.0,1.0,119.0,189.0,48.0,0.6052631578947368,1.0,0.74375,0.8915094339622641,0.27906976744186046,38.0,1.0,160.0,212.0,172.0
114,2020-07-05,19,25.0,1.0,120.0,32.0,47.0,0.6578947368421053,1.0,0.75,0.1509433962264151,0.27325581395348836,38.0,1.0,160.0,212.0,172.0
115,2020-07-05,20,25.0,1.0,119.0,1.0,47.0,0.6578947368421053,1.0,0.74375,0.0047169811320754715,0.27325581395348836,38.0,1.0,160.0,212.0,172.0
116,2020-07-05,21,28.0,1.0,121.0,1.0,47.0,0.7368421052631579,1.0,0.75625,0.0047169811320754715,0.27325581395348836,38.0,1.0,160.0,212.0,172.0
117,2020-07-05,22,32.0,1.0,121.0,1.0,46.0,0.8421052631578947,1.0,0.75625,0.0047169811320754715,0.26744186046511625,38.0,1.0,160.0,212.0,172.0
118,2020-07-05,23,32.0,1.0,122.0,1.0,47.0,0.8421052631578947,1.0,0.7625,0.0047169811320754715,0.27325581395348836,38.0,1.0,160.0,212.0,172.0
119,2020-07-05,24,32.0,1.0,122.0,1.0,46.0,0.8421052631578947,1.0,0.7625,0.0047169811320754715,0.26744186046511625,38.0,1.0,160.0,212.0,172.0
120,2020-07-06,1,33.0,1.0,120.0,1.0,46.0,0.868421052631579,1.0,0.75,0.004694835680751174,0.2658959537572254,38.0,1.0,160.0,213.0,173.0
121,2020-07-06,2,33.0,1.0,120.0,1.0,46.0,0.868421052631579,1.0,0.75,0.004694835680751174,0.2658959537572254,38.0,1.0,160.0,213.0,173.0
122,2020-07-06,3,33.0,1.0,117.0,1.0,44.0,0.868421052631579,1.0,0.73125,0.004694835680751174,0.2543352601156069,38.0,1.0,160.0,213.0,173.0
123,2020-07-06,4,33.0,1.0,117.0,1.0,44.0,0.868421052631579,1.0,0.73125,0.004694835680751174,0.2543352601156069,38.0,1.0,160.0,213.0,173.0
124,2020-07-06,5,33.0,1.0,111.0,1.0,44.0,0.868421052631579,1.0,0.69375,0.004694835680751174,0.2543352601156069,38.0,1.0,160.0,213.0,173.0
125,2020-07-06,6,34.0,1.0,113.0,1.0,46.0,0.8947368421052632,1.0,0.70625,0.004694835680751174,0.2658959537572254,38.0,1.0,160.0,213.0,173.0
126,2020-07-06,7,35.0,1.0,113.0,4.0,46.0,0.9210526315789473,1.0,0.70625,0.018779342723004695,0.2658959537572254,38.0,1.0,160.0,213.0,173.0
127,2020-07-06,8,35.0,1.0,116.0,101.0,45.0,0.9210526315789473,1.0,0.725,0.47417840375586856,0.26011560693641617,38.0,1.0,160.0,213.0,173.0
128,2020-07-06,9,35.0,1.0,118.0,188.0,48.0,0.9210526315789473,1.0,0.7375,0.8826291079812206,0.2774566473988439,38.0,1.0,160.0,213.0,173.0
129,2020-07-06,10,34.0,1.0,120.0,192.0,50.0,0.8947368421052632,1.0,0.75,0.9014084507042254,0.28901734104046245,38.0,1.0,160.0,213.0,173.0
130,2020-07-06,11,33.0,1.0,119.0,194.0,49.0,0.868421052631579,1.0,0.74375,0.9107981220657277,0.2832369942196532,38.0,1.0,160.0,213.0,173.0
131,2020-07-06,12,33.0,1.0,119.0,195.0,48.0,0.868421052631579,1.0,0.74375,0.9154929577464789,0.2774566473988439,38.0,1.0,160.0,213.0,173.0
132,2020-07-06,13,32.0,1.0,119.0,195.0,50.0,0.8421052631578947,1.0,0.74375,0.9154929577464789,0.28901734104046245,38.0,1.0,160.0,213.0,173.0
133,2020-07-06,14,30.0,1.0,119.0,195.0,50.0,0.7894736842105263,1.0,0.74375,0.9154929577464789,0.28901734104046245,38.0,1.0,160.0,213.0,173.0
134,2020-07-06,15,28.0,1.0,121.0,195.0,50.0,0.7368421052631579,1.0,0.75625,0.9154929577464789,0.28901734104046245,38.0,1.0,160.0,213.0,173.0
135,2020-07-06,16,31.0,1.0,119.0,196.0,50.0,0.8157894736842105,1.0,0.74375,0.92018779342723,0.28901734104046245,38.0,1.0,160.0,213.0,173.0
136,2020-07-06,17,29.0,1.0,119.0,194.0,51.0,0.7631578947368421,1.0,0.74375,0.9107981220657277,0.2947976878612717,38.0,1.0,160.0,213.0,173.0
137,2020-07-06,18,29.0,1.0,123.0,189.0,52.0,0.7631578947368421,1.0,0.76875,0.8873239436619719,0.30057803468208094,38.0,1.0,160.0,213.0,173.0
138,2020-07-06,19,29.0,1.0,123.0,27.0,52.0,0.7631578947368421,1.0,0.76875,0.1267605633802817,0.30057803468208094,38.0,1.0,160.0,213.0,173.0
139,2020-07-06,20,30.0,1.0,122.0,2.0,51.0,0.7894736842105263,1.0,0.7625,0.009389671361502348,0.2947976878612717,38.0,1.0,160.0,213.0,173.0
140,2020-07-06,21,28.0,1.0,121.0,2.0,49.0,0.7368421052631579,1.0,0.75625,0.009389671361502348,0.2832369942196532,38.0,1.0,160.0,213.0,173.0
141,2020-07-06,22,20.0,1.0,121.0,1.0,49.0,0.5263157894736842,1.0,0.75625,0.004694835680751174,0.2832369942196532,38.0,1.0,160.0,213.0,173.0
142,2020-07-06,23,22.0,1.0,121.0,2.0,49.0,0.5789473684210527,1.0,0.75625,0.009389671361502348,0.2832369942196532,38.0,1.0,160.0,213.0,173.0
143,2020-07-06,24,21.0,1.0,121.0,1.0,49.0,0.5526315789473685,1.0,0.75625,0.004694835680751174,0.2832369942196532,38.0,1.0,160.0,213.0,173.0
144,2020-07-07,1,20.0,1.0,119.0,1.0,49.0,0.5263157894736842,1.0,0.74375,0.004694835680751174,0.2832369942196532,38.0,1.0,160.0,213.0,173.0
145,2020-07-07,2,20.0,1.0,118.0,1.0,48.0,0.5263157894736842,1.0,0.7375,0.004694835680751174,0.2774566473988439,38.0,1.0,160.0,213.0,173.0
146,2020-07-07,3,19.0,1.0,115.0,1.0,46.0,0.5,1.0,0.71875,0.004694835680751174,0.2658959537572254,38.0,1.0,160.0,213.0,173.0
147,2020-07-07,4,20.0,1.0,116.0,1.0,46.0,0.5263157894736842,1.0,0.725,0.004694835680751174,0.2658959537572254,38.0,1.0,160.0,213.0,173.0
148,2020-07-07,5,20.0,1.0,115.0,2.0,47.0,0.5263157894736842,1.0,0.71875,0.009389671361502348,0.27167630057803466,38.0,1.0,160.0,213.0,173.0
149,2020-07-07,6,21.0,1.0,115.0,1.0,46.0,0.5526315789473685,1.0,0.71875,0.004694835680751174,0.2658959537572254,38.0,1.0,160.0,213.0,173.0
150,2020-07-07,7,20.0,1.0,116.0,4.0,47.0,0.5263157894736842,1.0,0.725,0.018779342723004695,0.27167630057803466,38.0,1.0,160.0,213.0,173.0
151,2020-07-07,8,24.0,1.0,115.0,112.0,46.0,0.631578947368421,1.0,0.71875,0.5258215962441315,0.2658959537572254,38.0,1.0,160.0,213.0,173.0
152,2020-07-07,9,23.0,1.0,118.0,194.0,48.0,0.6052631578947368,1.0,0.7375,0.9107981220657277,0.2774566473988439,38.0,1.0,160.0,213.0,173.0
153,2020-07-07,10,25.0,1.0,119.0,198.0,47.0,0.6578947368421053,1.0,0.74375,0.9295774647887324,0.27167630057803466,38.0,1.0,160.0,213.0,173.0
154,2020-07-07,11,23.0,1.0,121.0,200.0,49.0,0.6052631578947368,1.0,0.75625,0.9389671361502347,0.2832369942196532,38.0,1.0,160.0,213.0,173.0
155,2020-07-07,12,31.0,1.0,123.0,201.0,48.0,0.8157894736842105,1.0,0.76875,0.9436619718309859,0.2774566473988439,38.0,1.0,160.0,213.0,173.0
156,2020-07-07,13,28.0,1.0,122.0,200.0,49.0,0.7368421052631579,1.0,0.7625,0.9389671361502347,0.2832369942196532,38.0,1.0,160.0,213.0,173.0
