,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2021-06-01,1,41.0,1.0,116.0,3.0,44.0,0.803921568627451,1.0,0.703030303030303,0.010752688172043012,0.2328042328042328,51.0,1.0,165.0,279.0,189.0
1,2021-06-01,2,40.0,1.0,117.0,4.0,42.0,0.7843137254901961,1.0,0.7090909090909091,0.014336917562724014,0.2222222222222222,51.0,1.0,165.0,279.0,189.0
2,2021-06-01,3,40.0,1.0,115.0,3.0,41.0,0.7843137254901961,1.0,0.696969696969697,0.010752688172043012,0.21693121693121692,51.0,1.0,165.0,279.0,189.0
3,2021-06-01,4,40.0,1.0,115.0,3.0,40.0,0.7843137254901961,1.0,0.696969696969697,0.010752688172043012,0.21164021164021163,51.0,1.0,165.0,279.0,189.0
4,2021-06-01,5,39.0,1.0,117.0,3.0,40.0,0.7647058823529411,1.0,0.7090909090909091,0.010752688172043012,0.21164021164021163,51.0,1.0,165.0,279.0,189.0
5,2021-06-01,6,40.0,1.0,117.0,4.0,40.0,0.7843137254901961,1.0,0.7090909090909091,0.014336917562724014,0.21164021164021163,51.0,1.0,165.0,279.0,189.0
6,2021-06-01,7,40.0,1.0,119.0,5.0,41.0,0.7843137254901961,1.0,0.7212121212121212,0.017921146953405017,0.21693121693121692,51.0,1.0,165.0,279.0,189.0
7,2021-06-01,8,41.0,1.0,118.0,123.0,40.0,0.803921568627451,1.0,0.7151515151515152,0.44086021505376344,0.21164021164021163,51.0,1.0,165.0,279.0,189.0
8,2021-06-01,9,40.0,1.0,118.0,241.0,40.0,0.7843137254901961,1.0,0.7151515151515152,0.8637992831541219,0.21164021164021163,51.0,1.0,165.0,279.0,189.0
9,2021-06-01,10,39.0,1.0,119.0,257.0,42.0,0.7647058823529411,1.0,0.7212121212121212,0.921146953405018,0.2222222222222222,51.0,1.0,165.0,279.0,189.0
10,2021-06-01,11,37.0,1.0,121.0,260.0,41.0,0.7254901960784313,1.0,0.7333333333333333,0.931899641577061,0.21693121693121692,51.0,1.0,165.0,279.0,189.0
11,2021-06-01,12,38.0,1.0,122.0,262.0,41.0,0.7450980392156863,1.0,0.7393939393939394,0.9390681003584229,0.21693121693121692,51.0,1.0,165.0,279.0,189.0
12,2021-06-01,13,34.0,1.0,118.0,261.0,39.0,0.6666666666666666,1.0,0.7151515151515152,0.9354838709677419,0.20634920634920634,51.0,1.0,165.0,279.0,189.0
13,2021-06-01,14,35.0,1.0,121.0,259.0,39.0,0.6862745098039216,1.0,0.7333333333333333,0.9283154121863799,0.20634920634920634,51.0,1.0,165.0,279.0,189.0
14,2021-06-01,15,32.0,1.0,120.0,258.0,39.0,0.6274509803921569,1.0,0.7272727272727273,0.9247311827956989,0.20634920634920634,51.0,1.0,165.0,279.0,189.0
15,2021-06-01,16,33.0,1.0,123.0,256.0,39.0,0.6470588235294118,1.0,0.7454545454545455,0.9175627240143369,0.20634920634920634,51.0,1.0,165.0,279.0,189.0
16,2021-06-01,17,35.0,1.0,122.0,253.0,39.0,0.6862745098039216,1.0,0.7393939393939394,0.9068100358422939,0.20634920634920634,51.0,1.0,165.0,279.0,189.0
17,2021-06-01,18,34.0,1.0,124.0,252.0,44.0,0.6666666666666666,1.0,0.7515151515151515,0.9032258064516129,0.2328042328042328,51.0,1.0,165.0,279.0,189.0
18,2021-06-01,19,34.0,1.0,124.0,13.0,47.0,0.6666666666666666,1.0,0.7515151515151515,0.04659498207885305,0.24867724867724866,51.0,1.0,165.0,279.0,189.0
19,2021-06-01,20,33.0,1.0,125.0,4.0,46.0,0.6470588235294118,1.0,0.7575757575757576,0.014336917562724014,0.24338624338624337,51.0,1.0,165.0,279.0,189.0
20,2021-06-01,21,35.0,1.0,123.0,3.0,45.0,0.6862745098039216,1.0,0.7454545454545455,0.010752688172043012,0.23809523809523808,51.0,1.0,165.0,279.0,189.0
21,2021-06-01,22,33.0,1.0,127.0,3.0,45.0,0.6470588235294118,1.0,0.7696969696969697,0.010752688172043012,0.23809523809523808,51.0,1.0,165.0,279.0,189.0
22,2021-06-01,23,31.0,1.0,126.0,3.0,42.0,0.6078431372549019,1.0,0.7636363636363637,0.010752688172043012,0.2222222222222222,51.0,1.0,165.0,279.0,189.0
