,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2022-06-01,1,31.0,2.0,128.0,2.0,52.0,0.5740740740740741,1.0,0.7529411764705882,0.005263157894736842,0.25742574257425743,54.0,2.0,170.0,380.0,202.0
1,2022-06-01,2,28.0,2.0,129.0,2.0,49.0,0.5185185185185185,1.0,0.7588235294117647,0.005263157894736842,0.24257425742574257,54.0,2.0,170.0,380.0,202.0
2,2022-06-01,3,30.0,2.0,124.0,2.0,47.0,0.5555555555555556,1.0,0.7294117647058823,0.005263157894736842,0.23267326732673269,54.0,2.0,170.0,380.0,202.0
3,2022-06-01,4,29.0,2.0,120.0,2.0,46.0,0.5370370370370371,1.0,0.7058823529411765,0.005263157894736842,0.22772277227722773,54.0,2.0,170.0,380.0,202.0
4,2022-06-01,5,28.0,2.0,122.0,2.0,47.0,0.5185185185185185,1.0,0.7176470588235294,0.005263157894736842,0.23267326732673269,54.0,2.0,170.0,380.0,202.0
5,2022-06-01,6,28.0,2.0,124.0,2.0,45.0,0.5185185185185185,1.0,0.7294117647058823,0.005263157894736842,0.22277227722772278,54.0,2.0,170.0,380.0,202.0
6,2022-06-01,7,29.0,2.0,126.0,2.0,48.0,0.5370370370370371,1.0,0.7411764705882353,0.005263157894736842,0.2376237623762376,54.0,2.0,170.0,380.0,202.0
7,2022-06-01,8,27.0,2.0,126.0,292.0,52.0,0.5,1.0,0.7411764705882353,0.7684210526315789,0.25742574257425743,54.0,2.0,170.0,380.0,202.0
8,2022-06-01,9,26.0,2.0,127.0,326.0,56.0,0.48148148148148145,1.0,0.7470588235294118,0.8578947368421053,0.27722772277227725,54.0,2.0,170.0,380.0,202.0
9,2022-06-01,10,22.0,2.0,123.0,329.0,55.0,0.4074074074074074,1.0,0.7235294117647059,0.8657894736842106,0.2722772277227723,54.0,2.0,170.0,380.0,202.0
10,2022-06-01,11,21.0,2.0,124.0,329.0,56.0,0.3888888888888889,1.0,0.7294117647058823,0.8657894736842106,0.27722772277227725,54.0,2.0,170.0,380.0,202.0
11,2022-06-01,12,17.0,2.0,124.0,328.0,55.0,0.3148148148148148,1.0,0.7294117647058823,0.8631578947368421,0.2722772277227723,54.0,2.0,170.0,380.0,202.0
12,2022-06-01,13,20.0,2.0,122.0,332.0,54.0,0.37037037037037035,1.0,0.7176470588235294,0.8736842105263158,0.26732673267326734,54.0,2.0,170.0,380.0,202.0
13,2022-06-01,14,21.0,2.0,121.0,333.0,50.0,0.3888888888888889,1.0,0.711764705882353,0.8763157894736842,0.24752475247524752,54.0,2.0,170.0,380.0,202.0
14,2022-06-01,15,19.0,2.0,119.0,329.0,49.0,0.35185185185185186,1.0,0.7,0.8657894736842106,0.24257425742574257,54.0,2.0,170.0,380.0,202.0
15,2022-06-01,16,19.0,2.0,120.0,331.0,55.0,0.35185185185185186,1.0,0.7058823529411765,0.8710526315789474,0.2722772277227723,54.0,2.0,170.0,380.0,202.0
16,2022-06-01,17,19.0,2.0,122.0,328.0,57.0,0.35185185185185186,1.0,0.7176470588235294,0.8631578947368421,0.28217821782178215,54.0,2.0,170.0,380.0,202.0
17,2022-06-01,18,20.0,2.0,129.0,325.0,65.0,0.37037037037037035,1.0,0.7588235294117647,0.8552631578947368,0.3217821782178218,54.0,2.0,170.0,380.0,202.0
18,2022-06-01,19,27.0,2.0,128.0,17.0,74.0,0.5,1.0,0.7529411764705882,0.04473684210526316,0.36633663366336633,54.0,2.0,170.0,380.0,202.0
19,2022-06-01,20,33.0,2.0,127.0,3.0,74.0,0.6111111111111112,1.0,0.7470588235294118,0.007894736842105263,0.36633663366336633,54.0,2.0,170.0,380.0,202.0
20,2022-06-01,21,36.0,2.0,127.0,2.0,73.0,0.6666666666666666,1.0,0.7470588235294118,0.005263157894736842,0.3613861386138614,54.0,2.0,170.0,380.0,202.0
21,2022-06-01,22,34.0,2.0,129.0,2.0,74.0,0.6296296296296297,1.0,0.7588235294117647,0.005263157894736842,0.36633663366336633,54.0,2.0,170.0,380.0,202.0
22,2022-06-01,23,34.0,2.0,131.0,1.0,69.0,0.6296296296296297,1.0,0.7705882352941177,0.002631578947368421,0.3415841584158416,54.0,2.0,170.0,380.0,202.0
23,2022-06-01,24,37.0,2.0,132.0,1.0,66.0,0.6851851851851852,1.0,0.7764705882352941,0.002631578947368421,0.32673267326732675,54.0,2.0,170.0,380.0,202.0
24,2022-06-02,1,39.0,2.0,126.0,3.0,61.0,0.7222222222222222,1.0,0.7411764705882353,0.007894736842105263,0.30198019801980197,54.0,2.0,170.0,380.0,202.0
25,2022-06-02,2,34.0,2.0,124.0,5.0,49.0,0.6296296296296297,1.0,0.7294117647058823,0.013157894736842105,0.24257425742574257,54.0,2.0,170.0,380.0,202.0
26,2022-06-02,3,36.0,2.0,121.0,7.0,48.0,0.6666666666666666,1.0,0.711764705882353,0.018421052631578946,0.2376237623762376,54.0,2.0,170.0,380.0,202.0
27,2022-06-02,4,34.0,2.0,121.0,5.0,48.0,0.6296296296296297,1.0,0.711764705882353,0.013157894736842105,0.2376237623762376,54.0,2.0,170.0,380.0,202.0
28,2022-06-02,5,37.0,2.0,122.0,5.0,48.0,0.6851851851851852,1.0,0.7176470588235294,0.013157894736842105,0.2376237623762376,54.0,2.0,170.0,380.0,202.0
29,2022-06-02,6,45.0,2.0,124.0,6.0,48.0,0.8333333333333334,1.0,0.7294117647058823,0.015789473684210527,0.2376237623762376,54.0,2.0,170.0,380.0,202.0
