,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2024-08-01,1,53.0,1.0,102.0,2.0,40.0,0.8412698412698413,1.0,0.5828571428571429,0.003179650238473768,0.19801980198019803,63.0,1.0,175.0,629.0,202.0
1,2024-08-01,2,54.0,1.0,98.0,2.0,39.0,0.8571428571428571,1.0,0.56,0.003179650238473768,0.19306930693069307,63.0,1.0,175.0,629.0,202.0
2,2024-08-01,3,55.0,1.0,99.0,2.0,38.0,0.873015873015873,1.0,0.5657142857142857,0.003179650238473768,0.18811881188118812,63.0,1.0,175.0,629.0,202.0
3,2024-08-01,4,55.0,1.0,97.0,3.0,37.0,0.873015873015873,1.0,0.5542857142857143,0.0047694753577106515,0.18316831683168316,63.0,1.0,175.0,629.0,202.0
4,2024-08-01,5,55.0,1.0,100.0,3.0,36.0,0.873015873015873,1.0,0.5714285714285714,0.0047694753577106515,0.1782178217821782,63.0,1.0,175.0,629.0,202.0
5,2024-08-01,6,53.0,1.0,102.0,5.0,37.0,0.8412698412698413,1.0,0.5828571428571429,0.00794912559618442,0.18316831683168316,63.0,1.0,175.0,629.0,202.0
6,2024-08-01,7,53.0,1.0,103.0,12.0,36.0,0.8412698412698413,1.0,0.5885714285714285,0.019077901430842606,0.1782178217821782,63.0,1.0,175.0,629.0,202.0
7,2024-08-01,8,55.0,1.0,106.0,333.0,35.0,0.873015873015873,1.0,0.6057142857142858,0.5294117647058824,0.17326732673267325,63.0,1.0,175.0,629.0,202.0
8,2024-08-01,9,55.0,1.0,109.0,551.0,33.0,0.873015873015873,1.0,0.6228571428571429,0.875993640699523,0.16336633663366337,63.0,1.0,175.0,629.0,202.0
9,2024-08-01,10,55.0,1.0,107.0,562.0,33.0,0.873015873015873,1.0,0.6114285714285714,0.8934817170111288,0.16336633663366337,63.0,1.0,175.0,629.0,202.0
10,2024-08-01,11,55.0,1.0,104.0,558.0,36.0,0.873015873015873,1.0,0.5942857142857143,0.8871224165341812,0.1782178217821782,63.0,1.0,175.0,629.0,202.0
11,2024-08-01,12,53.0,1.0,102.0,559.0,33.0,0.8412698412698413,1.0,0.5828571428571429,0.8887122416534181,0.16336633663366337,63.0,1.0,175.0,629.0,202.0
12,2024-08-01,13,54.0,1.0,101.0,553.0,35.0,0.8571428571428571,1.0,0.5771428571428572,0.8791732909379968,0.17326732673267325,63.0,1.0,175.0,629.0,202.0
13,2024-08-01,14,51.0,1.0,89.0,532.0,38.0,0.8095238095238095,1.0,0.5085714285714286,0.8457869634340223,0.18811881188118812,63.0,1.0,175.0,629.0,202.0
14,2024-08-01,15,50.0,1.0,84.0,523.0,38.0,0.7936507936507936,1.0,0.48,0.8314785373608903,0.18811881188118812,63.0,1.0,175.0,629.0,202.0
15,2024-08-01,16,49.0,1.0,93.0,513.0,37.0,0.7777777777777778,1.0,0.5314285714285715,0.8155802861685215,0.18316831683168316,63.0,1.0,175.0,629.0,202.0
16,2024-08-01,17,50.0,1.0,95.0,509.0,36.0,0.7936507936507936,1.0,0.5428571428571428,0.809220985691574,0.1782178217821782,63.0,1.0,175.0,629.0,202.0
