,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2024-09-01,1,51.0,1.0,131.0,4.0,45.0,0.796875,1.0,0.7485714285714286,0.006279434850863423,0.22277227722772278,64.0,1.0,175.0,637.0,202.0
1,2024-09-01,2,38.0,1.0,130.0,3.0,44.0,0.59375,1.0,0.7428571428571429,0.004709576138147566,0.21782178217821782,64.0,1.0,175.0,637.0,202.0
2,2024-09-01,3,48.0,1.0,129.0,3.0,44.0,0.75,1.0,0.7371428571428571,0.004709576138147566,0.21782178217821782,64.0,1.0,175.0,637.0,202.0
3,2024-09-01,4,54.0,1.0,129.0,5.0,45.0,0.84375,1.0,0.7371428571428571,0.007849293563579277,0.22277227722772278,64.0,1.0,175.0,637.0,202.0
4,2024-09-01,5,54.0,1.0,129.0,10.0,38.0,0.84375,1.0,0.7371428571428571,0.015698587127158554,0.18811881188118812,64.0,1.0,175.0,637.0,202.0
5,2024-09-01,6,60.0,1.0,126.0,12.0,36.0,0.9375,1.0,0.72,0.018838304552590265,0.1782178217821782,64.0,1.0,175.0,637.0,202.0
6,2024-09-01,7,57.0,1.0,126.0,245.0,38.0,0.890625,1.0,0.72,0.38461538461538464,0.18811881188118812,64.0,1.0,175.0,637.0,202.0
7,2024-09-01,8,56.0,1.0,124.0,567.0,40.0,0.875,1.0,0.7085714285714285,0.8901098901098901,0.19801980198019803,64.0,1.0,175.0,637.0,202.0
8,2024-09-01,9,58.0,1.0,123.0,575.0,39.0,0.90625,1.0,0.7028571428571428,0.902668759811617,0.19306930693069307,64.0,1.0,175.0,637.0,202.0
9,2024-09-01,10,55.0,1.0,122.0,582.0,34.0,0.859375,1.0,0.6971428571428572,0.9136577708006279,0.16831683168316833,64.0,1.0,175.0,637.0,202.0
10,2024-09-01,11,58.0,1.0,120.0,583.0,32.0,0.90625,1.0,0.6857142857142857,0.9152276295133438,0.15841584158415842,64.0,1.0,175.0,637.0,202.0
11,2024-09-01,12,51.0,1.0,121.0,581.0,33.0,0.796875,1.0,0.6914285714285714,0.9120879120879121,0.16336633663366337,64.0,1.0,175.0,637.0,202.0
12,2024-09-01,13,51.0,1.0,120.0,580.0,33.0,0.796875,1.0,0.6857142857142857,0.9105180533751962,0.16336633663366337,64.0,1.0,175.0,637.0,202.0
13,2024-09-01,14,52.0,1.0,124.0,580.0,33.0,0.8125,1.0,0.7085714285714285,0.9105180533751962,0.16336633663366337,64.0,1.0,175.0,637.0,202.0
14,2024-09-01,15,55.0,1.0,123.0,578.0,36.0,0.859375,1.0,0.7028571428571428,0.9073783359497645,0.1782178217821782,64.0,1.0,175.0,637.0,202.0
15,2024-09-01,16,57.0,1.0,125.0,583.0,37.0,0.890625,1.0,0.7142857142857143,0.9152276295133438,0.18316831683168316,64.0,1.0,175.0,637.0,202.0
16,2024-09-01,17,59.0,1.0,125.0,579.0,36.0,0.921875,1.0,0.7142857142857143,0.9089481946624803,0.1782178217821782,64.0,1.0,175.0,637.0,202.0
17,2024-09-01,18,58.0,1.0,128.0,581.0,37.0,0.90625,1.0,0.7314285714285714,0.9120879120879121,0.18316831683168316,64.0,1.0,175.0,637.0,202.0
18,2024-09-01,19,60.0,1.0,131.0,564.0,38.0,0.9375,1.0,0.7485714285714286,0.8854003139717426,0.18811881188118812,64.0,1.0,175.0,637.0,202.0
19,2024-09-01,20,60.0,1.0,130.0,7.0,38.0,0.9375,1.0,0.7428571428571429,0.01098901098901099,0.18811881188118812,64.0,1.0,175.0,637.0,202.0
20,2024-09-01,21,59.0,1.0,130.0,7.0,38.0,0.921875,1.0,0.7428571428571429,0.01098901098901099,0.18811881188118812,64.0,1.0,175.0,637.0,202.0
21,2024-09-01,22,58.0,1.0,129.0,5.0,41.0,0.90625,1.0,0.7371428571428571,0.007849293563579277,0.20297029702970298,64.0,1.0,175.0,637.0,202.0
22,2024-09-01,23,57.0,1.0,128.0,3.0,41.0,0.890625,1.0,0.7314285714285714,0.004709576138147566,0.20297029702970298,64.0,1.0,175.0,637.0,202.0
23,2024-09-01,24,59.0,1.0,128.0,3.0,41.0,0.921875,1.0,0.7314285714285714,0.004709576138147566,0.20297029702970298,64.0,1.0,175.0,637.0,202.0
24,2024-09-02,1,60.0,1.0,128.0,4.0,40.0,0.9375,1.0,0.7314285714285714,0.006269592476489028,0.19801980198019803,64.0,1.0,175.0,638.0,202.0
25,2024-09-02,2,58.0,1.0,126.0,2.0,39.0,0.90625,1.0,0.72,0.003134796238244514,0.19306930693069307,64.0,1.0,175.0,638.0,202.0
26,2024-09-02,3,57.0,1.0,126.0,1.0,39.0,0.890625,1.0,0.72,0.001567398119122257,0.19306930693069307,64.0,1.0,175.0,638.0,202.0
27,2024-09-02,4,53.0,1.0,124.0,1.0,38.0,0.828125,1.0,0.7085714285714285,0.001567398119122257,0.18811881188118812,64.0,1.0,175.0,638.0,202.0
28,2024-09-02,5,58.0,1.0,122.0,7.0,37.0,0.90625,1.0,0.6971428571428572,0.0109717868338558,0.18316831683168316,64.0,1.0,175.0,638.0,202.0
29,2024-09-02,6,56.0,1.0,126.0,8.0,38.0,0.875,1.0,0.72,0.012539184952978056,0.18811881188118812,64.0,1.0,175.0,638.0,202.0
30,2024-09-02,7,59.0,1.0,126.0,130.0,40.0,0.921875,1.0,0.72,0.20376175548589343,0.19801980198019803,64.0,1.0,175.0,638.0,202.0
