,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2021-04-01,1,37.0,1.0,113.0,2.0,50.0,0.8043478260869565,1.0,0.6890243902439024,0.00749063670411985,0.26595744680851063,46.0,1.0,164.0,267.0,188.0
1,2021-04-01,2,37.0,1.0,111.0,2.0,46.0,0.8043478260869565,1.0,0.676829268292683,0.00749063670411985,0.24338624338624337,46.0,1.0,164.0,267.0,189.0
2,2021-04-01,3,36.0,1.0,110.0,2.0,45.0,0.782608695652174,1.0,0.6707317073170732,0.00749063670411985,0.23809523809523808,46.0,1.0,164.0,267.0,189.0
3,2021-04-01,4,35.0,1.0,107.0,1.0,44.0,0.7608695652173914,1.0,0.6524390243902439,0.003745318352059925,0.2328042328042328,46.0,1.0,164.0,267.0,189.0
4,2021-04-01,5,35.0,1.0,109.0,1.0,44.0,0.7608695652173914,1.0,0.6646341463414634,0.003745318352059925,0.2328042328042328,46.0,1.0,164.0,267.0,189.0
5,2021-04-01,6,34.0,1.0,110.0,1.0,44.0,0.7391304347826086,1.0,0.6707317073170732,0.003745318352059925,0.2328042328042328,46.0,1.0,164.0,267.0,189.0
6,2021-04-01,7,30.0,1.0,110.0,4.0,45.0,0.6521739130434783,1.0,0.6707317073170732,0.0149812734082397,0.23809523809523808,46.0,1.0,164.0,267.0,189.0
7,2021-04-01,8,25.0,1.0,115.0,46.0,51.0,0.5434782608695652,1.0,0.7012195121951219,0.17228464419475656,0.2698412698412698,46.0,1.0,164.0,267.0,189.0
8,2021-04-01,9,24.0,1.0,114.0,240.0,51.0,0.5217391304347826,1.0,0.6951219512195121,0.898876404494382,0.2698412698412698,46.0,1.0,164.0,267.0,189.0
9,2021-04-01,10,22.0,1.0,112.0,245.0,53.0,0.4782608695652174,1.0,0.6829268292682927,0.9176029962546817,0.2804232804232804,46.0,1.0,164.0,267.0,189.0
10,2021-04-01,11,21.0,1.0,113.0,246.0,46.0,0.45652173913043476,1.0,0.6890243902439024,0.9213483146067416,0.24338624338624337,46.0,1.0,164.0,267.0,189.0
11,2021-04-01,12,24.0,1.0,116.0,248.0,49.0,0.5217391304347826,1.0,0.7073170731707317,0.9288389513108615,0.25925925925925924,46.0,1.0,164.0,267.0,189.0
12,2021-04-01,13,29.0,1.0,112.0,250.0,51.0,0.6304347826086957,1.0,0.6829268292682927,0.9363295880149812,0.2698412698412698,46.0,1.0,164.0,267.0,189.0
13,2021-04-01,14,31.0,1.0,113.0,248.0,50.0,0.6739130434782609,1.0,0.6890243902439024,0.9323308270676691,0.26455026455026454,46.0,1.0,164.0,266.0,189.0
14,2021-04-01,15,34.0,1.0,117.0,250.0,48.0,0.7391304347826086,1.0,0.7134146341463414,0.9398496240601504,0.25396825396825395,46.0,1.0,164.0,266.0,189.0
15,2021-04-01,16,36.0,1.0,116.0,250.0,49.0,0.782608695652174,1.0,0.7073170731707317,0.9398496240601504,0.25925925925925924,46.0,1.0,164.0,266.0,189.0
16,2021-04-01,17,38.0,1.0,117.0,251.0,50.0,0.8260869565217391,1.0,0.7134146341463414,0.943609022556391,0.26455026455026454,46.0,1.0,164.0,266.0,189.0
17,2021-04-01,18,41.0,1.0,115.0,251.0,49.0,0.8913043478260869,1.0,0.7012195121951219,0.9400749063670412,0.25925925925925924,46.0,1.0,164.0,267.0,189.0
18,2021-04-01,19,40.0,1.0,116.0,247.0,48.0,0.8695652173913043,1.0,0.7073170731707317,0.9250936329588015,0.25396825396825395,46.0,1.0,164.0,267.0,189.0
