,fecha_opreal,hora_opreal,active_plants_eolica,active_plants_geotermica,active_plants_hidraulica,active_plants_solar,active_plants_termica,percentage_active_eolica,percentage_active_geotermica,percentage_active_hidraulica,percentage_active_solar,percentage_active_termica,total_plants_eolica,total_plants_geotermica,total_plants_hidraulica,total_plants_solar,total_plants_termica
0,2020-04-01,1,30.0,1.0,116.0,0.0,45.0,0.8571428571428571,1.0,0.725,0.0,0.2647058823529412,35.0,1.0,160.0,192.0,170.0
1,2020-04-01,2,30.0,1.0,113.0,1.0,44.0,0.8571428571428571,1.0,0.70625,0.005208333333333333,0.25882352941176473,35.0,1.0,160.0,192.0,170.0
2,2020-04-01,3,31.0,1.0,112.0,0.0,45.0,0.8857142857142857,1.0,0.7,0.0,0.2647058823529412,35.0,1.0,160.0,192.0,170.0
3,2020-04-01,4,30.0,1.0,114.0,0.0,43.0,0.8571428571428571,1.0,0.7125,0.0,0.2529411764705882,35.0,1.0,160.0,192.0,170.0
4,2020-04-01,5,31.0,1.0,113.0,0.0,44.0,0.8857142857142857,1.0,0.70625,0.0,0.25882352941176473,35.0,1.0,160.0,192.0,170.0
5,2020-04-01,6,31.0,1.0,112.0,0.0,44.0,0.8857142857142857,1.0,0.7,0.0,0.25882352941176473,35.0,1.0,160.0,192.0,170.0
6,2020-04-01,7,31.0,1.0,114.0,1.0,44.0,0.8857142857142857,1.0,0.7125,0.005208333333333333,0.25882352941176473,35.0,1.0,160.0,192.0,170.0
7,2020-04-01,8,31.0,1.0,115.0,82.0,45.0,0.8857142857142857,1.0,0.71875,0.4270833333333333,0.2647058823529412,35.0,1.0,160.0,192.0,170.0
8,2020-04-01,9,31.0,1.0,113.0,174.0,45.0,0.8857142857142857,1.0,0.70625,0.90625,0.2647058823529412,35.0,1.0,160.0,192.0,170.0
9,2020-04-01,10,31.0,1.0,114.0,177.0,46.0,0.8857142857142857,1.0,0.7125,0.921875,0.27058823529411763,35.0,1.0,160.0,192.0,170.0
10,2020-04-01,11,28.0,1.0,111.0,176.0,47.0,0.8,1.0,0.69375,0.9166666666666666,0.27647058823529413,35.0,1.0,160.0,192.0,170.0
11,2020-04-01,12,31.0,1.0,109.0,175.0,48.0,0.8857142857142857,1.0,0.68125,0.9114583333333334,0.2823529411764706,35.0,1.0,160.0,192.0,170.0
12,2020-04-01,13,30.0,1.0,113.0,176.0,49.0,0.8571428571428571,1.0,0.70625,0.9166666666666666,0.28823529411764703,35.0,1.0,160.0,192.0,170.0
13,2020-04-01,14,28.0,1.0,112.0,176.0,48.0,0.8,1.0,0.7,0.9166666666666666,0.2823529411764706,35.0,1.0,160.0,192.0,170.0
14,2020-04-01,15,29.0,1.0,110.0,178.0,48.0,0.8285714285714286,1.0,0.6875,0.9270833333333334,0.2823529411764706,35.0,1.0,160.0,192.0,170.0
15,2020-04-01,16,30.0,1.0,111.0,177.0,48.0,0.8571428571428571,1.0,0.69375,0.921875,0.2823529411764706,35.0,1.0,160.0,192.0,170.0
16,2020-04-01,17,30.0,1.0,114.0,175.0,50.0,0.8571428571428571,1.0,0.7125,0.9114583333333334,0.29411764705882354,35.0,1.0,160.0,192.0,170.0
17,2020-04-01,18,31.0,1.0,116.0,178.0,50.0,0.8857142857142857,1.0,0.725,0.9270833333333334,0.29411764705882354,35.0,1.0,160.0,192.0,170.0
18,2020-04-01,19,30.0,1.0,118.0,173.0,48.0,0.8571428571428571,1.0,0.7375,0.9010416666666666,0.2823529411764706,35.0,1.0,160.0,192.0,170.0
19,2020-04-01,20,30.0,1.0,121.0,167.0,46.0,0.8571428571428571,1.0,0.75625,0.8697916666666666,0.27058823529411763,35.0,1.0,160.0,192.0,170.0
20,2020-04-01,21,30.0,1.0,118.0,1.0,47.0,0.8571428571428571,1.0,0.7375,0.005208333333333333,0.27647058823529413,35.0,1.0,160.0,192.0,170.0
21,2020-04-01,22,31.0,1.0,119.0,0.0,46.0,0.8857142857142857,1.0,0.74375,0.0,0.27058823529411763,35.0,1.0,160.0,192.0,170.0
22,2020-04-01,23,30.0,1.0,117.0,0.0,47.0,0.8571428571428571,1.0,0.73125,0.0,0.27647058823529413,35.0,1.0,160.0,192.0,170.0
23,2020-04-01,24,29.0,1.0,117.0,0.0,46.0,0.8285714285714286,1.0,0.73125,0.0,0.27058823529411763,35.0,1.0,160.0,192.0,170.0
24,2020-04-02,1,31.0,1.0,117.0,0.0,47.0,0.8857142857142857,1.0,0.73125,0.0,0.27485380116959063,35.0,1.0,160.0,192.0,171.0
25,2020-04-02,2,31.0,1.0,114.0,0.0,48.0,0.8857142857142857,1.0,0.7125,0.0,0.2807017543859649,35.0,1.0,160.0,192.0,171.0
26,2020-04-02,3,29.0,1.0,111.0,0.0,47.0,0.8285714285714286,1.0,0.69375,0.0,0.27485380116959063,35.0,1.0,160.0,192.0,171.0
27,2020-04-02,4,28.0,1.0,111.0,0.0,46.0,0.8,1.0,0.69375,0.0,0.26900584795321636,35.0,1.0,160.0,192.0,171.0
28,2020-04-02,5,28.0,1.0,110.0,0.0,46.0,0.8,1.0,0.6875,0.0,0.26900584795321636,35.0,1.0,160.0,192.0,171.0
